Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.4762886434467475	0.39951635829029986
0	2	0.4462230543091744	0.38003171557510285
0	3	0.41122733102257686	0.36149735009852413
0	4	0.372512073657023	0.3438669162927523
0	5	0.3311021215114768	0.32709632888998996
0	6	0.28786094496924747	0.3111436526863214
0	7	0.2435120772036779	0.2959689976818596
0	8	0.19865792823444312	0.2815344193349684
0	9	0.15379628545525822	0.2678038236811447
0	10	0.1093347705771732	0.25474287707930593
0	11	0.06560349250558294	0.2423189203598043
0	12	0.022866108589285058	0.230500887159491
0	13	0.0	0.21925922623962668
0	14	0.0	0.20856582759239192
0	15	0.0	0.1983939521512261
0	16	0.0	0.188718164929233
0	17	0.0	0.17951427141846513
0	18	0.0	0.17075925709105155
0	19	0.0	0.16243122985089045
0	20	0.0	0.1545093652920057
0	21	0.0	0.14697385462668516
0	22	0.0	0.13980585515319335
0	23	0.0	0.1329874431392023
0	24	0.0	0.1265015690031248
0	25	0.0	0.12033201468127981
0	26	0.0	0.11446335307428526
0	27	0.0	0.1088809094712744
0	28	0.0	0.10357072485547467
0	29	0.0	0.09851952099939497
0	30	0.0	0.0937146672623405
0	31	0.0	0.08914414900723204
0	32	0.0	0.08479653755775525
0	33	0.0	0.08066096162071668
0	34	0.0	0.0767270801021485
0	35	0.0	0.07298505624918693
0	36	0.0	0.06942553305306631
0	37	0.0	0.06603960985172358
0	38	0.0	0.0628188200735067
0	39	0.0	0.05975511006633566
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.4762886434467474	0.39951635829029974
1	3	0.4462230543091744	0.38003171557510285
1	4	0.41122733102257686	0.36149735009852413
1	5	0.372512073657023	0.3438669162927523
1	6	0.3311021215114768	0.32709632888998996
1	7	0.28786094496924747	0.3111436526863214
1	8	0.2435120772036779	0.2959689976818596
1	9	0.19865792823444312	0.2815344193349684
1	10	0.15379628545525822	0.2678038236811447
1	11	0.1093347705771732	0.25474287707930593
1	12	0.06560349250558294	0.2423189203598043
1	13	0.022866108589285058	0.230500887159491
1	14	0.0	0.21925922623962668
1	15	0.0	0.20856582759239192
1	16	0.0	0.1983939521512261
1	17	0.0	0.188718164929233
1	18	0.0	0.17951427141846513
1	19	0.0	0.17075925709105155
1	20	0.0	0.16243122985089045
1	21	0.0	0.1545093652920057
1	22	0.0	0.14697385462668516
1	23	0.0	0.13980585515319335
1	24	0.0	0.1329874431392023
1	25	0.0	0.1265015690031248
1	26	0.0	0.12033201468127981
1	27	0.0	0.11446335307428526
1	28	0.0	0.1088809094712744
1	29	0.0	0.10357072485547467
1	30	0.0	0.09851952099939497
1	31	0.0	0.0937146672623405
1	32	0.0	0.08914414900723204
1	33	0.0	0.08479653755775525
1	34	0.0	0.08066096162071668
1	35	0.0	0.0767270801021485
1	36	0.0	0.07298505624918693
1	37	0.0	0.06942553305306631
1	38	0.0	0.06603960985172358
1	39	0.0	0.0628188200735067
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.4762886434467474	0.39951635829029974
2	4	0.4462230543091744	0.38003171557510285
2	5	0.41122733102257686	0.36149735009852413
2	6	0.372512073657023	0.3438669162927523
2	7	0.3311021215114768	0.32709632888998996
2	8	0.28786094496924747	0.3111436526863214
2	9	0.2435120772036779	0.2959689976818596
2	10	0.19865792823444312	0.2815344193349684
2	11	0.15379628545525822	0.2678038236811447
2	12	0.1093347705771732	0.25474287707930593
2	13	0.06560349250558294	0.2423189203598043
2	14	0.022866108589285058	0.230500887159491
2	15	0.0	0.21925922623962668
2	16	0.0	0.20856582759239192
2	17	0.0	0.1983939521512261
2	18	0.0	0.188718164929233
2	19	0.0	0.17951427141846513
2	20	0.0	0.17075925709105155
2	21	0.0	0.16243122985089045
2	22	0.0	0.1545093652920057
2	23	0.0	0.14697385462668516
2	24	0.0	0.13980585515319335
2	25	0.0	0.1329874431392023
2	26	0.0	0.1265015690031248
2	27	0.0	0.12033201468127981
2	28	0.0	0.11446335307428526
2	29	0.0	0.1088809094712744
2	30	0.0	0.10357072485547467
2	31	0.0	0.09851952099939497
2	32	0.0	0.0937146672623405
2	33	0.0	0.08914414900723204
2	34	0.0	0.08479653755775525
2	35	0.0	0.08066096162071668
2	36	0.0	0.0767270801021485
2	37	0.0	0.07298505624918693
2	38	0.0	0.06942553305306631
2	39	0.0	0.06603960985172358
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	0.4762886434467474	0.39951635829029974
3	5	0.4462230543091744	0.38003171557510285
3	6	0.41122733102257686	0.36149735009852413
3	7	0.372512073657023	0.3438669162927523
3	8	0.3311021215114768	0.32709632888998996
3	9	0.28786094496924747	0.3111436526863214
3	10	0.2435120772036779	0.2959689976818596
3	11	0.19865792823444312	0.2815344193349684
3	12	0.15379628545525822	0.2678038236811447
3	13	0.1093347705771732	0.25474287707930593
3	14	0.06560349250558294	0.2423189203598043
3	15	0.022866108589285058	0.230500887159491
3	16	0.0	0.21925922623962668
3	17	0.0	0.20856582759239192
3	18	0.0	0.1983939521512261
3	19	0.0	0.188718164929233
3	20	0.0	0.17951427141846513
3	21	0.0	0.17075925709105155
3	22	0.0	0.16243122985089045
3	23	0.0	0.1545093652920057
3	24	0.0	0.14697385462668516
3	25	0.0	0.13980585515319335
3	26	0.0	0.1329874431392023
3	27	0.0	0.1265015690031248
3	28	0.0	0.12033201468127981
3	29	0.0	0.11446335307428526
3	30	0.0	0.1088809094712744
3	31	0.0	0.10357072485547467
3	32	0.0	0.09851952099939497
3	33	0.0	0.0937146672623405
3	34	0.0	0.08914414900723204
3	35	0.0	0.08479653755775525
3	36	0.0	0.08066096162071668
3	37	0.0	0.0767270801021485
3	38	0.0	0.07298505624918693
3	39	0.0	0.06942553305306631
4	0	0.0	0.0
4	1	0.0	0.0
4	2	0.0	0.0
4	3	0.0	0.0
4	4	0.0	0.0
4	5	0.4762886434467474	0.39951635829029974
4	6	0.4462230543091744	0.38003171557510285
4	7	0.41122733102257686	0.36149735009852413
4	8	0.372512073657023	0.3438669162927523
4	9	0.3311021215114768	0.32709632888998996
4	10	0.28786094496924747	0.3111436526863214
4	11	0.2435120772036779	0.2959689976818596
4	12	0.19865792823444312	0.2815344193349684
4	13	0.15379628545525822	0.2678038236811447
4	14	0.1093347705771732	0.25474287707930593
4	15	0.06560349250558294	0.2423189203598043
4	16	0.022866108589285058	0.230500887159491
4	17	0.0	0.21925922623962668
4	18	0.0	0.20856582759239192
4	19	0.0	0.1983939521512261
4	20	0.0	0.188718164929233
4	21	0.0	0.17951427141846513
4	22	0.0	0.17075925709105155
4	23	0.0	0.16243122985089045
4	24	0.0	0.1545093652920057
4	25	0.0	0.14697385462668516
4	26	0.0	0.13980585515319335
4	27	0.0	0.1329874431392023
4	28	0.0	0.1265015690031248
4	29	0.0	0.12033201468127981
4	30	0.0	0.11446335307428526
4	31	0.0	0.1088809094712744
4	32	0.0	0.10357072485547467
4	33	0.0	0.09851952099939497
4	34	0.0	0.0937146672623405
4	35	0.0	0.08914414900723204
4	36	0.0	0.08479653755775525
4	37	0.0	0.08066096162071668
4	38	0.0	0.0767270801021485
4	39	0.0	0.07298505624918693
5	0	0.0	0.0
5	1	0.0	0.0
5	2	0.0	0.0
5	3	0.0	0.0
5	4	0.0	0.0
5	5	0.0	0.0
5	6	0.4762886434467474	0.39951635829029974
5	7	0.4462230543091744	0.38003171557510285
5	8	0.41122733102257686	0.36149735009852413
5	9	0.372512073657023	0.3438669162927523
5	10	0.3311021215114768	0.32709632888998996
5	11	0.28786094496924747	0.3111436526863214
5	12	0.2435120772036779	0.2959689976818596
5	13	0.19865792823444312	0.2815344193349684
5	14	0.15379628545525822	0.2678038236811447
5	15	0.1093347705771732	0.25474287707930593
5	16	0.06560349250558294	0.2423189203598043
5	17	0.022866108589285058	0.230500887159491
5	18	0.0	0.21925922623962668
5	19	0.0	0.20856582759239192
5	20	0.0	0.1983939521512261
5	21	0.0	0.188718164929233
5	22	0.0	0.17951427141846513
5	23	0.0	0.17075925709105155
5	24	0.0	0.16243122985089045
5	25	0.0	0.1545093652920057
5	26	0.0	0.14697385462668516
5	27	0.0	0.13980585515319335
5	28	0.0	0.1329874431392023
5	29	0.0	0.1265015690031248
5	30	0.0	0.12033201468127981
5	31	0.0	0.11446335307428526
5	32	0.0	0.1088809094712744
5	33	0.0	0.10357072485547467
5	34	0.0	0.09851952099939497
5	35	0.0	0.0937146672623405
5	36	0.0	0.08914414900723204
5	37	0.0	0.08479653755775525
5	38	0.0	0.08066096162071668
5	39	0.0	0.0767270801021485
6	0	0.0	0.0
6	1	0.0	0.0
6	2	0.0	0.0
6	3	0.0	0.0
6	4	0.0	0.0
6	5	0.0	0.0
6	6	0.0	0.0
6	7	0.4762886434467474	0.39951635829029974
6	8	0.4462230543091744	0.38003171557510285
6	9	0.41122733102257686	0.36149735009852413
6	10	0.372512073657023	0.3438669162927523
6	11	0.3311021215114768	0.32709632888998996
6	12	0.28786094496924747	0.3111436526863214
6	13	0.2435120772036779	0.2959689976818596
6	14	0.19865792823444312	0.2815344193349684
6	15	0.15379628545525822	0.2678038236811447
6	16	0.1093347705771732	0.25474287707930593
6	17	0.06560349250558294	0.2423189203598043
6	18	0.022866108589285058	0.230500887159491
6	19	0.0	0.21925922623962668
6	20	0.0	0.20856582759239192
6	21	0.0	0.1983939521512261
6	22	0.0	0.188718164929233
6	23	0.0	0.17951427141846513
6	24	0.0	0.17075925709105155
6	25	0.0	0.16243122985089045
6	26	0.0	0.1545093652920057
6	27	0.0	0.14697385462668516
6	28	0.0	0.13980585515319335
6	29	0.0	0.1329874431392023
6	30	0.0	0.1265015690031248
6	31	0.0	0.12033201468127981
6	32	0.0	0.11446335307428526
6	33	0.0	0.1088809094712744
6	34	0.0	0.10357072485547467
6	35	0.0	0.09851952099939497
6	36	0.0	0.0937146672623405
6	37	0.0	0.08914414900723204
6	38	0.0	0.08479653755775525
6	39	0.0	0.08066096162071668
7	0	0.0	0.0
7	1	0.0	0.0
7	2	0.0	0.0
7	3	0.0	0.0
7	4	0.0	0.0
7	5	0.0	0.0
7	6	0.0	0.0
7	7	0.0	0.0
7	8	0.4762886434467474	0.39951635829029974
7	9	0.4462230543091744	0.38003171557510285
7	10	0.41122733102257686	0.36149735009852413
7	11	0.372512073657023	0.3438669162927523
7	12	0.3311021215114768	0.32709632888998996
7	13	0.28786094496924747	0.3111436526863214
7	14	0.2435120772036779	0.2959689976818596
7	15	0.19865792823444312	0.2815344193349684
7	16	0.15379628545525822	0.2678038236811447
7	17	0.1093347705771732	0.25474287707930593
7	18	0.06560349250558294	0.2423189203598043
7	19	0.022866108589285058	0.230500887159491
7	20	0.0	0.21925922623962668
7	21	0.0	0.20856582759239192
7	22	0.0	0.1983939521512261
7	23	0.0	0.188718164929233
7	24	0.0	0.17951427141846513
7	25	0.0	0.17075925709105155
7	26	0.0	0.16243122985089045
7	27	0.0	0.1545093652920057
7	28	0.0	0.14697385462668516
7	29	0.0	0.13980585515319335
7	30	0.0	0.1329874431392023
7	31	0.0	0.1265015690031248
7	32	0.0	0.12033201468127981
7	33	0.0	0.11446335307428526
7	34	0.0	0.1088809094712744
7	35	0.0	0.10357072485547467
7	36	0.0	0.09851952099939497
7	37	0.0	0.0937146672623405
7	38	0.0	0.08914414900723204
7	39	0.0	0.08479653755775525
8	0	0.0	0.0
8	1	0.0	0.0
8	2	0.0	0.0
8	3	0.0	0.0
8	4	0.0	0.0
8	5	0.0	0.0
8	6	0.0	0.0
8	7	0.0	0.0
8	8	0.0	0.0
8	9	0.4762886434467474	0.39951635829029974
8	10	0.4462230543091744	0.38003171557510285
8	11	0.41122733102257686	0.36149735009852413
8	12	0.372512073657023	0.3438669162927523
8	13	0.3311021215114768	0.32709632888998996
8	14	0.28786094496924747	0.3111436526863214
8	15	0.2435120772036779	0.2959689976818596
8	16	0.19865792823444312	0.2815344193349684
8	17	0.15379628545525822	0.2678038236811447
8	18	0.1093347705771732	0.25474287707930593
8	19	0.06560349250558294	0.2423189203598043
8	20	0.022866108589285058	0.230500887159491
8	21	0.0	0.21925922623962668
8	22	0.0	0.20856582759239192
8	23	0.0	0.1983939521512261
8	24	0.0	0.188718164929233
8	25	0.0	0.17951427141846513
8	26	0.0	0.17075925709105155
8	27	0.0	0.16243122985089045
8	28	0.0	0.1545093652920057
8	29	0.0	0.14697385462668516
8	30	0.0	0.13980585515319335
8	31	0.0	0.1329874431392023
8	32	0.0	0.1265015690031248
8	33	0.0	0.12033201468127981
8	34	0.0	0.11446335307428526
8	35	0.0	0.1088809094712744
8	36	0.0	0.10357072485547467
8	37	0.0	0.09851952099939497
8	38	0.0	0.0937146672623405
8	39	0.0	0.08914414900723204
9	0	0.0	0.0
9	1	0.0	0.0
9	2	0.0	0.0
9	3	0.0	0.0
9	4	0.0	0.0
9	5	0.0	0.0
9	6	0.0	0.0
9	7	0.0	0.0
9	8	0.0	0.0
9	9	0.0	0.0
9	10	0.4762886434467474	0.39951635829029974
9	11	0.4462230543091744	0.38003171557510285
9	12	0.41122733102257686	0.36149735009852413
9	13	0.372512073657023	0.3438669162927523
9	14	0.3311021215114768	0.32709632888998996
9	15	0.28786094496924747	0.3111436526863214
9	16	0.2435120772036779	0.2959689976818596
9	17	0.19865792823444312	0.2815344193349684
9	18	0.15379628545525822	0.2678038236811447
9	19	0.1093347705771732	0.25474287707930593
9	20	0.06560349250558294	0.2423189203598043
9	21	0.022866108589285058	0.230500887159491
9	22	0.0	0.21925922623962668
9	23	0.0	0.20856582759239192
9	24	0.0	0.1983939521512261
9	25	0.0	0.188718164929233
9	26	0.0	0.17951427141846513
9	27	0.0	0.17075925709105155
9	28	0.0	0.16243122985089045
9	29	0.0	0.1545093652920057
9	30	0.0	0.14697385462668516
9	31	0.0	0.13980585515319335
9	32	0.0	0.1329874431392023
9	33	0.0	0.1265015690031248
9	34	0.0	0.12033201468127981
9	35	0.0	0.11446335307428526
9	36	0.0	0.1088809094712744
9	37	0.0	0.10357072485547467
9	38	0.0	0.09851952099939497
9	39	0.0	0.0937146672623405
10	0	0.0	0.0
10	1	0.0	0.0
10	2	0.0	0.0
10	3	0.0	0.0
10	4	0.0	0.0
10	5	0.0	0.0
10	6	0.0	0.0
10	7	0.0	0.0
10	8	0.0	0.0
10	9	0.0	0.0
10	10	0.0	0.0
10	11	0.4762886434467474	0.39951635829029974
10	12	0.4462230543091744	0.38003171557510285
10	13	0.41122733102257686	0.36149735009852413
10	14	0.372512073657023	0.3438669162927523
10	15	0.3311021215114768	0.32709632888998996
10	16	0.28786094496924747	0.3111436526863214
10	17	0.2435120772036779	0.2959689976818596
10	18	0.19865792823444312	0.2815344193349684
10	19	0.15379628545525822	0.2678038236811447
10	20	0.1093347705771732	0.25474287707930593
10	21	0.06560349250558294	0.2423189203598043
10	22	0.022866108589285058	0.230500887159491
10	23	0.0	0.21925922623962668
10	24	0.0	0.20856582759239192
10	25	0.0	0.1983939521512261
10	26	0.0	0.188718164929233
10	27	0.0	0.17951427141846513
10	28	0.0	0.17075925709105155
10	29	0.0	0.16243122985089045
10	30	0.0	0.1545093652920057
10	31	0.0	0.14697385462668516
10	32	0.0	0.13980585515319335
10	33	0.0	0.1329874431392023
10	34	0.0	0.1265015690031248
10	35	0.0	0.12033201468127981
10	36	0.0	0.11446335307428526
10	37	0.0	0.1088809094712744
10	38	0.0	0.10357072485547467
10	39	0.0	0.09851952099939497
11	0	0.0	0.0
11	1	0.0	0.0
11	2	0.0	0.0
11	3	0.0	0.0
11	4	0.0	0.0
11	5	0.0	0.0
11	6	0.0	0.0
11	7	0.0	0.0
11	8	0.0	0.0
11	9	0.0	0.0
11	10	0.0	0.0
11	11	0.0	0.0
11	12	0.4762886434467474	0.39951635829029974
11	13	0.4462230543091744	0.38003171557510285
11	14	0.41122733102257686	0.36149735009852413
11	15	0.372512073657023	0.3438669162927523
11	16	0.3311021215114768	0.32709632888998996
11	17	0.28786094496924747	0.3111436526863214
11	18	0.2435120772036779	0.2959689976818596
11	19	0.19865792823444312	0.2815344193349684
11	20	0.15379628545525822	0.2678038236811447
11	21	0.1093347705771732	0.25474287707930593
11	22	0.06560349250558294	0.2423189203598043
11	23	0.022866108589285058	0.230500887159491
11	24	0.0	0.21925922623962668
11	25	0.0	0.20856582759239192
11	26	0.0	0.1983939521512261
11	27	0.0	0.188718164929233
11	28	0.0	0.17951427141846513
11	29	0.0	0.17075925709105155
11	30	0.0	0.16243122985089045
