	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.0493322122E00	1.2518603587E00	1.0250572507E00	1.0478095050E00	?	1.0945884570E00	1.0948627709E00	1.0733473640E00	1.5141265336E00	1.5202918912E00	1.5128598501E00	1.5135712787E00	?	1.5151689686E00	1.5151780811E00	1.5144221158E00	1.3089923069E00	1.3238637748E00	1.1992148604E00	1.2198030510E00	1.2025854788E00	1.4658571546E00	1.4703560530E00	1.4341339653E00	1.4427606395E00	1.4357965831E00	1.4754760927E00	1.4030554619E00	7.0848864750E75	6.8185141614E-01	1.5091841867E00	3.2548606990E74	1.5094305235E00	1.5069165468E00	1.5090179348E00	1.5071202849E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.1392404220E00	1.3418653734E00	1.1149607123E00	1.1377377563E00	?	1.1845231355E00	1.1847976212E00	1.1632817486E00	1.6041498959E00	1.6103155017E00	1.6028831021E00	1.6035945857E00	?	1.6051924228E00	1.6052015359E00	1.6044454979E00	1.3989240971E00	1.4138123404E00	1.2890147151E00	1.3095088060E00	1.2923699346E00	1.5558540060E00	1.5603573056E00	1.5241001470E00	1.5327371078E00	1.5257665004E00	1.5654441479E00	1.4928898567E00	7.0848864750E75	7.7152346945E-01	1.5992052507E00	3.2548606990E74	1.5994516095E00	1.5969377345E00	1.5990389988E00	1.5971416093E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.0493322122E00	1.1392404220E00	0.0000000000E00	2.0742918153E-01	3.0255086214E-02	1.3944195773E-02	?	4.6087397172E-02	4.6373079333E-02	2.6874671320E-02	4.6970345541E-01	4.7581151908E-01	4.6846288011E-01	4.6916430114E-01	?	4.7070689821E-01	4.7071588398E-01	4.6999016027E-01	2.8028538796E-01	2.9249529660E-01	1.9473733903E-01	2.1838028243E-01	1.9940691232E-01	4.2297791998E-01	4.2717232028E-01	3.9239980488E-01	4.0054688979E-01	3.9396057556E-01	4.3791421990E-01	3.6066169045E-01	7.0848864750E75	3.7505757117E-01	4.6554708614E-01	3.2548606990E74	4.6579329454E-01	4.6324846404E-01	4.6537666936E-01	4.6341491286E-01	4.0909068198E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2518603587E00	1.3418653734E00	2.0742918153E-01	0.0000000000E00	2.3037250694E-01	2.0707528835E-01	?	1.6247604754E-01	1.6220749675E-01	1.8234705766E-01	2.6370057026E-01	2.6990994595E-01	2.6242328879E-01	2.6314166828E-01	?	2.6474093294E-01	2.6475014533E-01	2.6399482031E-01	9.8939188832E-02	1.0485633763E-01	1.2244715897E-01	1.3108278112E-01	1.2381405218E-01	2.1641198728E-01	2.2059313750E-01	1.8684209224E-01	1.9491867639E-01	1.8822363155E-01	2.3240167793E-01	1.6624421744E-01	7.0848864750E75	5.7442232612E-01	2.5909954321E-01	3.2548606990E74	2.5935975156E-01	2.5681083585E-01	2.5893331124E-01	2.5699065929E-01	2.0526184136E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0250572507E00	1.1149607123E00	3.0255086214E-02	2.3037250694E-01	0.0000000000E00	2.4016347957E-02	?	7.3440028072E-02	7.3726368052E-02	5.1527231390E-02	4.9363612608E-01	4.9980694233E-01	4.9237342115E-01	4.9308570608E-01	?	4.9465959007E-01	4.9466871925E-01	4.9392751927E-01	3.0317987464E-01	3.1588059062E-01	2.1624801993E-01	2.4024106269E-01	2.2063057075E-01	4.4600379041E-01	4.5031621765E-01	4.1485349661E-01	4.2328096445E-01	4.1645416137E-01	4.6037718632E-01	3.8289982397E-01	7.0848864750E75	3.4872187267E-01	4.8923582520E-01	3.2548606990E74	4.8948532353E-01	4.8694152578E-01	4.8906312427E-01	4.8711558106E-01	4.3039847999E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0478095050E00	1.1377377563E00	1.3944195773E-02	2.0707528835E-01	2.4016347957E-02	0.0000000000E00	?	4.9829175028E-02	5.0111563674E-02	2.8286517193E-02	4.7024192444E-01	4.7639972334E-01	4.6898404262E-01	4.6969382463E-01	?	4.7126202813E-01	4.7127112394E-01	4.7053247928E-01	2.8020999258E-01	2.9269617955E-01	1.9540738789E-01	2.1946847814E-01	1.9990325000E-01	4.2280670820E-01	4.2708965040E-01	3.9184801236E-01	4.0019722060E-01	3.9343068725E-01	4.3725948210E-01	3.6054301259E-01	7.0848864750E75	3.7171719670E-01	4.6587205288E-01	3.2548606990E74	4.6612075481E-01	4.6357686762E-01	4.6570050689E-01	4.6375072223E-01	4.0760926649E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0945884570E00	1.1845231355E00	4.6087397172E-02	1.6247604754E-01	7.3440028072E-02	4.9829175028E-02	?	0.0000000000E00	2.8998802360E-04	2.4367530505E-02	4.2397780040E-01	4.3006487906E-01	4.2274460277E-01	4.2344229714E-01	?	4.2497519122E-01	4.2498412877E-01	4.2426298730E-01	2.3664797194E-01	2.4825058507E-01	1.5876243819E-01	1.8205288384E-01	1.6354802707E-01	3.7769012787E-01	3.8181819882E-01	3.4754173449E-01	3.5551560119E-01	3.4906001443E-01	3.9282830452E-01	3.1696517926E-01	7.0848864750E75	4.2019584442E-01	4.1989040723E-01	3.2548606990E74	4.2013439935E-01	4.1759097318E-01	4.1972070431E-01	4.1775564381E-01	3.6473727480E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0948627709E00	1.1847976212E00	4.6373079333E-02	1.6220749675E-01	7.3726368052E-02	5.0111563674E-02	?	2.8998802360E-04	0.0000000000E00	2.4628417443E-02	4.2369991195E-01	4.2978671077E-01	4.2246681286E-01	4.2316445646E-01	?	4.2469723336E-01	4.2470617022E-01	4.2398508182E-01	2.3638180525E-01	2.4797963975E-01	1.5854772282E-01	1.8183316351E-01	1.6333461598E-01	3.7741615931E-01	3.8154364996E-01	3.4727155443E-01	3.5524382952E-01	3.4878950232E-01	3.9255570646E-01	3.1670588151E-01	7.0848864750E75	4.2047401369E-01	4.1961313584E-01	3.2548606990E74	4.1985711135E-01	4.1731370871E-01	4.1944345385E-01	4.1747837259E-01	3.6447083136E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0733473640E00	1.1632817486E00	2.6874671320E-02	1.8234705766E-01	5.1527231390E-02	2.8286517193E-02	?	2.4367530505E-02	2.4628417443E-02	0.0000000000E00	4.4484677853E-01	4.5097151606E-01	4.4360049646E-01	4.4430452801E-01	?	4.4585675121E-01	4.4586577090E-01	4.4512918879E-01	2.5576319271E-01	2.6787396571E-01	1.7411340410E-01	1.9794592898E-01	1.7876734672E-01	3.9794245284E-01	4.0215271133E-01	3.6738979000E-01	3.7551768231E-01	3.6893007778E-01	4.1254719539E-01	3.3690528190E-01	7.0848864750E75	3.9802769681E-01	4.4059358716E-01	3.2548606990E74	4.4084021894E-01	4.3828317279E-01	4.4042415205E-01	4.3846815409E-01	3.8364133246E-01	
Caplet Value Analytic Single-Curve	1.5141265336E00	1.6041498959E00	4.6970345541E-01	2.6370057026E-01	4.9363612608E-01	4.7024192444E-01	?	4.2397780040E-01	4.2369991195E-01	4.4484677853E-01	0.0000000000E00	6.3641118563E-03	1.3835334790E-03	6.2720065152E-04	?	1.1662729577E-03	1.1758166985E-03	4.5061839755E-04	2.1564569568E-01	1.9976654927E-01	3.3052365457E-01	3.1791716624E-01	3.2834690808E-01	5.8994238437E-02	5.3527743298E-02	9.4785855868E-02	8.4996906373E-02	9.2414863442E-02	6.4224280071E-02	1.4665653482E-01	7.0848864750E75	8.3744764863E-01	9.2007814901E-03	3.2548606990E74	9.0814060437E-03	1.0365882201E-02	9.2828707209E-03	9.9572094740E-03	9.9993479629E-02	
Caplet Value Monte-Carlo Single-Curve	1.5202918912E00	1.6103155017E00	4.7581151908E-01	2.6990994595E-01	4.9980694233E-01	4.7639972334E-01	?	4.3006487906E-01	4.2978671077E-01	4.5097151606E-01	6.3641118563E-03	0.0000000000E00	7.7279723629E-03	6.9699312833E-03	?	5.2492613881E-03	5.2396107158E-03	6.0584403476E-03	2.2144499860E-01	2.0553849090E-01	3.3625898545E-01	3.2348135430E-01	3.3406838468E-01	6.4714637146E-02	5.9240539013E-02	1.0061117372E-01	9.0765908701E-02	9.8260408382E-02	6.8715291250E-02	1.5191641380E-01	7.0848864750E75	8.4369304448E-01	1.4205856308E-02	3.2548606990E74	1.4010242052E-02	1.5880693382E-02	1.4337733927E-02	1.5523860232E-02	1.0520301028E-01	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	1.5128598501E00	1.6028831021E00	4.6846288011E-01	2.6242328879E-01	4.9237342115E-01	4.6898404262E-01	?	4.2274460277E-01	4.2246681286E-01	4.4360049646E-01	1.3835334790E-03	7.7279723629E-03	0.0000000000E00	7.6169169442E-04	?	2.5370875127E-03	2.5468179667E-03	1.7251134860E-03	2.1445904844E-01	1.9859159961E-01	3.2936221990E-01	3.1679927227E-01	3.2718687482E-01	5.7761968772E-02	5.2301786059E-02	9.3531462349E-02	8.3764901721E-02	9.1155879575E-02	6.3252018664E-02	1.4556473925E-01	7.0848864750E75	8.3615492003E-01	8.2468113327E-03	3.2548606990E74	8.1614184365E-03	9.2307523213E-03	8.3116289979E-03	8.8081442921E-03	9.8841861166E-02	
Caplet Value Analytic Multi-Curve Ju	1.5135712787E00	1.6035945857E00	4.6916430114E-01	2.6314166828E-01	4.9308570608E-01	4.6969382463E-01	?	4.2344229714E-01	4.2316445646E-01	4.4430452801E-01	6.2720065152E-04	6.9699312833E-03	7.6169169442E-04	0.0000000000E00	?	1.7841571306E-03	1.7938047847E-03	9.8837551289E-04	2.1512250416E-01	1.9924940367E-01	3.3001423800E-01	3.1742762921E-01	3.2783780673E-01	5.8437304293E-02	5.2974072232E-02	9.4221989504E-02	8.4444063513E-02	9.1848882604E-02	6.3773782493E-02	1.4617970837E-01	7.0848864750E75	8.3687982549E-01	8.7302643776E-03	3.2548606990E74	8.6256143240E-03	9.8275270873E-03	8.8065481784E-03	9.4129181329E-03	9.9465218664E-02	
Caplet Value Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Value Analytic Multi-Curve Drift-Freeze	1.5151689686E00	1.6051924228E00	4.7070689821E-01	2.6474093294E-01	4.9465959007E-01	4.7126202813E-01	?	4.2497519122E-01	4.2469723336E-01	4.4585675121E-01	1.1662729577E-03	5.2492613881E-03	2.5370875127E-03	1.7841571306E-03	?	0.0000000000E00	9.8224167487E-06	9.0361487928E-04	2.1663731674E-01	2.0074832653E-01	3.3148646767E-01	3.1884650925E-01	3.2930939288E-01	6.0049213678E-02	5.4577778323E-02	9.5844982813E-02	8.6038364986E-02	9.3478401147E-02	6.5157136238E-02	1.4753418812E-01	7.0848864750E75	8.3851076479E-01	1.0187123697E-02	3.2548606990E74	1.0050168474E-02	1.1444927758E-02	1.0279088249E-02	1.1045157186E-02	1.0105305367E-01	
