	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.0599060469E00	1.4038098551E00	1.0217965524E00	1.0566230283E00	?	1.1313572983E00	1.1318025982E00	1.0968150494E00	1.9858906968E00	2.0022236842E00	1.9825151119E00	1.9844029222E00	?	1.9887025116E00	1.9887267633E00	1.9866804452E00	1.5158654666E00	1.5467967728E00	1.3085408985E00	1.3453289619E00	1.3142430259E00	1.8596046966E00	1.8711008077E00	1.7819072061E00	1.8032087270E00	1.7859494256E00	1.8780167299E00	1.7100751465E00	1.1010993796E01	5.7928203479E-01	1.9715412960E00	1.2409156558E01	1.9721540861E00	1.9657633958E00	1.9711006910E00	1.9663599149E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.1013752348E00	1.4334402462E00	1.0643536168E00	1.0981866763E00	?	1.1706435701E00	1.1710748868E00	1.1371723789E00	1.9882915028E00	2.0037327171E00	1.9850992524E00	1.9868845568E00	?	1.9909503868E00	1.9909733181E00	1.9890383079E00	1.5408619238E00	1.5705003344E00	1.3415943927E00	1.3769068529E00	1.3470654719E00	1.8686268452E00	1.8795405294E00	1.7947756325E00	1.8150424348E00	1.7986244053E00	1.8860485700E00	1.7262427875E00	1.1010993796E01	6.3166156193E-01	1.9747161817E00	1.2409156558E01	1.9752958736E00	1.9692501774E00	1.9742993665E00	1.9698147865E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.0599060469E00	1.1013752348E00	0.0000000000E00	5.5510572808E-01	6.2367858199E-02	2.9444556034E-02	?	1.0254949654E-01	1.0321693088E-01	5.8357270859E-02	1.9221945748E00	1.9725405934E00	1.9119593238E00	1.9176979923E00	?	1.9306768745E00	1.9307510212E00	1.9245831941E00	8.1137743041E-01	8.6590793853E-01	4.8883800770E-01	5.6195101141E-01	5.0233971570E-01	1.5655489791E00	1.5954746895E00	1.3684541163E00	1.4202617949E00	1.3781779137E00	1.6366195098E00	1.1927428177E00	1.1010993796E01	5.6914965476E-01	1.8817561652E00	1.2409156558E01	1.8836112653E00	1.8642035399E00	1.8804078560E00	1.8658415094E00	1.4305378473E00	
Caplet Vola Monte-Carlo Single-Curve	1.4038098551E00	1.4334402462E00	5.5510572808E-01	0.0000000000E00	5.9552026652E-01	5.5174455822E-01	?	4.6269497654E-01	4.6211218954E-01	5.0336646499E-01	1.8050145987E00	1.8881025794E00	1.7882021808E00	1.7975982717E00	?	1.8190316947E00	1.8191538500E00	1.8089393421E00	4.0027294085E-01	4.3776654808E-01	4.0801678540E-01	4.5147048241E-01	4.1452123621E-01	1.2588382057E00	1.3016236704E00	9.9129845180E-01	1.0607317837E00	1.0033696569E00	1.3726577543E00	8.1446149730E-01	1.1010993796E01	1.0244475632E00	1.7373405150E00	1.2409156558E01	1.7404033474E00	1.7094269209E00	1.7352163450E00	1.7120933308E00	1.0935327920E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0217965524E00	1.0643536168E00	6.2367858199E-02	5.9552026652E-01	0.0000000000E00	4.9341021677E-02	?	1.5876059899E-01	1.5942726084E-01	1.0877906650E-01	1.9168454943E00	1.9647661790E00	1.9070601847E00	1.9125409211E00	?	1.9249595404E00	1.9250303411E00	1.9191269188E00	8.4542767949E-01	9.0005333542E-01	5.2546667111E-01	5.9794444701E-01	5.3796111886E-01	1.5740606613E00	1.6030776815E00	1.3832409758E00	1.4339241578E00	1.3927140493E00	1.6398717641E00	1.2134461405E00	1.1010993796E01	5.1881850887E-01	1.8775768725E00	1.2409156558E01	1.8793490068E00	1.8609415541E00	1.8762893032E00	1.8625245335E00	1.4387996635E00	
Caplet Vola Analytic Multi-Curve Ju	1.0566230283E00	1.0981866763E00	2.9444556034E-02	5.5174455822E-01	4.9341021677E-02	0.0000000000E00	?	1.1047345741E-01	1.1113359771E-01	6.1205738983E-02	1.9116077490E00	1.9616827164E00	1.9013984758E00	1.9071172396E00	?	1.9200775370E00	1.9201514349E00	1.9139894981E00	8.0733805294E-01	8.6232876873E-01	4.8851502913E-01	5.6238513795E-01	5.0152439792E-01	1.5555021848E00	1.5854839983E00	1.3587822494E00	1.4108428158E00	1.3684969738E00	1.6242477068E00	1.1859379232E00	1.1010993796E01	5.6268457077E-01	1.8707068477E00	1.2409156558E01	1.8725547670E00	1.8533311271E00	1.8693667031E00	1.8549823999E00	1.4172546254E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.1313572983E00	1.1706435701E00	1.0254949654E-01	4.6269497654E-01	1.5876059899E-01	1.1047345741E-01	?	0.0000000000E00	6.7951990256E-04	5.5634125025E-02	1.9112359966E00	1.9665138974E00	1.9000302369E00	1.9063142948E00	?	1.9205269096E00	1.9206081698E00	1.9138528335E00	7.3283698607E-01	7.8743032239E-01	4.2241547573E-01	4.9729359478E-01	4.3678880630E-01	1.5250650357E00	1.5570663656E00	1.3153338360E00	1.3700037981E00	1.3255483109E00	1.6030612339E00	1.1325988016E00	1.1010993796E01	6.6021269270E-01	1.8672022828E00	1.2409156558E01	1.8692261085E00	1.8479671445E00	1.8657277661E00	1.8497513264E00	1.3844844306E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.1318025982E00	1.1710748868E00	1.0321693088E-01	4.6211218954E-01	1.5942726084E-01	1.1113359771E-01	?	6.7951990256E-04	0.0000000000E00	5.6247521462E-02	1.9111747019E00	1.9664854177E00	1.8999625979E00	1.9062502299E00	?	1.9204709574E00	1.9205522642E00	1.9137930527E00	7.3232634849E-01	7.8691607584E-01	4.2199945713E-01	4.9688110308E-01	4.3638001384E-01	1.5248102190E00	1.5568247023E00	1.3149995264E00	1.3696864126E00	1.3252169753E00	1.6028533415E00	1.1322317404E00	1.1010993796E01	6.6079332831E-01	1.8671174685E00	1.2409156558E01	1.8691424235E00	1.8478709942E00	1.8656421707E00	1.8496561843E00	1.3841996431E00	
Caplet Vola Monte-Carlo Multi-Curve	1.0968150494E00	1.1371723789E00	5.8357270859E-02	5.0336646499E-01	1.0877906650E-01	6.1205738983E-02	?	5.5634125025E-02	5.6247521462E-02	0.0000000000E00	1.9097226026E00	1.9624727372E00	1.8989977434E00	1.9050081761E00	?	1.9186201219E00	1.9186978142E00	1.9122016878E00	7.6570328289E-01	8.2076702319E-01	4.4996610079E-01	5.2478980766E-01	4.6368488223E-01	1.5378904572E00	1.5689481872E00	1.3343773175E00	1.3877056355E00	1.3443205172E00	1.6105537264E00	1.1579089222E00	1.1010993796E01	6.1465875733E-01	1.8670777196E00	1.2409156558E01	1.8690174045E00	1.8486977247E00	1.8656737379E00	1.8504844139E00	1.3973468140E00	
