Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	28.655576357729373	0.0	28.66235164146372	0.0	39.86494174728334	0.0	39.53602170663769	0.0	NaN	0.0	39.50783792815951	0.0	39.50783792815951	0.0	39.6218340320914	0.0	0.024270127995394197	0.0	0.02427584677638133	4.0098178846318533E-4	0.08124761519016763	0.0	0.08058162529958407	0.0	NaN	0.0	0.08052455437121316	0.0	0.08052455437121316	0.0	0.08075538663774086	0.001445981587488986	33.151687810171936	0.0	33.26718471699909	0.0	41.63150331606708	0.0	41.44001109217676	0.0	40.916723064572146	0.0	0.11377898158266167	0.0	0.11417173933295009	0.002035377007817368	0.33586767846538446	0.0	0.33434482248945613	0.0	0.3301817989820649	0.0065254630111860855	1.0	0.0	2.0	0.0	100.2	0.0	99.8003992015968	0.0	0.6045259194467293	0.001233291565728365	100.2	0.0	0.6047365359361708	0.0012372073675428702	1.4590594508224457	0.004180460817854828	0.60453125	0.0	1.4570312500000004	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	31.180638757782937	0.0	31.420960519694642	0.0	41.30231579726812	0.0	40.70184170673339	0.0	NaN	0.0	40.6052052133288	0.0	40.6052052133288	0.0	40.237623100061334	0.0	0.048576820378866514	0.0	0.04894816310261491	8.62951924543673E-4	0.15252098568652178	0.0	0.15033422675260094	0.0	NaN	0.0	0.14998217828393384	0.0	0.14998217828393384	0.0	0.1486427552260944	0.00293875244570303	33.188026291168335	0.0	33.24298538167901	0.0	38.48806837798225	0.0	38.35183288712156	0.0	38.08804631142061	0.0	0.4363647558496272	0.0	0.4370807474913337	0.007749999513571371	1.1407305230422038	0.0	1.1367420385106888	0.0	1.1290178380807494	0.02156228463502742	1.0	0.0	6.0	0.0	100.502908387277	6.199838641108014E-4	99.49964597481824	0.0	0.7924215639662214	0.0025175574586765075	100.5029086308769	6.219595078780657E-4	0.7910371765827189	0.0025112185588360585	1.8806763537618294	0.008038780674753568	0.7912500000000001	0.0	1.8812500000000003	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	32.74655204249634	0.0	32.9259656003973	0.0	41.996651406779336	0.0	41.18720825971184	0.0	NaN	0.0	40.997304355829534	0.0	40.997304355829534	0.0	40.83806905709015	0.0	0.07503936547406169	0.0	0.07544496901502186	0.0014125347349459457	0.2241943581395146	0.0	0.21996498795538244	0.0	NaN	0.0	0.21897196322579054	0.0	0.21897196322579054	0.0	0.2181390838572364	0.004620293025763208	27.9470281389389	0.0	27.905735575458056	0.0	31.7659732829368	0.0	31.621881448484736	0.0	31.75725164908479	0.0	0.7506320591968766	0.0	0.7495301619955214	0.012841635376064284	1.7979608126096225	0.0	1.789873072322031	0.0	1.7974713017063184	0.03280011662432085	1.0	0.0	10.0	0.0	100.90080169679342	0.0017899420392722507	99.10755172331285	0.0	0.9590238202602362	0.003968006776934753	100.90080151792604	0.0017894843700243255	0.9574695950147573	0.003960711960978263	2.2406604958146064	0.012189275888386563	0.9573437500000002	0.0	2.239843750000001	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	33.57509392087221	0.0	33.53728093987783	0.0	41.97454761293566	0.0	41.01914147471334	0.0	NaN	0.0	40.72649519526867	0.0	40.72649519526867	0.0	40.913376277014564	0.0	0.10124912801209948	0.0	0.10113722188305999	0.001981881853969478	0.28617575468147805	0.0	0.27984468800072926	0.0	NaN	0.0	0.27790295000582543	0.0	0.27790295000582543	0.0	0.27914305914520926	0.00629776471392355	22.108131185248673	0.0	21.98334932920899	0.0	25.539994480588774	0.0	25.37819192076437	0.0	25.682204929371977	0.0	0.9719980573928595	0.0	0.9665340646070506	0.01611102273312532	2.2332815424078265	0.0	2.2192091334190414	0.0	2.2456487721096217	0.03968539445632559	1.0	0.0	14.000000000000002	0.0	101.38477588320953	0.003649867503856445	98.63541174848244	0.0	1.1010307039815772	0.0054342825259801235	101.3847724050559	0.0036451675746175176	1.1001016937652224	0.005454030648574047	2.5061081500785956	0.0161495224165058	1.1	0.0	2.5	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	33.854242447267936	0.0	33.825300783672944	0.0	41.784957389161455	0.0	40.718474669587906	0.0	6.903564461268329	0.0	40.32680546641532	0.0	40.32680546641532	0.0	40.19223005587555	0.0	0.12346306201637106	0.0	0.12336000768465398	0.0025020975815469057	0.34075733889238996	0.0	0.33236033611863264	0.0	0.05729602148811594	0.0	0.3292707519353277	0.0	0.3292707519353277	0.0	0.32820848189307117	0.007795691750591116	17.342730418243686	0.0	17.205048241745633	0.0	20.798577652627202	0.0	20.629873822258787	0.0	21.026009967738464	0.0	1.089265841288886	0.0	1.0806396662666247	0.017720252397646123	2.456629574849954	0.0	2.43677393652057	0.0	2.483394517262023	0.04310594945233842	1.0	0.0	18.0	0.0	101.94483631815667	0.0062149671111342945	98.0958843843684	0.0	1.2008249560862392	0.006741806700968126	101.94483938873609	0.006218054054267513	1.1991762079289854	0.0067480015798344764	2.701295213609635	0.0196733871790393	1.2	0.0	2.7	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	33.734838306005166	0.0	33.74812655161138	0.0	41.30964427557146	0.0	40.16436192730743	0.0	10.951281616515395	0.0	39.68403733435276	0.0	39.68403733435276	0.0	39.74408803640123	0.0	0.14473005126126012	0.0	0.14478545630020312	0.003011945028274556	0.39259424282424166	0.0	0.38214795502183785	0.0	0.10614315563393473	0.0	0.37775604669261403	0.0	0.37775604669261403	0.0	0.37830547287274097	0.009397151525702243	13.934106559630413	0.0	13.817347622672	0.0	17.435864713917923	0.0	17.269847480557086	0.0	17.695000689802455	0.0	1.1423090447427051	0.0	1.1327525059271568	0.01842305199101112	2.574039166624605	0.0	2.5495913560767214	0.0	2.612196164317133	0.04492537536842899	1.0	0.0	22.0	0.0	102.56124349102222	0.009409118185155703	97.51081946756302	0.0	1.3009461412315289	0.008022641617801975	102.56125650105179	0.009417330182875426	1.3007134235298201	0.008079109088416308	2.904812034688189	0.02339320752880413	1.3	0.0	2.9	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	33.33465190140072	0.0	33.26070946912569	0.0	40.29675156675998	0.0	39.12273921304494	0.0	11.611028902961577	0.0	38.567202820641725	0.0	38.567202820641725	0.0	38.280470805492826	0.0	0.169503541337342	0.0	0.16913954045666152	0.0035951562255415502	0.43800851630316956	0.0	0.42581553911111697	0.0	0.1289488638195829	0.0	0.42002869475121296	0.0	0.42002869475121296	0.0	0.41703764202975746	0.010676427008600942	11.48976661631769	0.0	11.394075511259324	0.0	15.025057808294898	0.0	14.866096526326814	0.0	15.287534925379267	0.0	1.1629603086774236	0.0	1.1532852551228805	0.018686310031203832	2.636261448424521	0.0	2.608422077004938	0.0	2.682226215320598	0.04590451503724485	1.0	0.0	26.0	0.0	103.23592084063485	0.013224023895863518	96.88109236717638	0.0	1.4405903564082647	0.009502959094497951	103.23601098023964	0.013263912544719739	1.4384169219876262	0.009556637034670228	3.0973021608642592	0.026471725677936122	1.4395833333333334	0.0	3.0999999999999996	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	32.74395425053473	0.0	32.69041923179783	0.0	39.104293097629736	0.0	37.93160195104946	0.0	11.235786791412824	0.0	37.316289104817805	0.0	37.316289104817805	0.0	36.88960018601964	0.0	0.19512843056911577	0.0	0.19482061615795712	0.004222477657508644	0.47903852242818384	0.0	0.4653591269614497	0.0	0.140861570208565	0.0	0.4581570308102967	0.0	0.4581570308102967	0.0	0.4531529995312265	0.011765309380382132	9.705219654527728	0.0	9.624361200958212	0.0	13.264511522467249	0.0	13.113618349370618	0.0	13.518407725666515	0.0	1.1680996959979784	0.0	1.1583752850205404	0.018739573109510486	2.667314792585903	0.0	2.637015913621511	0.0	2.7182929285862563	0.046394587496415875	1.0	0.0	30.0	0.0	103.99182383318366	0.017782879792976235	96.18873387646143	0.0	1.5946910426410383	0.011094816010473522	103.9920534238459	0.017863552249324073	1.5905586037196742	0.0111078814976783	3.291409659257463	0.02920653408525732	1.5933333333333337	0.0	3.2999999999999994	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	32.030861422983065	0.0	31.74530425985192	0.0	37.85260832918423	0.0	36.700589384629346	0.0	10.394460995853416	0.0	36.04047023851866	0.0	36.04047023851866	0.0	35.72112895244497	0.0	0.22060662573346346	0.0	0.2187134424954941	0.004759117150238384	0.5164090568474954	0.0	0.501482733323631	0.0	0.14533280795516046	0.0	0.4928975965283175	0.0	0.4928975965283175	0.0	0.48873614416486794	0.01280177650102374	8.406833364357306	0.0	8.337206984256284	0.0	11.975984180442852	0.0	11.832625711153646	0.0	12.21571178610678	0.0	1.1671784071906364	0.0	1.157517320147472	0.01871542893399471	2.683812118183612	0.0	2.651723249748108	0.0	2.7374688383853867	0.04665918115416579	1.0	0.0	34.0	0.0	104.83985660281081	0.023205787358345848	95.42848693058113	0.0	1.7519199780517407	0.012540781442420022	104.8402298054794	0.023315584028865615	1.75003397673461	0.012625109561325265	3.493178076284558	0.03185363123972057	1.7537500000000001	0.0	3.5000000000000004	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	31.24597048479933	0.0	30.90386564830654	0.0	36.62583092141976	0.0	35.502621152730796	0.0	9.39753179993267	0.0	34.81080416654215	0.0	34.81080416654215	0.0	34.40858496000255	0.0	0.24487207768708946	0.0	0.2422966161835179	0.0052974383061088	0.5509389298448854	0.0	0.5349259111730861	0.0	0.14505528586816366	0.0	0.5250230789948	0.0	0.5250230789948	0.0	0.5192518607987122	0.013452166457929914	33.45931212087671	0.0	33.12384288364929	0.0	38.30412664108102	0.0	37.54417511322772	0.0	37.52591024499715	0.0	0.3569147119024499	0.0	0.3534498525124495	0.007459272449758451	0.8579797448918212	0.0	0.8416528831026485	0.0	0.8412599740351874	0.021036841393070528	3.5000000000000004	0.0	2.0	0.0	105.78744195988794	0.029509633133089977	94.59897219316234	0.0	1.9092789636940475	0.013994696632762722	105.78821262558824	0.029697226534780272	1.9066583211901948	0.014039384575273057	3.6871829539636622	0.03380607814743207	1.9133333333333336	0.0	3.6999999999999997	0.0	5.0	0.0	
