	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	3.4648610645E-02	5.3765200807E-03	3.7969385065E-03	2.7727728627E-01	5.5626347922E-02	4.1751188270E-01	9.7647794862E-01	9.7647794862E-01	5.5179507070E-01	1.9997903223E00	1.9997322160E00	1.9537940027E00	1.9710949998E00	1.9952012289E00	1.9351506761E00	1.9351506761E00	1.9631220278E00	3.8977392295E-01	3.9811117172E-01	4.3733646611E-01	1.2356136184E00	4.3023470011E-01	1.7653284788E00	1.7695303789E00	1.6160477762E00	1.8771730621E00	1.6206193626E00	1.3358902230E00	7.5841943116E-01	1.4098263311E00	1.0892445293E00	1.6784595752E00	1.4050618327E00	1.6789520131E00	1.5002843561E00	1.6788792393E00	1.5015351634E00	1.0513856161E00	
Target (LIBOR)	3.4648610645E-02	0.0000000000E00	3.5069432979E-02	3.3544615932E-02	2.4459554536E-01	4.4302131991E-02	4.4970748552E-01	9.4761082766E-01	9.4761082766E-01	5.2699920665E-01	2.0012553819E00	2.0011991719E00	1.9567397041E00	1.9734884747E00	1.9968160115E00	1.9386912484E00	1.9386912484E00	1.9657727728E00	4.0786665331E-01	4.1679630327E-01	4.4996988449E-01	1.2567219616E00	4.4494881156E-01	1.7738966765E00	1.7779816559E00	1.6286422219E00	1.8824794643E00	1.6331003733E00	1.3528383888E00	7.7836890160E-01	1.3920212007E00	1.0646990659E00	1.6894169168E00	1.3871969765E00	1.6898950935E00	1.5158350304E00	1.6898247682E00	1.5170565983E00	1.0709593006E00	
Caplet Vola Analytic Single-Curve	5.3765200807E-03	3.5069432979E-02	0.0000000000E00	7.1816149182E-03	2.7704736320E-01	5.7159201240E-02	4.1691274225E-01	9.7648912774E-01	9.7648912774E-01	5.5170247745E-01	1.9988767841E00	1.9988196752E00	1.9529217893E00	1.9702168119E00	1.9942963308E00	1.9343114628E00	1.9343114628E00	1.9622492359E00	3.8886165487E-01	3.9721769247E-01	4.3627389724E-01	1.2346407170E00	4.2915706392E-01	1.7645690041E00	1.7687679122E00	1.6154638407E00	1.8763327077E00	1.6200296035E00	1.3341660698E00	7.5885915109E-01	1.4093088963E00	1.0890993736E00	1.6775775410E00	1.4045523320E00	1.6780642347E00	1.4995711991E00	1.6779930715E00	1.5008231329E00	1.0495935878E00	
Caplet Vola Monte-Carlo Single-Curve	3.7969385065E-03	3.3544615932E-02	7.1816149182E-03	0.0000000000E00	2.7572529826E-01	5.3955262367E-02	4.1837180620E-01	9.7547663280E-01	9.7547663280E-01	5.5097215004E-01	1.9993146007E00	1.9992562112E00	1.9533801170E00	1.9706595606E00	1.9947338246E00	1.9347784476E00	1.9347784476E00	1.9627068448E00	3.8953616213E-01	3.9791770863E-01	4.3694514492E-01	1.2359373960E00	4.2994034021E-01	1.7651088909E00	1.7693073746E00	1.6159883537E00	1.8768404232E00	1.6205587245E00	1.3358361496E00	7.5927893101E-01	1.4089610241E00	1.0881962407E00	1.6783307462E00	1.4041922035E00	1.6788237786E00	1.5003673480E00	1.6787510858E00	1.5016164249E00	1.0512791474E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.7727728627E-01	2.4459554536E-01	2.7704736320E-01	2.7572529826E-01	0.0000000000E00	2.3937348846E-01	6.5799436497E-01	7.4268206029E-01	7.4268206029E-01	3.8190814530E-01	2.0006602202E00	2.0006169674E00	1.9653907887E00	1.9787710396E00	1.9971998438E00	1.9513012457E00	1.9513012457E00	1.9727196297E00	5.4858232367E-01	5.5944114191E-01	5.6113169349E-01	1.3800755037E00	5.6675836175E-01	1.8173079214E00	1.8206519151E00	1.6985887140E00	1.9054657215E00	1.7023340385E00	1.4474422793E00	9.3813473580E-01	1.2542184285E00	8.8486467258E-01	1.7473347025E00	1.2489718431E00	1.7477041871E00	1.6045455641E00	1.7476581402E00	1.6055789644E00	1.1885921944E00	
Caplet Vola Analytic Multi-Curve Ju	5.5626347922E-02	4.4302131991E-02	5.7159201240E-02	5.3955262367E-02	2.3937348846E-01	0.0000000000E00	4.4614936150E-01	9.4669332177E-01	9.4669332177E-01	5.2549670712E-01	1.9992002659E00	1.9991417499E00	1.9546819227E00	1.9714493021E00	1.9947722957E00	1.9367384723E00	1.9367384723E00	1.9637883450E00	3.9595428626E-01	4.0497138292E-01	4.4660229595E-01	1.2545632184E00	4.4104210743E-01	1.7713481560E00	1.7754421628E00	1.6260565775E00	1.8802145654E00	1.6305503551E00	1.3494089782E00	7.8394623864E-01	1.3916522884E00	1.0650491233E00	1.6870046695E00	1.3867999348E00	1.6874907967E00	1.5136307633E00	1.6874203257E00	1.5148543955E00	1.0668470202E00	
Caplet Vola Analytic Multi-Curve Ho	4.1751188270E-01	4.4970748552E-01	4.1691274225E-01	4.1837180620E-01	6.5799436497E-01	4.4614936150E-01	0.0000000000E00	1.3161762537E00	1.3161762537E00	8.9713601807E-01	1.9515001732E00	1.9514237116E00	1.8847970134E00	1.9101067138E00	1.9450138137E00	1.8591442120E00	1.8591442120E00	1.8989736144E00	3.7270927489E-01	3.6870136286E-01	4.7942833145E-01	9.2472899716E-01	4.4964044433E-01	1.6170820780E00	1.6228898807E00	1.4176311386E00	1.7737802381E00	1.4236942491E00	1.0637947689E00	6.3305797573E-01	1.5841392617E00	1.3451672967E00	1.4944939237E00	1.5800837038E00	1.4951020426E00	1.2608442727E00	1.4950262862E00	1.2624746240E00	7.6830094104E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	9.7647794862E-01	9.4761082766E-01	9.7648912774E-01	9.7547663280E-01	7.4268206029E-01	9.4669332177E-01	1.3161762537E00	0.0000000000E00	0.0000000000E00	5.0101432607E-01	2.3776020343E00	2.3775724337E00	2.3533867012E00	2.3624295028E00	2.3750377074E00	2.3419213247E00	2.3419213247E00	2.3573526704E00	1.1763631206E00	1.1850743779E00	1.1089715464E00	1.9153672254E00	1.1265916625E00	2.2529043772E00	2.2551680362E00	2.1674616974E00	2.3135553359E00	2.1700750670E00	1.9991921102E00	1.5425707613E00	1.1061316525E00	6.6131957706E-01	2.2050038403E00	1.1003127904E00	2.2052718444E00	2.0992781789E00	2.2052320651E00	2.1000081027E00	1.8071965163E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	9.7647794862E-01	9.4761082766E-01	9.7648912774E-01	9.7547663280E-01	7.4268206029E-01	9.4669332177E-01	1.3161762537E00	0.0000000000E00	0.0000000000E00	5.0101432607E-01	2.3776020343E00	2.3775724337E00	2.3533867012E00	2.3624295028E00	2.3750377074E00	2.3419213247E00	2.3419213247E00	2.3573526704E00	1.1763631206E00	1.1850743779E00	1.1089715464E00	1.9153672254E00	1.1265916625E00	2.2529043772E00	2.2551680362E00	2.1674616974E00	2.3135553359E00	2.1700750670E00	1.9991921102E00	1.5425707613E00	1.1061316525E00	6.6131957706E-01	2.2050038403E00	1.1003127904E00	2.2052718444E00	2.0992781789E00	2.2052320651E00	2.1000081027E00	1.8071965163E00	
Caplet Vola Monte-Carlo Multi-Curve	5.5179507070E-01	5.2699920665E-01	5.5170247745E-01	5.5097215004E-01	3.8190814530E-01	5.2549670712E-01	8.9713601807E-01	5.0101432607E-01	5.0101432607E-01	0.0000000000E00	2.2402775141E00	2.2402371425E00	2.2056881259E00	2.2186493396E00	2.2366718503E00	2.1898809924E00	2.1898809924E00	2.2116442067E00	7.6101439128E-01	7.6939244706E-01	6.8208586495E-01	1.6146441491E00	6.9817464575E-01	2.0639095662E00	2.0670646659E00	1.9471975654E00	2.1488554779E00	1.9507425174E00	1.7249445591E00	1.1939142308E00	1.2935749019E00	9.0157628495E-01	1.9968990058E00	1.2883507370E00	1.9972564910E00	1.8543851816E00	1.9972052833E00	1.8553663872E00	1.4904269992E00	
