Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.08	54.31	53.54	?	52.65	52.65	53.18	0.53	0.27	0.50	0.49	?	0.48	0.48	0.49	34.94	33.99	56.99	56.55	57.01	0.88	0.86	1.50	1.49	1.50	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	64.28	32.91	58.91	57.07	43.05	54.72	54.72	55.70	0.79	0.41	0.77	0.74	0.56	0.71	0.71	0.72	34.86	33.63	53.36	53.44	53.27	2.78	2.68	4.43	4.43	4.42	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.57	0.26	0.57	1.00	
190.21	201.39	65.75	33.82	62.42	59.41	50.37	55.70	55.70	58.09	1.00	0.52	1.01	0.96	0.82	0.90	0.90	0.94	30.42	29.23	45.01	44.43	44.64	4.23	4.06	6.49	6.41	6.44	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	34.48	64.20	60.33	53.02	55.40	55.40	59.55	1.19	0.64	1.22	1.15	1.02	1.06	1.06	1.13	25.32	24.24	36.99	36.09	36.47	5.08	4.86	7.68	7.49	7.57	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.97	0.63	0.94	2.00	
174.62	184.90	65.81	34.72	65.29	60.64	53.99	54.79	54.79	58.98	1.35	0.74	1.40	1.31	1.17	1.19	1.19	1.28	20.92	19.98	30.55	29.54	30.04	5.47	5.23	8.26	7.99	8.13	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	34.74	65.51	60.35	53.99	53.79	53.79	58.71	1.48	0.82	1.56	1.44	1.30	1.30	1.30	1.41	17.54	16.73	25.80	24.79	25.36	5.64	5.38	8.55	8.22	8.40	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.32	1.01	1.30	3.00	
167.62	177.48	63.66	34.40	65.11	59.65	53.43	52.57	52.57	57.43	1.59	0.90	1.69	1.57	1.42	1.39	1.39	1.51	15.06	14.35	22.34	21.38	21.96	5.70	5.43	8.69	8.32	8.54	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.49	1.21	1.50	3.50	
165.74	175.49	62.16	34.14	64.24	58.66	52.52	51.21	51.21	55.82	1.69	0.97	1.81	1.67	1.51	1.48	1.48	1.60	13.25	12.62	19.81	18.92	19.49	5.71	5.44	8.77	8.37	8.62	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.67	1.41	1.70	4.00	
164.48	174.15	60.53	33.37	63.05	57.49	51.39	49.79	49.79	54.67	1.77	1.02	1.90	1.75	1.59	1.54	1.54	1.68	11.89	11.32	17.93	17.09	17.64	5.71	5.44	8.82	8.40	8.68	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.86	1.60	1.88	4.50	
193.94	205.35	58.84	32.89	61.66	56.20	50.15	48.34	48.34	52.49	1.83	1.08	1.98	1.83	1.65	1.60	1.60	1.72	37.47	34.26	52.96	51.54	56.21	1.97	1.81	2.84	2.77	2.99	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.98	1.78	2.06	5.00	
