Component	Factor	Correlation
9	14	0.0
9	15	0.0
10	0	0.8149409951582394
10	1	0.4138295798175115
10	2	-0.03687147756371112
10	3	-0.15879832905596492
10	4	-0.17666454138184876
10	5	-0.12343656641660668
10	6	-0.301193059290224
10	7	-0.029591097223285664
10	8	0.0
10	9	0.0
10	10	0.0
10	11	0.0
10	12	0.0
10	13	0.0
10	14	0.0
10	15	0.0
11	0	0.8302546898873298
11	1	0.36906493456042844
11	2	-0.11101899466487339
11	3	-0.21472598418962036
11	4	-0.20938540266889713
11	5	-0.130617637435116
11	6	-0.23426705255630922
11	7	-0.015858517018685285
11	8	0.0
11	9	0.0
11	10	0.0
11	11	0.0
11	12	0.0
11	13	0.0
11	14	0.0
11	15	0.0
12	0	0.8438539292861249
12	1	0.318094207342667
12	2	-0.18490690809130578
12	3	-0.2609238901866018
12	4	-0.22721159393379597
12	5	-0.12437661758938519
12	6	-0.1317433557836402
12	7	0.0019536988930072266
12	8	0.0
12	9	0.0
12	10	0.0
12	11	0.0
12	12	0.0
12	13	0.0
12	14	0.0
12	15	0.0
13	0	0.8495813876595583
13	1	0.2597617816927092
13	2	-0.25411582546386396
13	3	-0.29125036686805117
13	4	-0.2241856630486597
13	5	-0.10286133767295016
13	6	-0.00836880419252267
13	7	0.020590055227806537
13	8	0.0
13	9	0.0
13	10	0.0
13	11	0.0
13	12	0.0
13	13	0.0
13	14	0.0
13	15	0.0
14	0	0.8455305213126288
14	1	0.19584277908798076
14	2	-0.3139015573995978
14	3	-0.30105968312881254
14	4	-0.19705400756459385
14	5	-0.06691191570600132
14	6	0.11381195041348276
14	7	0.03594407387514678
14	8	0.0
14	9	0.0
14	10	0.0
14	11	0.0
14	12	0.0
14	13	0.0
14	14	0.0
14	15	0.0
15	0	0.8360334839398018
15	1	0.12984475103140564
15	2	-0.3621044527581076
15	3	-0.2894746420187827
15	4	-0.14685754111672186
15	5	-0.020129042569701
15	6	0.21288114953939652
15	7	0.0445247314992569
15	8	0.0
15	9	0.0
15	10	0.0
15	11	0.0
15	12	0.0
15	13	0.0
15	14	0.0
15	15	0.0
16	0	0.8280705463627678
16	1	0.0642558868996022
16	2	-0.3994643774581605
16	3	-0.25817109122129017
16	4	-0.07726089922733424
16	5	0.03277104730317939
16	6	0.27373211241809275
16	7	0.04442738553134338
16	8	0.0
16	9	0.0
16	10	0.0
16	11	0.0
16	12	0.0
16	13	0.0
16	14	0.0
16	15	0.0
17	0	0.8259513295254944
17	1	-6.120315847911525E-4
17	2	-0.4269995937041816
17	3	-0.20854084012034194
17	4	0.0074195052556225854
17	5	0.08683099739420393
17	6	0.2883558726095917
17	7	0.035246435502365
17	8	0.0
17	9	0.0
17	10	0.0
17	11	0.0
17	12	0.0
17	13	0.0
17	14	0.0
17	15	0.0
18	0	0.8283207453994338
18	1	-0.06539587611908568
18	2	-0.44320430172795766
18	3	-0.1408037465251247
18	4	0.10136098738030197
18	5	0.13578048165096235
18	6	0.25361561260899446
18	7	0.01791943366158506
18	8	0.0
18	9	0.0
18	10	0.0
18	11	0.0
18	12	0.0
18	13	0.0
18	14	0.0
18	15	0.0
19	0	0.8286162243391386
19	1	-0.12953001030054725
19	2	-0.4435744056364316
19	3	-0.05621515321154915
19	4	0.1942460002569702
19	5	0.1706886357368964
19	6	0.17265705750608532
19	7	-0.0047067945530159475
19	8	0.0
19	9	0.0
19	10	0.0
19	11	0.0
19	12	0.0
19	13	0.0
19	14	0.0
19	15	0.0
20	0	0.8198381757627666
20	1	-0.190368530319207
20	2	-0.4238218629874421
20	3	0.03966636045041265
20	4	0.27053622522857423
20	5	0.18143833175377894
20	6	0.05973777096063343
20	7	-0.02735832338961643
20	8	0.0
20	9	0.0
20	10	0.0
20	11	0.0
20	12	0.0
20	13	0.0
20	14	0.0
20	15	0.0
21	0	0.8014822436707838
21	1	-0.2452549379349007
21	2	-0.38456662906440264
21	3	0.13726747699328642
21	4	0.3148640757733182
21	5	0.16159453971077778
21	6	-0.059916741451991426
21	7	-0.04359103905374938
21	8	0.0
21	9	0.0
21	10	0.0
21	11	0.0
21	12	0.0
21	13	0.0
21	14	0.0
21	15	0.0
22	0	0.7808064755945746
22	1	-0.2944964014402477
22	2	-0.33139197187113795
22	3	0.22789987633661918
22	4	0.3186598773350207
22	5	0.11144871530145298
22	6	-0.1598228639955966
22	7	-0.04843390477926442
22	8	0.0
22	9	0.0
22	10	0.0
22	11	0.0
22	12	0.0
22	13	0.0
22	14	0.0
22	15	0.0
23	0	0.7661241362234291
23	1	-0.3410604208554815
23	2	-0.26966193208219785
23	3	0.30669040129119196
23	4	0.27966577642956886
23	5	0.035991151803921886
23	6	-0.22107124061011194
23	7	-0.03967662314649711
23	8	0.0
23	9	0.0
23	10	0.0
23	11	0.0
23	12	0.0
23	13	0.0
23	14	0.0
23	15	0.0
24	0	0.7595643824373928
24	1	-0.38698295658173315
24	2	-0.2008178146902797
24	3	0.36946490882235217
24	4	0.19746209136938653
24	5	-0.05680010658469567
24	6	-0.23226347866702776
24	7	-0.01761174440991756
24	8	0.0
24	9	0.0
24	10	0.0
24	11	0.0
24	12	0.0
24	13	0.0
24	14	0.0
24	15	0.0
25	0	0.7544827889596283
25	1	-0.42967416646480705
25	2	-0.1238406669887778
25	3	0.40787375439623663
25	4	0.07453129587083784
25	5	-0.15254866931641087
25	6	-0.18817323861644553
25	7	0.014252831479109392
25	8	0.0
25	9	0.0
25	10	0.0
25	11	0.0
25	12	0.0
25	13	0.0
25	14	0.0
25	15	0.0
26	0	0.7400221587092377
26	1	-0.4621989655762171
26	2	-0.040170111291864534
26	3	0.4105395748934385
26	4	-0.07527996205425594
26	5	-0.22678299524921994
26	6	-0.09614149648770433
26	7	0.04735138304965004
26	8	0.0
26	9	0.0
26	10	0.0
26	11	0.0
26	12	0.0
26	13	0.0
26	14	0.0
26	15	0.0
27	0	0.7131704219907985
27	1	-0.4806892108727687
27	2	0.04402714915272352
27	3	0.37315590950373767
27	4	-0.22410731567414025
27	5	-0.25253976809537854
27	6	0.017327711005261082
27	7	0.06958042907947987
27	8	0.0
27	9	0.0
27	10	0.0
27	11	0.0
27	12	0.0
27	13	0.0
27	14	0.0
27	15	0.0
28	0	0.6842562339580396
28	1	-0.49068477586335285
28	2	0.1232883229537291
28	3	0.3035649893510621
28	4	-0.34447971802541816
28	5	-0.21489892131796695
28	6	0.11703733028908966
28	7	0.0715862032331902
28	8	0.0
28	9	0.0
28	10	0.0
28	11	0.0
28	12	0.0
28	13	0.0
28	14	0.0
28	15	0.0
29	0	0.6655053335319611
29	1	-0.5012501292913433
29	2	0.1977800796812096
29	3	0.21145709927422188
29	4	-0.4198955855926813
29	5	-0.11166153954668215
29	6	0.175284352629786
29	7	0.05014666173088182
29	8	0.0
29	9	0.0
29	10	0.0
29	11	0.0
29	12	0.0
29	13	0.0
29	14	0.0
29	15	0.0
30	0	0.657121236808508
30	1	-0.5137183559402401
30	2	0.26870866501642826
30	3	0.09989286786875555
30	4	-0.43532110273241065
30	5	0.05163256216075102
30	6	0.17282486493535293
30	7	0.007961237340334241
30	8	0.0
30	9	0.0
30	10	0.0
30	11	0.0
30	12	0.0
30	13	0.0
30	14	0.0
30	15	0.0
31	0	0.6434873739435935
31	1	-0.5164973239168409
31	2	0.329256740861276
31	3	-0.02700781659724473
31	4	-0.37085813297578957
31	5	0.24643648053375616
31	6	0.10015352731667285
31	7	-0.041444754020936676
31	8	0.0
31	9	0.0
31	10	0.0
31	11	0.0
31	12	0.0
31	13	0.0
31	14	0.0
31	15	0.0
32	0	0.6107956168290003
32	1	-0.49840396992053376
32	2	0.3677030088808514
32	3	-0.1513193841586058
32	4	-0.227127991138847
32	5	0.40442787400392227
32	6	-0.021693890619907275
32	7	-0.06927830791403804
32	8	0.0
32	9	0.0
32	10	0.0
32	11	0.0
32	12	0.0
32	13	0.0
32	14	0.0
32	15	0.0
33	0	0.5732494571372574
33	1	-0.47136956439686956
33	2	0.38791713762851315
33	3	-0.2549486021188441
33	4	-0.0432444830907243
33	5	0.4581961205382216
33	6	-0.14033020791291317
33	7	-0.04702085512782912
33	8	0.0
33	9	0.0
33	10	0.0
33	11	0.0
33	12	0.0
33	13	0.0
33	14	0.0
33	15	0.0
34	0	0.5546303511459896
34	1	-0.4559662082160911
34	2	0.40633984649428734
34	3	-0.33841199112469916
34	4	0.14353290068983968
34	5	0.37347219373140034
34	6	-0.20790933647335358
34	7	0.039189012528509586
34	8	0.0
34	9	0.0
34	10	0.0
34	11	0.0
34	12	0.0
34	13	0.0
34	14	0.0
34	15	0.0
35	0	0.5466462209144136
35	1	-0.44588906607490075
35	2	0.4189536518951825
35	3	-0.39456448800840255
35	4	0.3041196336108723
35	5	0.11803588887272026
35	6	-0.18044320155139548
35	7	0.17937831721113717
35	8	0.0
35	9	0.0
35	10	0.0
35	11	0.0
35	12	0.0
35	13	0.0
35	14	0.0
35	15	0.0
36	0	0.5041391151879051
36	1	-0.4043038334015068
36	2	0.3900693091422688
36	3	-0.38408531026365594
36	4	0.37272597881443653
36	5	-0.2549809186842989
36	6	-0.03717622491678234
36	7	0.27818083230879964
36	8	0.0
36	9	0.0
36	10	0.0
36	11	0.0
36	12	0.0
36	13	0.0
36	14	0.0
36	15	0.0
37	0	0.44926633629754953
37	1	-0.34944984735080326
37	2	0.3364311782637999
37	3	-0.32404412051199055
37	4	0.337653586430732
37	5	-0.5390073819286959
37	6	0.13578301087414715
37	7	0.18675680781355583
37	8	0.0
37	9	0.0
37	10	0.0
37	11	0.0
37	12	0.0
37	13	0.0
37	14	0.0
37	15	0.0
38	0	0.4432368996594501
38	1	-0.3270890520624243
38	2	0.3038231266373175
38	3	-0.26804633572607267
38	4	0.2604212292610189
38	5	-0.583890663882444
38	6	0.23524383760475923
38	7	-0.26136045086320475
38	8	0.0
38	9	0.0
38	10	0.0
38	11	0.0
38	12	0.0
38	13	0.0
38	14	0.0
38	15	0.0
39	0	0.31360058934308993
39	1	-0.21320199305858528
39	2	0.18389584507789755
39	3	-0.13902320459500775
39	4	0.1020179761475643
39	5	-0.09512037650007318
39	6	0.08232776094404741
39	7	-0.8813745137919018
39	8	0.0
39	9	0.0
39	10	0.0
39	11	0.0
39	12	0.0
39	13	0.0
39	14	0.0
39	15	0.0
40	0	0.449296779286487
40	1	0.3537021689787359
40	2	0.25113458858145427
40	3	0.1718528447515014
40	4	0.11981208769009698
40	5	0.08037265594128479
40	6	0.2212858821837459
40	7	0.02535855117733611
40	8	0.4583743989213229
40	9	0.3608483892545731
40	10	0.25620852718371573
40	11	0.17532497014776185
40	12	0.12223277844473249
40	13	0.08199651000236924
40	14	0.22575675569459813
40	15	0.025870896897783838
41	0	0.4524831197807812
41	1	0.3606207190340456
41	2	0.2493105842600773
41	3	0.17039079524729922
41	4	0.11647084520455987
41	5	0.07819975931133753
41	6	0.20914985672997324
41	7	0.02446650932453046
41	8	0.461625116434033
41	9	0.3679067221187567
41	10	0.25434767056736335
41	11	0.1738333813058695
41	12	0.11882402929146536
41	13	0.07977971203588491
41	14	0.213375533239585
41	15	0.024960832176772935
42	0	0.4657776880077452
42	1	0.37090969397128815
42	2	0.24492474355504837
42	3	0.16388432387473403
42	4	0.10805341788325933
42	5	0.0712244370337021
42	6	0.17735012434264003
42	7	0.020722318970801238
42	8	0.47518828893135345
42	9	0.37840357613552655
42	10	0.2498732180682271
42	11	0.1671954527873642
42	12	0.11023653575324693
42	13	0.07266345991992006
42	14	0.18093331711230556
42	15	0.02114099397191611
43	0	0.4865332216557136
43	1	0.38254184381538353
43	2	0.2363320198661176
43	3	0.15116394242885328
43	4	0.09380082192270835
43	5	0.05901011295535865
43	6	0.12555405570265407
43	7	0.014113551050001396
43	8	0.49636316865180763
43	9	0.39027074264719697
43	10	0.24110688646383513
43	11	0.15421806797600393
43	12	0.09569597947135926
43	13	0.06020235689013186
43	14	0.12809075753054092
43	15	0.014398702099452966
44	0	0.5104256659326184
44	1	0.391804946101712
44	2	0.22092526943208354
44	3	0.13053769981521982
44	4	0.07275609869966942
44	5	0.04123686657881354
44	6	0.05556671645574448
44	7	0.0049868807768375465
44	8	0.5207383373355882
44	9	0.39972099721920934
44	10	0.2253888571008243
44	11	0.13317509149385764
44	12	0.07422606737195553
44	13	0.042070018755709655
44	14	0.05668938979683335
44	15	0.005087636021351644
45	0	0.5318678065326227
45	1	0.3941291118756199
45	2	0.1963099163343486
45	3	0.10096260122521705
45	4	0.04474329836719412
45	5	0.01849912440350419
45	6	-0.025934125653186535
45	7	-0.005575860748196264
45	8	0.5426136962569714
45	9	0.40209212058069965
45	10	0.2002761739021408
45	11	0.10300245580134289
45	12	0.04564729470660786
45	13	0.01887288184547652
45	14	-0.02645810031558125
45	15	-0.005688515780109286
46	0	0.5464467462494758
46	1	0.38639613871084916
46	2	0.16201314262612418
46	3	0.06334704348190584
46	4	0.011249990969499904
46	5	-0.007155019604227905
46	6	-0.10680939851747735
46	7	-0.015712001374742816
46	8	0.5574871897643925
46	9	0.39420290995269214
46	10	0.16528646607825295
46	11	0.06462691102654607
46	12	0.011477286475776708
46	13	-0.007299580058344939
46	14	-0.10896738214403934
46	15	-0.016029447612413244
47	0	0.5538059426163535
47	1	0.3690276422346889
47	2	0.12010047556571984
47	3	0.020573675116361236
47	4	-0.02485239072227983
47	5	-0.032741633623648986
47	6	-0.17330439641211967
47	7	-0.023368935317759642
47	8	0.5649950717851996
47	9	0.3764834993104211
47	10	0.12252699292664967
47	11	0.020989346907940968
47	12	-0.025354509945906253
47	13	-0.03340314759383733
47	14	-0.17680584904699584
47	15	-0.023841082717575394
48	0	0.5575785446849504
48	1	0.3452683553569835
48	2	0.07365041586950742
48	3	-0.024108566750470073
48	4	-0.060681760074677876
48	5	-0.05558653009598902
48	6	-0.21537144358530522
48	7	-0.02707998341380477
48	8	0.5688438957369507
48	9	0.35224417834608535
48	10	0.0751384533806434
48	11	-0.024595657709032843
48	12	-0.061907778070188726
48	13	-0.05670960375307838
48	14	-0.2197228214166302
48	15	-0.02762710905654489
49	0	0.5623053674538674
49	1	0.3183864801240418
49	2	0.024774717450757287
49	3	-0.06848311902157342
49	4	-0.09419357998769536
49	5	-0.07391983880616013
49	6	-0.22828877381829019
49	7	-0.02620422598783491
49	8	0.5736662195224689
49	9	0.32481918006021787
49	10	0.025275267358850675
49	11	-0.06986675615084972
49	12	-0.09609667284433607
49	13	-0.07541331975480241
49	14	-0.2329011341804466
49	15	-0.026733657773926507
50	0	0.5704586966107675
50	1	0.289680705872258
50	2	-0.025810034294597783
50	3	-0.11115883033917544
50	4	-0.12366517896729412
50	5	-0.08640559649162467
50	6	-0.2108351415031568
50	7	-0.020713768056299965
50	8	0.5819842790408052
50	9	0.2955334325880719
50	10	-0.026331501807586644
50	11	-0.11340469015253699
50	12	-0.12616371781398195
50	13	-0.08815134045292725
50	14	-0.21509486760949978
50	15	-0.021132270294214762
51	0	0.5811782829211308
51	1	0.2583454541922999
51	2	-0.07771329626541136
51	3	-0.15030818893273423
51	4	-0.14656978186822797
51	5	-0.0914323462045812
51	6	-0.16398693678941645
51	7	-0.011100961913079698
51	8	0.5929204445292404
51	9	0.263565081564815
51	10	-0.07928342046079738
51	11	-0.15334502478385972
51	12	-0.14953108671415538
51	13	-0.09327965092482401
51	14	-0.16730013889965686
51	15	-0.01132524642717697
52	0	0.5906977505002874
52	1	0.2226659451398669
52	2	-0.12943483566391403
52	3	-0.18264672313062125
52	4	-0.15904811575365718
52	5	-0.08706363231256962
52	6	-0.09222034904854813
52	7	0.0013675892251050585
52	8	0.602632244014152
52	9	0.2271647015271726
52	10	-0.1320499450077211
52	11	-0.18633692870645907
52	12	-0.16226153362133447
52	13	-0.0888226712698838
52	14	-0.0940835746264923
52	15	0.0013952200815334503
53	0	0.5947069713616907
53	1	0.18183324718489643
53	2	-0.17788107782470478
53	3	-0.2038752568076358
53	4	-0.15692996413406177
53	5	-0.07200293637106511
53	6	-0.005858162934765869
53	7	0.014413038659464575
53	8	0.6067224674192853
53	9	0.1855070172429255
53	10	-0.18147499801102712
53	11	-0.2079943649775035
53	12	-0.16010058673674266
53	13	-0.0734576881055552
53	14	-0.005976521617338999
53	15	0.014704240574912493
54	0	0.5918713649188402
54	1	0.13708994536158653
54	2	-0.21973109017971845
54	3	-0.21074177819016876
54	4	-0.13793780529521568
54	5	-0.046838340994200915
54	6	0.07966836528943792
54	7	0.025160851712602746
54	8	0.6038295702102664
54	9	0.13985971901037428
54	10	-0.22417055057773627
54	11	-0.2149996179784204
54	12	-0.14072470915800883
54	13	-0.04778466570311006
54	14	0.0812779898190755
54	15	0.025669203100961758
55	0	0.5852234387578612
55	1	0.09089132572198394
55	2	-0.2534731169306753
55	3	-0.2026322494131479
55	4	-0.10280027878170529
55	5	-0.0140903297987907
55	6	0.14901680467757755
55	7	0.031167312049479826
55	8	0.5970473289421423
55	9	0.09272769963127488
55	10	-0.2585943033028701
55	11	-0.20672624378551993
55	12	-0.1048772619076858
55	13	-0.014375011684661194
55	14	0.1520275493221528
55	15	0.03179701833020305
56	0	0.5796493824539374
56	1	0.04497912082972153
56	2	-0.2796250642207123
56	3	-0.1807197638549031
56	4	-0.05408262945913397
56	5	0.02293973311222557
56	6	0.19161247869266493
56	7	0.031099169871940363
56	8	0.591360654063408
56	9	0.04588788174060532
56	10	-0.2852746261369879
56	11	-0.1843710370275651
56	12	-0.05517531821568691
56	13	0.023403208884404777
56	14	0.19548382894276548
56	15	0.03172749940393689
57	0	0.578165930667846
57	1	-4.2842210935380674E-4
57	2	-0.2988997155929271
57	3	-0.14597858808423936
57	4	0.00519365367893581
57	5	0.06078169817594274
57	6	0.2018491108267142
57	7	0.0246725048516555
57	8	0.5898472305266129
57	9	-4.37077975879367E-4
57	10	-0.3049387037455289
57	11	-0.14892794841476192
57	12	0.0052985865758226215
57	13	0.0620097353269698
57	14	0.20592728261914187
57	15	0.02517098965013914
58	0	0.5798245217796036
58	1	-0.04577711328335997
58	2	-0.3102430112095703
58	3	-0.09856262256758729
58	4	0.07095269116621138
58	5	0.09504633715567364
58	6	0.17753092882629612
58	7	0.01254360356310954
58	8	0.5915393319147321
58	9	-0.04670199688263049
58	10	-0.31651118000125195
58	11	-0.1005539878279867
58	12	0.07238622368228616
58	13	0.09696665917034233
58	14	0.18111777458081835
58	15	0.012797035297423124
59	0	0.5800313570373969
59	1	-0.09067100721038307
59	2	-0.3105020839455021
59	3	-0.0393506072480844
59	4	0.13597220017987913
59	5	0.11948204501582747
59	6	0.12085994025425971
59	7	-0.003294756187111163
59	8	0.5917503460847364
59	9	-0.09250292979097763
59	10	-0.31677548705860104
59	11	-0.0401456493259849
59	12	0.13871939083658685
59	13	0.1218960675680667
59	14	0.12330180188625153
59	15	-0.0033613236428218724
60	0	0.5738867230339366
60	1	-0.1332579712234449
60	2	-0.29667530409120946
60	3	0.02776645231528885
60	4	0.18937535766000196
60	5	0.12700683222764525
60	6	0.041816439672443396
60	7	-0.0191508263727315
60	8	0.5854815655196931
60	9	-0.13595032343215063
60	10	-0.30266935009765117
60	11	0.028327447417740466
60	12	0.19320150897980112
60	13	0.12957288604138256
60	14	0.042661301579604904
60	15	-0.019537750841187557
61	0	0.5610375705695486
61	1	-0.17167845655443048
61	2	-0.26919664034508184
61	3	0.0960872338953005
61	4	0.22040485304132273
61	5	0.11311617779754443
61	6	-0.04194171901639399
61	7	-0.03051372733762456
61	8	0.5723728079922843
61	9	-0.1751470586008812
61	10	-0.2746355057469418
61	11	0.09802858625142073
61	12	0.22485792618544445
61	13	0.11540158397878449
61	14	-0.042789112075090334
61	15	-0.03113022855281674
62	0	0.5465645329162022
62	1	-0.20614748100817337
62	2	-0.23197438030979656
62	3	0.1595299134356334
62	4	0.22306191413451448
62	5	0.07801410071101708
62	6	-0.1118760047969176
62	7	-0.03390373334548509
62	8	0.5576073562001443
62	9	-0.21031249733489524
62	10	-0.2366612048911417
62	11	0.1627530655731732
62	12	0.22756867070362943
62	13	0.07959030237783749
62	14	-0.1141363544469291
62	15	-0.03458872644959763
63	0	0.5362868953564004
63	1	-0.23874229459883703
63	2	-0.18876335245753847
63	3	0.21468328090383437
63	4	0.19576604350069818
63	5	0.025193806262745318
63	6	-0.15474986842707836
63	7	-0.027773636202547972
63	8	0.5471220686218832
63	9	-0.2435658585348124
63	10	-0.1925771387867599
63	11	0.2190207550542133
63	12	0.19972131262846318
63	13	0.025702823466852903
63	14	-0.15787644424262898
63	15	-0.02833477644869757
64	0	0.5316950677061749
64	1	-0.2708880696072132
64	2	-0.14057247028319578
64	3	0.2586254361756465
64	4	0.13822346395857055
64	5	-0.03976007460928697
64	6	-0.1625844350669194
64	7	-0.012328221086942292
64	8	0.542437467404699
64	9	-0.27636110874943526
64	10	-0.14341260507870135
64	11	0.26385072032129375
64	12	0.14101613928648626
64	13	-0.04056338959082096
64	14	-0.16586930094649677
64	15	-0.012577301220521588
65	0	0.5281379522717398
65	1	-0.3007719165253649
65	2	-0.08668846689214445
65	3	0.28551162807736563
65	4	0.05217190710958649
65	5	-0.1067840685214876
65	6	-0.13172126703151185
65	7	0.009976982035376574
65	8	0.5388084837922584
65	9	-0.30684873074022256
65	10	-0.08843992598433657
65	11	0.2912801224901788
65	12	0.05322599151481397
65	13	-0.10894154037925989
65	14	-0.13438257157464611
65	15	0.010178557591214225
66	0	0.5180155110964664
66	1	-0.32353927590335196
66	2	-0.02811907790430517
66	3	0.28737770242540694
66	4	-0.05269597343797915
66	5	-0.15874809667445394
66	6	-0.06729904754139303
66	7	0.033145968134755024
66	8	0.5284815281957799
66	9	-0.3300760832409095
66	10	-0.028687197475745153
66	11	0.29318389911858983
66	12	-0.05376064611138903
66	13	-0.16195545293828773
66	14	-0.06865876161799442
66	15	0.03381565130415928
67	0	0.4992192953935589
67	1	-0.3364824476109381
67	2	0.030819004406906464
67	3	0.26120913665261636
67	4	-0.15687512097189815
67	5	-0.17677783766676497
67	6	0.012129397703682756
67	7	0.048706300355635904
67	8	0.5093055526000989
67	9	-0.34328075958206195
67	10	0.0314416734586956
67	11	0.26648662204087553
67	12	-0.16004463551997317
67	13	-0.18034946792139547
67	14	0.012374460797454629
67	15	0.04969036542984071
68	0	0.47897936377062766
68	1	-0.34347934310434697
68	2	0.08630182606761036
68	3	0.21249549254574343
68	4	-0.2411358026177927
68	5	-0.15042924492257687
68	6	0.08192613120236276
68	7	0.05011034226323314
68	8	0.4886566921595611
68	9	-0.35041902078037246
68	10	0.0880454734449133
68	11	0.21678876448619822
68	12	-0.2460077251363146
68	13	-0.15346852659633223
68	14	0.08358137177272641
68	15	0.05112277468609506
69	0	0.4658537334723727
69	1	-0.3508750905039403
69	2	0.1384460557768467
69	3	0.1480199694919553
69	4	-0.2939269099148769
69	5	-0.0781630776826775
69	6	0.1226990468408502
69	7	0.03510266321161727
69	8	0.47526587082320376
69	9	-0.35796419231319776
69	10	0.14124322836348602
69	11	0.15101057401741358
69	12	-0.29986542719712217
69	13	-0.07974228928935376
69	14	0.12517806589490835
69	15	0.03581187956814413
70	0	0.45998486576595554
70	1	-0.35960284915816804
70	2	0.18809606551149977
70	3	0.06992500750812888
70	4	-0.30472477191268743
70	5	0.03614279351252571
70	6	0.12097740545474704
70	7	0.005572866138233969
70	8	0.4692784281543517
70	9	-0.3668682871375925
70	10	0.19189636993441184
70	11	0.07133777664066054
70	12	-0.310881449859786
70	13	0.036873024725329315
70	14	0.12342164036084077
70	15	0.005685460666863981
71	0	0.4504411617605154
71	1	-0.3615481267417886
71	2	0.23047971860289318
71	3	-0.01890547161807131
71	4	-0.25960069308305267
71	5	0.1725055363736293
71	6	0.07010746912167098
71	7	-0.029011327814655673
71	8	0.4595419025689162
71	9	-0.3688528672286032
71	10	0.23513634494760824
71	11	-0.01928743892404349
71	12	-0.2648456813789628
71	13	0.1759908487913813
71	14	0.07152392471981303
71	15	-0.029597474457908276
72	0	0.4275569317803002
72	1	-0.34888277894437364
72	2	0.257392106216596
72	3	-0.10592356891102406
72	4	-0.15898959379719288
72	5	0.28309951180274556
72	6	-0.015185723433935091
72	7	-0.048494815539826625
72	8	0.4361953182051988
72	9	-0.35593162796891153
72	10	0.2625924720882456
72	11	-0.10806365518198639
72	12	-0.16220182928367904
72	13	0.2888192716706756
72	14	-0.015492536719870487
72	15	-0.04947460776186563
73	0	0.40127461999608016
73	1	-0.3299586950778087
73	2	0.2715419963399592
