	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.6561152466E-01	1.7357120653E-01	2.1964619482E-01	2.4689391005E-01	2.6346584537E-01	3.6406084496E-01	3.6406084496E-01	2.3156271139E-01	1.9762946335E00	1.9768442645E00	1.9557164509E00	1.9586001518E00	1.9688438927E00	1.9632437646E00	1.9632437646E00	1.9581813246E00	2.1749178585E-01	2.3099447128E-01	4.4573506257E-01	4.4527298474E-01	3.6994514681E-01	1.8007814598E00	1.8052854056E00	1.7104979992E00	1.7129605844E00	1.6855656144E00	1.6786412714E00	1.3795891253E00	2.0000000000E00	1.7725598508E-01	1.9198074188E00	2.0000000000E00	1.9205780344E00	1.8414631129E00	1.9187562695E00	1.8407471136E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.7098867956E-01	1.8121634149E-01	2.3405420069E-01	2.8053569929E-01	3.1618749727E-01	4.1902441095E-01	4.1902441095E-01	2.5879428192E-01	1.9776042247E00	1.9781236586E00	1.9581509088E00	1.9608776481E00	1.9705620491E00	1.9652680469E00	1.9652680469E00	1.9604816314E00	2.3856830708E-01	2.5552441640E-01	4.9969603339E-01	4.9924015397E-01	4.1155494160E-01	1.8113271129E00	1.8156042087E00	1.7254776274E00	1.7278221384E00	1.7017316103E00	1.6951338201E00	1.4089635427E00	2.0000000000E00	1.3443919384E-01	1.9241781129E00	2.0000000000E00	1.9249075326E00	1.8499403011E00	1.9231831311E00	1.8492610850E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	1.6561152466E-01	1.7098867956E-01	0.0000000000E00	3.5420313957E-02	9.9789359537E-02	1.9376039399E-01	2.3896630979E-01	3.4314575051E-01	3.4314575051E-01	1.7875673287E-01	1.9757803976E00	1.9763418806E00	1.9547608951E00	1.9577061555E00	1.9681693231E00	1.9624490922E00	1.9624490922E00	1.9572783817E00	1.2280757289E-01	1.3998561016E-01	4.2516856402E-01	4.2470431008E-01	3.2194764910E-01	1.7966545572E00	1.8012469253E00	1.7046461694E00	1.7071546034E00	1.6792533801E00	1.6722023950E00	1.3681874405E00	2.0000000000E00	1.9865529165E-01	1.9180930577E00	2.0000000000E00	1.9188798066E00	1.8381430611E00	1.9170199125E00	1.8374127021E00	1.5049903388E00	
Caplet Vola Monte-Carlo Single-Curve	1.7357120653E-01	1.8121634149E-01	3.5420313957E-02	0.0000000000E00	6.9126312077E-02	1.5962324444E-01	2.0498445367E-01	3.0965648683E-01	3.0965648683E-01	1.4457585040E-01	1.9749378950E00	1.9755187895E00	1.9531958162E00	1.9562418426E00	1.9670642551E00	1.9611473789E00	1.9611473789E00	1.9557994237E00	1.0929756847E-01	1.1471960374E-01	3.9219959336E-01	3.9173206561E-01	2.9045502120E-01	1.7899102512E00	1.7946466948E00	1.6950953166E00	1.6976782462E00	1.6689547764E00	1.6616982134E00	1.3496664708E00	2.0000000000E00	2.3266092942E-01	1.9152866021E00	2.0000000000E00	1.9160997309E00	1.8327141634E00	1.9141774922E00	1.8319603797E00	1.4898722426E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.1964619482E-01	2.3405420069E-01	9.9789359537E-02	6.9126312077E-02	0.0000000000E00	9.4427478599E-02	1.4001163997E-01	2.4545764926E-01	2.4545764926E-01	8.4394334717E-02	1.9732536271E00	1.9738733033E00	1.9500687530E00	1.9533158861E00	1.9648555274E00	1.9585460017E00	1.9585460017E00	1.9528442367E00	1.3004509987E-01	1.2484135702E-01	3.3499760883E-01	3.3449899572E-01	2.3529248322E-01	1.7764906195E00	1.7815121652E00	1.6761368551E00	1.6788664293E00	1.6485255443E00	1.6408650033E00	1.3132218042E00	2.0000000000E00	2.9697287704E-01	1.9096846273E00	2.0000000000E00	1.9105502986E00	1.8219001766E00	1.9085038875E00	1.8210999399E00	1.4600180968E00	
Caplet Vola Analytic Multi-Curve Ju	2.4689391005E-01	2.8053569929E-01	1.9376039399E-01	1.5962324444E-01	9.4427478599E-02	0.0000000000E00	4.5735327445E-02	1.5191041354E-01	1.5191041354E-01	4.8211001936E-02	1.9706223512E00	1.9713025501E00	1.9451880427E00	1.9487484603E00	1.9614060817E00	1.9544843824E00	1.9544843824E00	1.9482312705E00	1.4677219894E-01	1.3021780636E-01	2.4354933071E-01	2.4300368395E-01	1.5672165540E-01	1.7556922795E00	1.7611515447E00	1.6468734314E00	1.6498261491E00	1.6170271474E00	1.6087537034E00	1.2577870524E00	2.0000000000E00	3.8867550713E-01	1.9009554044E00	2.0000000000E00	1.9019026459E00	1.8051092934E00	1.8996634717E00	1.8042374764E00	1.4143378321E00	
Caplet Vola Analytic Multi-Curve Ho	2.6346584537E-01	3.1618749727E-01	2.3896630979E-01	2.0498445367E-01	1.4001163997E-01	4.5735327445E-02	0.0000000000E00	1.0635982440E-01	1.0635982440E-01	6.5820277742E-02	1.9692578787E00	1.9699694312E00	1.9426593097E00	1.9463817536E00	1.9596179044E00	1.9523793564E00	1.9523793564E00	1.9458410085E00	1.7422347044E-01	1.5437217293E-01	1.9958289307E-01	1.9903292735E-01	1.3829962417E-01	1.7449863140E00	1.7506689310E00	1.6318662663E00	1.6349319071E00	1.6008903886E00	1.5923076318E00	1.2297369729E00	2.0000000000E00	4.3248883241E-01	1.8964395790E00	2.0000000000E00	1.8974288733E00	1.7964514963E00	1.8950903262E00	1.7955430309E00	1.3910983752E00	
Caplet Vola Analytic Multi-Curve Drift-Freeze	3.6406084496E-01	4.1902441095E-01	3.4314575051E-01	3.0965648683E-01	2.4545764926E-01	1.5191041354E-01	1.0635982440E-01	0.0000000000E00	0.0000000000E00	1.6694916698E-01	1.9658339989E00	1.9666241335E00	1.9363205610E00	1.9404482885E00	1.9551325161E00	1.9471006972E00	1.9471006972E00	1.9398486158E00	2.5547784540E-01	2.2770947646E-01	1.2066553525E-01	1.2891159318E-01	1.4041721270E-01	1.7183567107E00	1.7245890909E00	1.5947025842E00	1.5980434544E00	1.5609776442E00	1.5516434444E00	1.1613517865E00	2.0000000000E00	5.3272242401E-01	1.8851403016E00	2.0000000000E00	1.8862343843E00	1.7748730376E00	1.8836482304E00	1.7738740009E00	1.3340853607E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	3.6406084496E-01	4.1902441095E-01	3.4314575051E-01	3.0965648683E-01	2.4545764926E-01	1.5191041354E-01	1.0635982440E-01	0.0000000000E00	0.0000000000E00	1.6694916698E-01	1.9658339989E00	1.9666241335E00	1.9363205610E00	1.9404482885E00	1.9551325161E00	1.9471006972E00	1.9471006972E00	1.9398486158E00	2.5547784540E-01	2.2770947646E-01	1.2066553525E-01	1.2891159318E-01	1.4041721270E-01	1.7183567107E00	1.7245890909E00	1.5947025842E00	1.5980434544E00	1.5609776442E00	1.5516434444E00	1.1613517865E00	2.0000000000E00	5.3272242401E-01	1.8851403016E00	2.0000000000E00	1.8862343843E00	1.7748730376E00	1.8836482304E00	1.7738740009E00	1.3340853607E00	
Caplet Vola Monte-Carlo Multi-Curve	2.3156271139E-01	2.5879428192E-01	1.7875673287E-01	1.4457585040E-01	8.4394334717E-02	4.8211001936E-02	6.5820277742E-02	1.6694916698E-01	1.6694916698E-01	0.0000000000E00	1.9710604415E00	1.9717305692E00	1.9460002605E00	1.9495085941E00	1.9619802924E00	1.9551604103E00	1.9551604103E00	1.9489989759E00	1.5832232014E-01	1.4623374855E-01	2.5872926172E-01	2.5818499987E-01	1.8175751556E-01	1.7591410628E00	1.7645280939E00	1.6517159073E00	1.6546319686E00	1.6222365136E00	1.6140636008E00	1.2668925455E00	2.0000000000E00	3.7409094138E-01	1.9024068589E00	2.0000000000E00	1.9033405630E00	1.8078961609E00	1.9011333791E00	1.8070361784E00	1.4218635851E00	
