	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.7194720788E00	1.7250518252E00	1.9153649116E00	1.9565136279E00	?	2.0096454098E00	2.0096454098E00	1.9449667007E00	2.9737789453E00	2.9738459874E00	2.9673931473E00	2.9683611197E00	?	2.9695570873E00	2.9695570873E00	2.9681375199E00	1.7040851113E00	1.7105998380E00	1.9973824683E00	2.0007746187E00	1.9618585650E00	2.9183773862E00	2.9191440474E00	2.8892914484E00	2.8907139860E00	2.8830638735E00	2.8496005945E00	2.7165198108E00	7.7999999998E01	1.0590794014E00	2.9333121131E00	7.7999999848E01	2.9335517266E00	2.8851868846E00	2.9332226154E00	2.8851126366E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.7714318606E00	1.7769399453E00	1.9607813279E00	2.0010723179E00	?	2.0529239638E00	2.0529239638E00	1.9898346796E00	2.9742506799E00	2.9743140158E00	2.9682173105E00	2.9691319661E00	?	2.9702620095E00	2.9702620095E00	2.9689206890E00	1.7578705163E00	1.7643023594E00	2.0419053225E00	2.0452149236E00	2.0072792638E00	2.9218605715E00	2.9225863036E00	2.8943148363E00	2.8956628367E00	2.8884128048E00	2.8566915344E00	2.7301509847E00	7.7999999998E01	1.1284041564E00	2.9360078403E00	7.7999999848E01	2.9362344841E00	2.8904822245E00	2.9359231918E00	2.8904118008E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.7194720788E00	1.7714318606E00	0.0000000000E00	4.5382381730E-02	2.5929790628E-01	2.7352086788E-01	?	3.6950733523E-01	3.6950733523E-01	2.7123775242E-01	2.1492069166E00	2.1497455050E00	2.1280795347E00	2.1314482606E00	?	2.1357616569E00	2.1357616569E00	2.1310504600E00	3.7906457729E-01	3.9346058697E-01	6.8397507430E-01	7.0317818770E-01	6.6169543334E-01	2.0291873512E00	2.0309953456E00	1.9710510783E00	1.9735926781E00	1.9582144961E00	1.8976057486E00	1.6899960608E00	7.7999999998E01	7.3216720354E-01	2.0684830416E00	7.7999999848E01	2.0693448796E00	1.9648390066E00	2.0674657928E00	1.9639187023E00	1.6855032316E00	
Caplet Vola Monte-Carlo Single-Curve	1.7250518252E00	1.7769399453E00	4.5382381730E-02	0.0000000000E00	2.6824808554E-01	2.8113855183E-01	?	3.7150561058E-01	3.7150561058E-01	2.8055958897E-01	2.1094161190E00	2.1095725236E00	2.0858892063E00	2.0900035459E00	?	2.0947736404E00	2.0947736404E00	2.0887811587E00	3.4639166253E-01	3.6096962442E-01	6.4829337162E-01	6.7547468963E-01	6.2700999729E-01	1.9975195927E00	1.9998813237E00	1.9365583976E00	1.9391672709E00	1.9224927337E00	1.8692604463E00	1.6640279953E00	7.7999999998E01	7.3571010572E-01	2.0290142658E00	7.7999999848E01	2.0304274399E00	1.9250736567E00	2.0289556154E00	1.9252337805E00	1.6719454029E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.9153649116E00	1.9607813279E00	2.5929790628E-01	2.6824808554E-01	0.0000000000E00	1.2047747657E-01	?	2.5653964958E-01	2.5653964958E-01	1.3388355505E-01	2.1543776512E00	2.1548990109E00	2.1282515734E00	2.1327087258E00	?	2.1380029860E00	2.1380029860E00	2.1323776894E00	4.2387825303E-01	4.2333077662E-01	5.7117376830E-01	6.0453248044E-01	5.2503920765E-01	2.0249722407E00	2.0276539045E00	1.9557710248E00	1.9587284598E00	1.9398687668E00	1.8088585431E00	1.6517690732E00	7.7999999998E01	9.6878360158E-01	2.0628666615E00	7.7999999848E01	2.0640281071E00	1.9462771379E00	2.0621305956E00	1.9443221114E00	1.5719073095E00	
Caplet Vola Analytic Multi-Curve Ju	1.9565136279E00	2.0010723179E00	2.7352086788E-01	2.8113855183E-01	1.2047747657E-01	0.0000000000E00	?	1.3588356111E-01	1.3588356111E-01	9.1449436415E-02	2.1402398606E00	2.1409358200E00	2.1127160365E00	2.1172896337E00	?	2.1228909135E00	2.1228909135E00	2.1168925565E00	4.4412437057E-01	4.4371290733E-01	4.7342287313E-01	5.0812958439E-01	4.4265054637E-01	1.9803808638E00	1.9832602722E00	1.9066099192E00	1.9097429629E00	1.8896937479E00	1.8117125702E00	1.5880509080E00	7.7999999998E01	9.9994539146E-01	2.0403592356E00	7.7999999848E01	2.0414560155E00	1.9133605376E00	2.0392048673E00	1.9117596875E00	1.5632544594E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.0096454098E00	2.0529239638E00	3.6950733523E-01	3.7150561058E-01	2.5653964958E-01	1.3588356111E-01	?	0.0000000000E00	0.0000000000E00	2.3010554966E-01	2.1381447278E00	2.1389006468E00	2.1086002160E00	2.1133018078E00	?	2.1193278710E00	2.1193278710E00	2.1127486269E00	4.8701500388E-01	4.8693886634E-01	3.7236209300E-01	3.9478314303E-01	3.5754172231E-01	1.9784529240E00	1.9808995845E00	1.9006580464E00	1.9040119493E00	1.8836729164E00	1.8093263693E00	1.5450845084E00	7.7999999998E01	1.0434145772E00	2.0258857009E00	7.7999999848E01	2.0270737134E00	1.8843223727E00	2.0244723241E00	1.8830651615E00	1.5372003675E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.0096454098E00	2.0529239638E00	3.6950733523E-01	3.7150561058E-01	2.5653964958E-01	1.3588356111E-01	?	0.0000000000E00	0.0000000000E00	2.3010554966E-01	2.1381447278E00	2.1389006468E00	2.1086002160E00	2.1133018078E00	?	2.1193278710E00	2.1193278710E00	2.1127486269E00	4.8701500388E-01	4.8693886634E-01	3.7236209300E-01	3.9478314303E-01	3.5754172231E-01	1.9784529240E00	1.9808995845E00	1.9006580464E00	1.9040119493E00	1.8836729164E00	1.8093263693E00	1.5450845084E00	7.7999999998E01	1.0434145772E00	2.0258857009E00	7.7999999848E01	2.0270737134E00	1.8843223727E00	2.0244723241E00	1.8830651615E00	1.5372003675E00	
Caplet Vola Monte-Carlo Multi-Curve	1.9449667007E00	1.9898346796E00	2.7123775242E-01	2.8055958897E-01	1.3388355505E-01	9.1449436415E-02	?	2.3010554966E-01	2.3010554966E-01	0.0000000000E00	2.2182680537E00	2.2182710169E00	2.1886135104E00	2.1938187453E00	?	2.1998302248E00	2.1998302248E00	2.1911709077E00	4.4204325173E-01	4.4161923863E-01	4.9383440065E-01	5.3973577063E-01	4.3903521972E-01	1.9721613611E00	1.9749819285E00	1.8999223467E00	1.9029901820E00	1.8833448056E00	1.7826085450E00	1.5871082320E00	7.7999999998E01	9.8910981367E-01	2.1180924409E00	7.7999999848E01	2.1203740872E00	1.9882609138E00	2.1184761715E00	1.9908790167E00	1.5379293543E00	
