	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.2568949925E00	1.2569637246E00	1.2898004418E00	1.2916596996E00	?	1.2922726042E00	1.2922726042E00	1.2938628332E00	1.5279474804E00	1.5279488922E00	1.5278572672E00	1.5278701869E00	?	1.5278759207E00	1.5278759207E00	1.5278902064E00	1.3802865315E00	1.3821916851E00	1.3939130622E00	1.3965629433E00	1.3957534218E00	1.5201008160E00	1.5202963684E00	1.5195707641E00	1.5199085364E00	1.5197953333E00	1.4754760927E00	1.4030554619E00	5.2260186424E-01	6.8185141614E-01	1.5090088386E00	5.2253615271E-01	1.5090216365E00	1.5071203365E00	1.5090179348E00	1.5071202849E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.3468460228E00	1.3469141892E00	1.3797997885E00	1.3816610840E00	?	1.3822745393E00	1.3822745393E00	1.3838666124E00	1.6179713154E00	1.6179727273E00	1.6178811028E00	1.6178940226E00	?	1.6178997564E00	1.6178997564E00	1.6179140422E00	1.4701616201E00	1.4720682199E00	1.4838439991E00	1.4864947416E00	1.4856874633E00	1.6101237838E00	1.6103193823E00	1.6095937050E00	1.6099315612E00	1.6098183381E00	1.5654441479E00	1.4928898567E00	5.8742760709E-01	7.7152346945E-01	1.5990299094E00	5.8738561676E-01	1.5990426947E00	1.5971416558E00	1.5990389988E00	1.5971416093E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.2568949925E00	1.3468460228E00	0.0000000000E00	2.0564732651E-03	5.4103995828E-02	5.5912893216E-02	?	5.6300831516E-02	5.6300831516E-02	5.7381910243E-02	2.7734888285E-01	2.7734963900E-01	2.7725618354E-01	2.7726917275E-01	?	2.7727463295E-01	2.7727463295E-01	2.7728857559E-01	1.6096120900E-01	1.6193732758E-01	1.6750961239E-01	1.6925399244E-01	1.6796669980E-01	2.7043911123E-01	2.7060292965E-01	2.6991597545E-01	2.7020169366E-01	2.7009281768E-01	2.4030376475E-01	1.7579404083E-01	9.9608164901E-01	5.8418794064E-01	2.6105571203E-01	9.9590599587E-01	2.6107293261E-01	2.5908387993E-01	2.6106709592E-01	2.5908165285E-01	2.1955844822E-01	
Caplet Vola Monte-Carlo Single-Curve	1.2569637246E00	1.3469141892E00	2.0564732651E-03	0.0000000000E00	5.4331293649E-02	5.6132264982E-02	?	5.6519401219E-02	5.6519401219E-02	5.7602631930E-02	2.7732891368E-01	2.7732948788E-01	2.7723609549E-01	2.7724909943E-01	?	2.7725456912E-01	2.7725456912E-01	2.7726855029E-01	1.6098557159E-01	1.6195673693E-01	1.6756144512E-01	1.6930528428E-01	1.6801580424E-01	2.7042509695E-01	2.7058866308E-01	2.6990125853E-01	2.7018693640E-01	2.7007799748E-01	2.4045199543E-01	1.7580052772E-01	9.9642623209E-01	5.8426194776E-01	2.6105162144E-01	9.9625042404E-01	2.6106964568E-01	2.5907814896E-01	2.6106365570E-01	2.5907577133E-01	2.1977735175E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2898004418E00	1.3797997885E00	5.4103995828E-02	5.4331293649E-02	0.0000000000E00	2.4719443103E-03	?	3.1525984520E-03	3.1525984520E-03	5.3053866255E-03	2.4059026291E-01	2.4059127597E-01	2.4049668042E-01	2.4051022826E-01	?	2.4051608008E-01	2.4051608008E-01	2.4053089025E-01	1.3881645939E-01	1.3976805043E-01	1.3699133285E-01	1.3878260937E-01	1.3767903621E-01	2.3306745958E-01	2.3325007656E-01	2.3252140801E-01	2.3283964512E-01	2.3272415475E-01	1.9918805811E-01	1.3568651056E-01	1.0150119422E00	6.1299245752E-01	2.2265286558E-01	1.0148393192E00	2.2267031907E-01	2.2070220122E-01	2.2266456081E-01	2.2070020498E-01	1.7568413086E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2916596996E00	1.3816610840E00	5.5912893216E-02	5.6132264982E-02	2.4719443103E-03	0.0000000000E00	?	7.4247114613E-04	7.4247114613E-04	3.0037605808E-03	2.3854695343E-01	2.3854799088E-01	2.3845348324E-01	2.3846701876E-01	?	2.3847287478E-01	2.3847287478E-01	2.3848768158E-01	1.3701720573E-01	1.3796432727E-01	1.3498743263E-01	1.3678031731E-01	1.3567928348E-01	2.3099821972E-01	2.3118168754E-01	2.3045206987E-01	2.3077171444E-01	2.3065607951E-01	1.9692852037E-01	1.3409396711E-01	1.0163130217E00	6.1481347187E-01	2.2054527617E-01	1.0161405905E00	2.2056259787E-01	2.1859641426E-01	2.2055690141E-01	2.1859448153E-01	1.7335189662E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2922726042E00	1.3822745393E00	5.6300831516E-02	5.6519401219E-02	3.1525984520E-03	7.4247114613E-04	?	0.0000000000E00	0.0000000000E00	2.3118157452E-03	2.3788603151E-01	2.3788708179E-01	2.3779260393E-01	2.3780613104E-01	?	2.3781198440E-01	2.3781198440E-01	2.3782678010E-01	1.3642479207E-01	1.3736901834E-01	1.3434586369E-01	1.3613649326E-01	1.3503421795E-01	2.3033274019E-01	2.3051635499E-01	2.2978672025E-01	2.3010656040E-01	2.2999092333E-01	1.9623055226E-01	1.3363809302E-01	1.0167948209E00	6.1542984019E-01	2.1987574611E-01	1.0166224526E00	2.1989298421E-01	2.1792721485E-01	2.1988731747E-01	2.1792531130E-01	1.7266236532E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2922726042E00	1.3822745393E00	5.6300831516E-02	5.6519401219E-02	3.1525984520E-03	7.4247114613E-04	?	0.0000000000E00	0.0000000000E00	2.3118157452E-03	2.3788603151E-01	2.3788708179E-01	2.3779260393E-01	2.3780613104E-01	?	2.3781198440E-01	2.3781198440E-01	2.3782678010E-01	1.3642479207E-01	1.3736901834E-01	1.3434586369E-01	1.3613649326E-01	1.3503421795E-01	2.3033274019E-01	2.3051635499E-01	2.2978672025E-01	2.3010656040E-01	2.2999092333E-01	1.9623055226E-01	1.3363809302E-01	1.0167948209E00	6.1542984019E-01	2.1987574611E-01	1.0166224526E00	2.1989298421E-01	2.1792721485E-01	2.1988731747E-01	2.1792531130E-01	1.7266236532E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2938628332E00	1.3838666124E00	5.7381910243E-02	5.7602631930E-02	5.3053866255E-03	3.0037605808E-03	?	2.3118157452E-03	2.3118157452E-03	0.0000000000E00	2.3612792758E-01	2.3612902776E-01	2.3603466625E-01	2.3604816268E-01	?	2.3605400704E-01	2.3605400704E-01	2.3606872378E-01	1.3473455940E-01	1.3567495593E-01	1.3256955854E-01	1.3435823619E-01	1.3325247362E-01	2.2855435618E-01	2.2873867951E-01	2.2800884134E-01	2.2832963045E-01	2.2821393972E-01	1.9427950359E-01	1.3246228851E-01	1.0179283752E00	6.1703305812E-01	2.1808233968E-01	1.0177562416E00	2.1809911640E-01	2.1613514539E-01	2.1809367830E-01	2.1613347057E-01	1.7068706045E-01	
