Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.4762886434467475	0.22829506188017132
0	2	0.4462230543091744	0.2171609803286302
0	3	0.41122733102257686	0.2065699143420138
0	4	0.372512073657023	0.19649538073871559
0	5	0.3311021215114768	0.1869121879371371
0	6	0.28786094496924747	0.17779637296361223
0	7	0.2435120772036779	0.1691251415324912
0	8	0.19865792823444312	0.16087681104855336
0	9	0.15379628545525822	0.15303075638922556
0	10	0.1093347705771732	0.145567358331032
0	11	0.06560349250558294	0.13846795449131677
0	12	0.022866108589285058	0.1317147926625663
0	13	0.0	0.1252909864226438
0	14	0.0	0.11918047290993825
0	15	0.0	0.11336797265784349
0	16	0.0	0.10783895138813314
0	17	0.0	0.10257958366769436
0	18	0.0	0.09757671833774376
0	19	0.0	0.09281784562908026
0	20	0.0	0.08829106588114613
0	21	0.0	0.08398505978667727
0	22	0.0	0.07988906008753906
0	23	0.0	0.07599282465097273
0	24	0.0	0.07228661085892847
0	25	0.0	0.0687611512464456
0	26	0.0	0.065407630328163
0	27	0.0	0.06221766255501394
0	28	0.0	0.05918327134598552
0	29	0.0	0.056296869142511405
0	30	0.0	0.05355123843562314
0	31	0.0	0.05093951371841832
0	32	0.0	0.04845516431871728
0	33	0.0	0.046091978068980965
0	34	0.0	0.04384404577265629
0	35	0.0	0.041705746428106816
0	36	0.0	0.039671733173180755
0	37	0.0	0.03773691991527061
0	38	0.0	0.0358964686134324
0	39	0.0	0.03414577718076324
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.4762886434467474	0.2282950618801713
1	3	0.4462230543091744	0.2171609803286302
1	4	0.41122733102257686	0.2065699143420138
1	5	0.372512073657023	0.19649538073871559
1	6	0.3311021215114768	0.1869121879371371
1	7	0.28786094496924747	0.17779637296361223
1	8	0.2435120772036779	0.1691251415324912
1	9	0.19865792823444312	0.16087681104855336
1	10	0.15379628545525822	0.15303075638922556
1	11	0.1093347705771732	0.145567358331032
1	12	0.06560349250558294	0.13846795449131677
1	13	0.022866108589285058	0.1317147926625663
1	14	0.0	0.1252909864226438
1	15	0.0	0.11918047290993825
1	16	0.0	0.11336797265784349
1	17	0.0	0.10783895138813314
1	18	0.0	0.10257958366769436
1	19	0.0	0.09757671833774376
1	20	0.0	0.09281784562908026
1	21	0.0	0.08829106588114613
1	22	0.0	0.08398505978667727
1	23	0.0	0.07988906008753906
1	24	0.0	0.07599282465097273
1	25	0.0	0.07228661085892847
1	26	0.0	0.0687611512464456
1	27	0.0	0.065407630328163
1	28	0.0	0.06221766255501394
1	29	0.0	0.05918327134598552
1	30	0.0	0.056296869142511405
1	31	0.0	0.05355123843562314
1	32	0.0	0.05093951371841832
