	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4038945900E00	1.4042009532E00	1.4577244135E00	1.4610981415E00	?	1.4622625180E00	1.4622625180E00	1.4652205630E00	1.9931014617E00	1.9931090425E00	1.9928768763E00	1.9929096953E00	?	1.9929246937E00	1.9929246937E00	1.9929601877E00	1.6470059494E00	1.6516001169E00	1.6723614753E00	1.6785574232E00	1.6770222152E00	1.9706157997E00	1.9711931949E00	1.9692384018E00	1.9702159411E00	1.9699036460E00	1.8391023904E00	1.6762308204E00	3.1628828165E-01	5.6249324051E-01	1.9398159025E00	3.1621304775E-01	1.9398245694E00	1.9352884393E00	1.9398240237E00	1.9352969817E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4323115270E00	1.4326057201E00	1.4839642574E00	1.4871989470E00	?	1.4883152661E00	1.4883152661E00	1.4911510602E00	1.9934840895E00	1.9934912505E00	1.9932719398E00	1.9933029416E00	?	1.9933171096E00	1.9933171096E00	1.9933506382E00	1.6649742006E00	1.6693557155E00	1.6891490776E00	1.6950539184E00	1.6935909349E00	1.9722369247E00	1.9727826835E00	1.9709349616E00	1.9718589700E00	1.9715637792E00	1.8477008051E00	1.6928367471E00	3.4008429345E-01	6.1469663052E-01	1.9431119112E00	3.4003054270E-01	1.9431201104E00	1.9388285468E00	1.9431195942E00	1.9388366291E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4038945900E00	1.4323115270E00	0.0000000000E00	6.5896242825E-03	1.1022183176E-01	1.1741454612E-01	?	1.1990509383E-01	1.1990509383E-01	1.2626531241E-01	1.9609252313E00	1.9609678245E00	1.9596637138E00	1.9598480199E00	?	1.9599322531E00	1.9599322531E00	1.9601316045E00	6.1431286201E-01	6.2297421215E-01	6.6963952433E-01	6.8604184129E-01	6.7827910599E-01	1.8378213060E00	1.8409035395E00	1.8304848570E00	1.8356891664E00	1.8340252846E00	1.2275851067E00	6.9695864329E-01	1.2891702221E00	1.0483710888E00	1.6790791090E00	1.2891060932E00	1.6791222656E00	1.6566466135E00	1.6791195486E00	1.6566887298E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4042009532E00	1.4326057201E00	6.5896242825E-03	0.0000000000E00	1.1047151575E-01	1.1754639145E-01	?	1.1996050688E-01	1.1996050688E-01	1.2698725374E-01	1.9609018509E00	1.9609444694E00	1.9596395863E00	1.9598240015E00	?	1.9599082846E00	1.9599082846E00	1.9601077541E00	6.1523481047E-01	6.2390425216E-01	6.6963614317E-01	6.8604504714E-01	6.7827918308E-01	1.8377272841E00	1.8408112304E00	1.8303867699E00	1.8355939614E00	1.8339291573E00	1.2272085430E00	6.9627502301E-01	1.2895232402E00	1.0488091112E00	1.6789007574E00	1.2894591363E00	1.6789439359E00	1.6564569593E00	1.6789412176E00	1.6564990966E00	9.2459321877E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4577244135E00	1.4839642574E00	1.1022183176E-01	1.1047151575E-01	0.0000000000E00	7.2160612833E-03	?	9.7153620079E-03	9.7153620079E-03	1.6793585979E-02	1.9564168020E00	1.9564642556E00	1.9550113845E00	1.9552167078E00	?	1.9553105472E00	1.9553105472E00	1.9555326350E00	5.8370985697E-01	5.9280593093E-01	5.8201953183E-01	5.9730335963E-01	5.8918553339E-01	1.8197555487E00	1.8231653048E00	1.8116419718E00	1.8173972019E00	1.8155569949E00	1.1564832520E00	6.1782122651E-01	1.3513858607E00	1.1260628286E00	1.6449662358E00	1.3513262377E00	1.6450135372E00	1.6203952685E00	1.6450105593E00	1.6204413698E00	8.3681216271E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4610981415E00	1.4871989470E00	1.1741454612E-01	1.1754639145E-01	7.2160612833E-03	0.0000000000E00	?	2.4993445298E-03	2.4993445298E-03	1.0130988830E-02	1.9561046279E00	1.9561524177E00	1.9546892590E00	1.9548960357E00	?	1.9549905395E00	1.9549905395E00	1.9552141996E00	5.8010930722E-01	5.8922644181E-01	5.7734835408E-01	5.9266782639E-01	5.8452105466E-01	1.8185094118E00	1.8219416427E00	1.8103425260E00	1.8161355451E00	1.8142832422E00	1.1516699353E00	6.1357218461E-01	1.3552978132E00	1.1309813752E00	1.6426247361E00	1.3552384806E00	1.6426723189E00	1.6179087069E00	1.6426693233E00	1.6179550783E00	8.3117762678E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4622625180E00	1.4883152661E00	1.1990509383E-01	1.1996050688E-01	9.7153620079E-03	2.4993445298E-03	?	0.0000000000E00	0.0000000000E00	7.9074834523E-03	1.9559959894E00	1.9560438961E00	1.9545771578E00	1.9547844402E00	?	1.9548791751E00	1.9548791751E00	1.9551033823E00	5.7877572517E-01	5.8789965343E-01	5.7588050216E-01	5.9121341205E-01	5.8305633356E-01	1.8180758930E00	1.8215159392E00	1.8098904707E00	1.8156966297E00	1.8138401207E00	1.1499981352E00	6.1238372098E-01	1.3566482950E00	1.1326802795E00	1.6418104988E00	1.3565890629E00	1.6418581793E00	1.6170440772E00	1.6418551775E00	1.6170905425E00	8.2930888722E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4622625180E00	1.4883152661E00	1.1990509383E-01	1.1996050688E-01	9.7153620079E-03	2.4993445298E-03	?	0.0000000000E00	0.0000000000E00	7.9074834523E-03	1.9559959894E00	1.9560438961E00	1.9545771578E00	1.9547844402E00	?	1.9548791751E00	1.9548791751E00	1.9551033823E00	5.7877572517E-01	5.8789965343E-01	5.7588050216E-01	5.9121341205E-01	5.8305633356E-01	1.8180758930E00	1.8215159392E00	1.8098904707E00	1.8156966297E00	1.8138401207E00	1.1499981352E00	6.1238372098E-01	1.3566482950E00	1.1326802795E00	1.6418104988E00	1.3565890629E00	1.6418581793E00	1.6170440772E00	1.6418551775E00	1.6170905425E00	8.2930888722E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4652205630E00	1.4911510602E00	1.2626531241E-01	1.2698725374E-01	1.6793585979E-02	1.0130988830E-02	?	7.9074834523E-03	7.9074834523E-03	0.0000000000E00	1.9557178980E00	1.9557661040E00	1.9542902034E00	1.9544987802E00	?	1.9545941067E00	1.9545941067E00	1.9548197143E00	5.7521162985E-01	5.8435189569E-01	5.7170131918E-01	5.8706506943E-01	5.7888254815E-01	1.8169665172E00	1.8204265542E00	1.8087336805E00	1.8145734497E00	1.8127061822E00	1.1457263352E00	6.0999660953E-01	1.3600799345E00	1.1369994191E00	1.6397276783E00	1.3600209581E00	1.6397756087E00	1.6148324748E00	1.6397725912E00	1.6148791798E00	8.2349929441E-01	
