	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	1.1740443013E00	1.1735636647E00	1.2468198096E00	1.2569609169E00	?	1.2779594318E00	1.2779594318E00	1.2569694344E00	1.5279749643E00	1.5279706169E00	1.5264136336E00	1.5265680945E00	?	1.5268750880E00	1.5268750880E00	1.5265670060E00	1.1998312203E00	1.2017845084E00	1.2945983782E00	1.2965655297E00	1.2854085647E00	1.5108988770E00	1.5110192292E00	1.5023242660E00	1.5027543692E00	1.5012793112E00	1.4754760927E00	1.4030554619E00	1.0137612611E03	6.7251683020E-01	1.5155918798E00	5.7467279851E04	1.5156740961E00	1.5008558323E00	1.5156264075E00	1.5008514815E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	1.2639358447E00	1.2634528176E00	1.3367336326E00	1.3468979138E00	?	1.3679271605E00	1.3679271605E00	1.3469057390E00	1.6179988114E00	1.6179944638E00	1.6164374405E00	1.6165919090E00	?	1.6168989133E00	1.6168989133E00	1.6165908200E00	1.2897530420E00	1.2917052743E00	1.3845775658E00	1.3865438616E00	1.3753663709E00	1.6009197578E00	1.6010401471E00	1.5923418707E00	1.5927724030E00	1.5912963134E00	1.5654441479E00	1.4928898567E00	1.0137391808E03	7.6191524785E-01	1.6056156225E00	5.7467257979E04	1.6056978414E00	1.5908792089E00	1.6056501526E00	1.5908748562E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	1.1740443013E00	1.2639358447E00	0.0000000000E00	3.5318744668E-03	7.3536423567E-02	8.4058851269E-02	?	1.0668718916E-01	1.0668718916E-01	8.4117981482E-02	3.6169234688E-01	3.6168730625E-01	3.6002966966E-01	3.6019876082E-01	?	3.6053060619E-01	3.6053060619E-01	3.6019714526E-01	6.7252996313E-02	6.8638165433E-02	1.3448369788E-01	1.3712412466E-01	1.2642515123E-01	3.4347268624E-01	3.4359988612E-01	3.3439672503E-01	3.3486649441E-01	3.3325213606E-01	3.0750651989E-01	2.4312847881E-01	1.0140362345E03	5.0661516530E-01	3.4929737619E-01	5.7467551581E04	3.4938614174E-01	3.3443027446E-01	3.4933495256E-01	3.3442440218E-01	2.7382924738E-01	
Caplet Vola Monte-Carlo Single-Curve	1.1735636647E00	1.2634528176E00	3.5318744668E-03	0.0000000000E00	7.3946434298E-02	8.4621040172E-02	?	1.0733508965E-01	1.0733508965E-01	8.4612401458E-02	3.6229844118E-01	3.6229318320E-01	3.6063368833E-01	3.6080326805E-01	?	3.6113565902E-01	3.6113565902E-01	3.6080144169E-01	6.7035272147E-02	6.8415465015E-02	1.3487995687E-01	1.3753761246E-01	1.2670214562E-01	3.4406434554E-01	3.4419150178E-01	3.3497954692E-01	3.3545121756E-01	3.3383050329E-01	3.0794891680E-01	2.4386040966E-01	1.0140364471E03	5.0604141871E-01	3.4990118388E-01	5.7467551849E04	3.4999047421E-01	3.3503033356E-01	3.4993930938E-01	3.3502475422E-01	2.7415265017E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.2468198096E00	1.3367336326E00	7.3536423567E-02	7.3946434298E-02	0.0000000000E00	1.3003703620E-02	?	3.6938653305E-02	3.6938653305E-02	1.2939035719E-02	2.8968618250E-01	2.8968069984E-01	2.8800025566E-01	2.8817378048E-01	?	2.8851189768E-01	2.8851189768E-01	2.8817178394E-01	7.3782393283E-02	7.3010791096E-02	7.1718791525E-02	7.4651603903E-02	6.5955764861E-02	2.7136411590E-01	2.7148959502E-01	2.6224696060E-01	2.6272307965E-01	2.6107021335E-01	2.3466749904E-01	1.7895063990E-01	1.0140527595E03	5.7941948926E-01	2.7732718843E-01	5.7467567871E04	2.7741768900E-01	2.6247794402E-01	2.7736604851E-01	2.6247165133E-01	2.0098394163E-01	
Caplet Vola Analytic Multi-Curve Ju	1.2569609169E00	1.3468979138E00	8.4058851269E-02	8.4621040172E-02	1.3003703620E-02	0.0000000000E00	?	2.4141429858E-02	2.4141429858E-02	2.7809844051E-03	2.7804974199E-01	2.7804449045E-01	2.7637377557E-01	2.7654527890E-01	?	2.7688069014E-01	2.7688069014E-01	2.7654349485E-01	7.9739388159E-02	7.8821338761E-02	6.2250049209E-02	6.5121117080E-02	5.8344819445E-02	2.5978848374E-01	2.5991482409E-01	2.5071571162E-01	2.5118440428E-01	2.4955931107E-01	2.2421680685E-01	1.6798916941E-01	1.0140578596E03	5.9006607923E-01	2.6567842505E-01	5.7467572908E04	2.6576824098E-01	2.5082558807E-01	2.6571665537E-01	2.5081944198E-01	1.9138252282E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.2779594318E00	1.3679271605E00	1.0668718916E-01	1.0733508965E-01	3.6938653305E-02	2.4141429858E-02	?	0.0000000000E00	0.0000000000E00	2.4449320617E-02	2.5500536424E-01	2.5500032996E-01	2.5334324211E-01	2.5351220384E-01	?	2.5384388661E-01	2.5384388661E-01	2.5351059878E-01	9.5064037018E-02	9.3854721717E-02	4.7032664127E-02	4.9611251584E-02	4.8044342266E-02	2.3685423635E-01	2.3698052425E-01	2.2786134969E-01	2.2831843463E-01	2.2673205976E-01	2.0282760355E-01	1.4794024205E-01	1.0140659623E03	6.1181320737E-01	2.4261168700E-01	5.7467580905E04	2.4270049652E-01	2.2774967650E-01	2.4264924592E-01	2.2774381308E-01	1.7145866795E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.2779594318E00	1.3679271605E00	1.0668718916E-01	1.0733508965E-01	3.6938653305E-02	2.4141429858E-02	?	0.0000000000E00	0.0000000000E00	2.4449320617E-02	2.5500536424E-01	2.5500032996E-01	2.5334324211E-01	2.5351220384E-01	?	2.5384388661E-01	2.5384388661E-01	2.5351059878E-01	9.5064037018E-02	9.3854721717E-02	4.7032664127E-02	4.9611251584E-02	4.8044342266E-02	2.3685423635E-01	2.3698052425E-01	2.2786134969E-01	2.2831843463E-01	2.2673205976E-01	2.0282760355E-01	1.4794024205E-01	1.0140659623E03	6.1181320737E-01	2.4261168700E-01	5.7467580905E04	2.4270049652E-01	2.2774967650E-01	2.4264924592E-01	2.2774381308E-01	1.7145866795E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.2569694344E00	1.3469057390E00	8.4117981482E-02	8.4612401458E-02	1.2939035719E-02	2.7809844051E-03	?	2.4449320617E-02	2.4449320617E-02	0.0000000000E00	2.7809712382E-01	2.7809174351E-01	2.7642014262E-01	2.7659191320E-01	?	2.7692759202E-01	2.7692759202E-01	2.7658971945E-01	7.9515646297E-02	7.8608301666E-02	6.2108607663E-02	6.4992795381E-02	5.8122678762E-02	2.5983136576E-01	2.5995790018E-01	2.5075528549E-01	2.5122431874E-01	2.4959650648E-01	2.2414442416E-01	1.6820310139E-01	1.0140574439E03	5.9003300361E-01	2.6572434508E-01	5.7467572359E04	2.6581421142E-01	2.5086858945E-01	2.6576289260E-01	2.5086344827E-01	1.9125227697E-01	
