	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	1.3228278194E-01	1.9773560675E00	1.9773192577E00	2.0559803907E00	2.0559911220E00	?	2.0568622907E00	2.0568622907E00	2.0550283062E00	2.2482423667E00	2.2482422903E00	2.2480040858E00	2.2480041305E00	?	2.2480077537E00	2.2480077537E00	2.2480001262E00	1.9216475548E00	1.9216929665E00	2.0157862997E00	2.0157631846E00	2.0171412756E00	2.2469085195E00	2.2469087808E00	2.2460965394E00	2.2460962717E00	2.2461122314E00	2.2388072929E00	2.2288072929E00	4.2943394802E03	1.2562514616E00	2.2338074474E00	2.1282507410E05	2.2338025858E00	2.2187832615E00	2.2338072929E00	2.2188072929E00	2.2438072929E00	
Target (LIBOR)	1.3228278194E-01	0.0000000000E00	2.1096388494E00	2.1096020397E00	2.1882631726E00	2.1882739040E00	?	2.1891450726E00	2.1891450726E00	2.1873110882E00	2.3805251486E00	2.3805250722E00	2.3802868678E00	2.3802869124E00	?	2.3802905356E00	2.3802905356E00	2.3802829081E00	2.0539303367E00	2.0539757484E00	2.1480690816E00	2.1480459665E00	2.1494240575E00	2.3791913015E00	2.3791915627E00	2.3783793213E00	2.3783790537E00	2.3783950133E00	2.3710900748E00	2.3610900748E00	4.2942738452E03	1.3885342436E00	2.3660902294E00	2.1282500846E05	2.3660853678E00	2.3510660434E00	2.3660900748E00	2.3510900748E00	2.3760900748E00	
Caplet Vola Analytic Single-Curve	1.9773560675E00	2.1096388494E00	0.0000000000E00	6.9322489429E-03	9.6679480654E-02	9.8952285682E-02	?	1.2000649833E-01	1.2000649833E-01	1.0040518722E-01	4.0711304594E-01	4.0714230851E-01	4.0554273004E-01	4.0564966066E-01	?	4.0595353192E-01	4.0595353192E-01	4.0568768305E-01	1.5462967630E-01	1.5690735145E-01	2.2581491277E-01	2.2763041069E-01	2.2694898214E-01	4.0201696176E-01	4.0206116268E-01	4.0020145678E-01	4.0020160498E-01	3.9998706794E-01	3.9201924312E-01	3.8613520587E-01	4.2951499034E03	7.2110460585E-01	3.9476853050E-01	2.1282588452E05	3.9485100928E-01	3.7979381148E-01	3.9472781418E-01	3.7972781418E-01	3.5701924312E-01	
Caplet Vola Monte-Carlo Single-Curve	1.9773192577E00	2.1096020397E00	6.9322489429E-03	0.0000000000E00	9.6515995578E-02	9.8274283655E-02	?	1.1921314540E-01	1.1921314540E-01	9.8773935223E-02	4.0214733633E-01	4.0216994352E-01	4.0055997244E-01	4.0066690307E-01	?	4.0097077432E-01	4.0097077432E-01	4.0070492545E-01	1.4972078908E-01	1.5274305677E-01	2.2127182577E-01	2.2762450449E-01	2.2204009492E-01	3.9612991925E-01	3.9617412017E-01	3.9431441427E-01	3.9431456247E-01	3.9410002543E-01	3.8711035590E-01	3.8024816336E-01	4.2951501413E03	7.2106779608E-01	3.8991889416E-01	2.1282588476E05	3.9003448878E-01	3.7499972239E-01	3.8990409874E-01	3.7490409874E-01	3.5437436537E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.0559803907E00	2.1882631726E00	9.6679480654E-02	9.6515995578E-02	0.0000000000E00	1.6671697024E-02	?	4.4986761561E-02	4.4986761561E-02	2.0803968803E-02	3.2408982204E-01	3.2410202609E-01	3.2230136002E-01	3.2245939252E-01	?	3.2282456815E-01	3.2282456815E-01	3.2250552525E-01	1.6493352632E-01	1.6452146110E-01	1.4580564583E-01	1.5215832454E-01	1.4283770660E-01	3.1867969233E-01	3.1877505667E-01	3.1627887319E-01	3.1628662967E-01	3.1584744064E-01	2.9852855643E-01	3.0396316479E-01	4.2951995057E03	7.9972892904E-01	3.1189227251E-01	2.1282593412E05	3.1199698368E-01	2.9698401915E-01	3.1190092143E-01	2.9690092143E-01	2.6466842322E-01	
Caplet Vola Analytic Multi-Curve Ju	2.0559911220E00	2.1882739040E00	9.8952285682E-02	9.8274283655E-02	1.6671697024E-02	0.0000000000E00	?	2.8863437176E-02	2.8863437176E-02	5.0962436353E-03	3.1276068551E-01	3.1278329269E-01	3.1103619761E-01	3.1117801017E-01	?	3.1152552112E-01	3.1152552112E-01	3.1122920641E-01	1.6500401639E-01	1.6459195117E-01	1.3215362227E-01	1.3850630099E-01	1.2918568305E-01	3.0438824081E-01	3.0444626904E-01	3.0257273583E-01	3.0257288402E-01	3.0235834699E-01	2.9361677315E-01	2.8963437716E-01	4.2952149263E03	7.9973966039E-01	3.0053224334E-01	2.1282594954E05	3.0064783796E-01	2.8561307157E-01	3.0051744792E-01	2.8551744792E-01	2.5861677315E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.0568622907E00	2.1891450726E00	1.2000649833E-01	1.1921314540E-01	4.4986761561E-02	2.8863437176E-02	?	0.0000000000E00	0.0000000000E00	3.3959680811E-02	2.8710654761E-01	2.8713581018E-01	2.8553623170E-01	2.8564316233E-01	?	2.8594703359E-01	2.8594703359E-01	2.8568118472E-01	1.6732441156E-01	1.6691234634E-01	1.0806620262E-01	1.1017751104E-01	1.0920027200E-01	2.8306271404E-01	2.8310691496E-01	2.8124720906E-01	2.8124735726E-01	2.8103282022E-01	2.7427053298E-01	2.6718095815E-01	4.2952393447E03	8.0061082902E-01	2.7476203217E-01	2.1282597396E05	2.7484451095E-01	2.5978731315E-01	2.7472131585E-01	2.5972131585E-01	2.4001825742E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.0568622907E00	2.1891450726E00	1.2000649833E-01	1.1921314540E-01	4.4986761561E-02	2.8863437176E-02	?	0.0000000000E00	0.0000000000E00	3.3959680811E-02	2.8710654761E-01	2.8713581018E-01	2.8553623170E-01	2.8564316233E-01	?	2.8594703359E-01	2.8594703359E-01	2.8568118472E-01	1.6732441156E-01	1.6691234634E-01	1.0806620262E-01	1.1017751104E-01	1.0920027200E-01	2.8306271404E-01	2.8310691496E-01	2.8124720906E-01	2.8124735726E-01	2.8103282022E-01	2.7427053298E-01	2.6718095815E-01	4.2952393447E03	8.0061082902E-01	2.7476203217E-01	2.1282597396E05	2.7484451095E-01	2.5978731315E-01	2.7472131585E-01	2.5972131585E-01	2.4001825742E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.0550283062E00	2.1873110882E00	1.0040518722E-01	9.8773935223E-02	2.0803968803E-02	5.0962436353E-03	?	3.3959680811E-02	3.3959680811E-02	0.0000000000E00	3.0930503147E-01	3.0933479895E-01	3.0765316600E-01	3.0777783681E-01	?	3.0810496367E-01	3.0810496367E-01	3.0781993335E-01	1.6571454139E-01	1.6530247617E-01	1.3039636518E-01	1.3674904390E-01	1.2742842596E-01	3.0473974103E-01	3.0483510536E-01	3.0233892189E-01	3.0234667837E-01	3.0190748934E-01	2.9162152103E-01	2.9002321349E-01	4.2952171247E03	7.9877684457E-01	2.9703287717E-01	2.1282595174E05	2.9713464783E-01	2.8207339164E-01	2.9699677456E-01	2.8199677456E-01	2.5662152103E-01	
Caplet Value Analytic Single-Curve	2.2482423667E00	2.3805251486E00	4.0711304594E-01	4.0214733633E-01	3.2408982204E-01	3.1276068551E-01	?	2.8710654761E-01	2.8710654761E-01	3.0930503147E-01	0.0000000000E00	4.8789098425E-05	2.0734585448E-03	1.8165261316E-03	?	1.3770280632E-03	1.3770280632E-03	1.8705698058E-03	4.1475789155E-01	4.0880968188E-01	2.9468676557E-01	2.9477064997E-01	3.1084769587E-01	3.6136758718E-02	3.5535395754E-02	5.3176074484E-02	5.0343846392E-02	5.5044496764E-02	1.5721969617E-01	3.3770188494E-01	4.2954524946E03	9.9199090503E-01	1.4434919229E-02	2.1282618711E05	1.4439780847E-02	2.9459105185E-02	1.4435073765E-02	2.9435073765E-02	1.9221969617E-01	
