Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	27.15	27.15	19.28	19.28	?	19.19	19.19	19.38	0.06	0.06	0.08	0.08	?	0.08	0.08	0.08	32.72	32.71	23.30	23.30	23.17	0.19	0.19	0.27	0.27	0.27	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	30.08	30.30	21.51	21.50	?	21.27	21.27	21.43	0.09	0.09	0.13	0.13	?	0.12	0.12	0.13	38.00	37.96	27.07	27.06	27.05	0.65	0.65	0.93	0.93	0.93	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	32.56	32.73	23.48	23.46	?	23.03	23.03	23.47	0.12	0.12	0.17	0.17	?	0.16	0.16	0.17	38.85	38.74	27.67	27.66	27.73	1.09	1.09	1.56	1.56	1.56	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	34.64	34.61	25.21	25.16	?	24.49	24.49	25.29	0.14	0.14	0.20	0.20	?	0.20	0.20	0.21	37.42	37.21	26.66	26.63	26.67	1.45	1.44	2.07	2.07	2.08	1.00	14.00	103.04	97.06	1.50	103.04	1.50	3.00	1.50	3.00	2.00	
174.62	184.90	36.34	36.31	26.73	26.62	10.43	25.69	25.69	26.65	0.16	0.16	0.24	0.24	0.09	0.23	0.23	0.24	34.88	34.62	24.84	24.80	24.82	1.72	1.70	2.45	2.45	2.45	1.00	18.00	103.82	96.33	1.50	103.82	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	37.70	37.69	28.04	27.86	17.19	26.66	26.66	27.95	0.18	0.18	0.27	0.27	0.17	0.26	0.26	0.27	32.10	31.87	22.87	22.80	22.82	1.90	1.89	2.72	2.71	2.71	1.00	22.00	104.61	95.62	1.50	104.61	1.50	3.00	1.50	3.00	3.00	
167.62	177.48	38.78	38.66	29.15	28.88	20.83	27.42	27.42	28.83	0.20	0.20	0.30	0.30	0.22	0.29	0.29	0.30	29.43	29.21	20.96	20.88	20.88	2.03	2.02	2.90	2.89	2.89	1.00	26.00	105.41	94.90	1.50	105.41	1.50	3.00	1.50	3.00	3.50	
165.74	175.49	39.60	39.44	30.08	29.71	23.19	28.00	28.00	29.56	0.22	0.22	0.33	0.33	0.26	0.31	0.31	0.33	26.95	26.72	19.19	19.09	19.09	2.12	2.10	3.03	3.01	3.01	1.00	30.00	106.22	94.20	1.50	106.22	1.50	3.00	1.50	3.00	4.00	
164.48	174.15	40.20	39.71	30.85	30.36	24.83	28.43	28.43	30.16	0.23	0.23	0.36	0.35	0.29	0.33	0.33	0.35	24.74	24.51	17.62	17.50	17.51	2.18	2.16	3.10	3.08	3.08	1.00	34.00	107.05	93.50	1.50	107.05	1.49	3.00	1.50	3.00	4.50	
193.94	205.35	40.61	40.02	31.47	30.85	26.00	28.72	28.72	30.57	0.24	0.24	0.38	0.37	0.32	0.35	0.35	0.37	40.12	39.67	28.58	28.57	29.63	0.41	0.41	0.59	0.59	0.61	3.50	2.00	107.90	92.80	1.49	107.90	1.49	3.00	1.50	3.00	5.00	
177.77	188.23	40.86	40.42	31.94	31.20	26.84	28.89	28.89	30.93	0.25	0.25	0.40	0.39	0.34	0.36	0.36	0.39	41.73	41.13	29.72	29.73	30.75	1.26	1.25	1.82	1.82	1.88	3.50	6.00	108.77	92.11	1.50	108.78	1.49	3.00	1.50	3.00	5.50	
166.93	176.75	40.97	40.47	32.29	31.42	27.43	28.97	28.97	31.11	0.26	0.26	0.42	0.41	0.36	0.38	0.38	0.40	39.85	39.30	28.38	28.34	29.26	1.99	1.96	2.86	2.86	2.95	3.50	10.00	109.67	91.42	1.50	109.67	1.49	2.99	1.50	3.00	6.00	
159.67	169.06	40.97	40.47	32.52	31.53	27.83	28.97	28.97	31.20	0.27	0.27	0.43	0.42	0.37	0.39	0.39	0.42	36.92	36.48	26.30	26.16	27.07	2.55	2.52	3.66	3.64	3.77	3.50	14.00	110.60	90.74	1.50	110.60	1.49	2.99	1.50	3.00	6.50	
154.80	163.91	40.86	40.49	32.65	31.55	28.08	28.89	28.89	31.16	0.28	0.27	0.45	0.43	0.39	0.40	0.40	0.43	33.66	33.29	23.98	23.70	24.62	2.95	2.92	4.24	4.19	4.35	3.50	18.00	111.55	90.07	1.50	111.56	1.49	2.99	1.50	3.00	7.00	
151.54	160.45	40.67	40.48	32.69	31.49	28.21	28.76	28.76	31.15	0.28	0.28	0.46	0.44	0.40	0.41	0.41	0.44	30.57	30.20	21.78	21.36	22.27	3.24	3.20	4.64	4.56	4.75	3.50	22.00	112.55	89.40	1.50	112.54	1.49	2.99	1.50	3.00	7.50	
149.35	158.13	40.41	40.30	32.65	31.37	28.24	28.58	28.58	31.16	0.29	0.28	0.47	0.45	0.41	0.41	0.41	0.45	27.75	27.35	19.76	19.22	20.13	3.43	3.38	4.92	4.78	5.01	3.50	26.00	113.59	88.73	1.50	113.57	1.49	2.99	1.50	3.00	8.00	
147.88	156.58	40.10	40.10	32.55	31.19	28.19	28.36	28.36	31.01	0.29	0.29	0.48	0.46	0.42	0.42	0.42	0.46	25.23	24.83	17.97	17.34	18.27	3.56	3.50	5.09	4.91	5.17	3.50	30.00	114.68	88.07	1.50	114.65	1.49	2.99	1.50	3.00	8.50	
169.84	179.83	39.74	39.97	32.40	30.96	28.08	28.10	28.10	31.00	0.29	0.29	0.49	0.47	0.42	0.43	0.43	0.47	41.60	40.78	29.63	29.60	31.38	0.53	0.52	0.77	0.77	0.81	6.00	2.00	115.85	87.42	1.51	115.79	1.49	3.00	1.50	3.00	9.00	
157.25	166.50	39.35	39.66	32.19	30.70	27.93	27.82	27.82	31.03	0.29	0.30	0.49	0.47	0.43	0.43	0.43	0.47	40.95	40.25	29.16	29.20	30.85	1.54	1.51	2.24	2.24	2.36	6.00	6.00	117.11	86.76	1.51	117.04	1.49	3.01	1.50	3.00	9.50	
148.81	157.56	38.93	39.29	31.95	30.41	27.72	27.52	27.52	30.91	0.30	0.30	0.50	0.47	0.43	0.43	0.43	0.48	38.20	37.75	27.21	27.12	28.73	2.37	2.34	3.44	3.43	3.62	6.00	10.00	118.46	86.12	1.51	118.43	1.49	3.01	1.50	3.00	10.00	
143.15	151.57	38.48	39.13	31.67	30.10	27.49	27.21	27.21	30.61	0.30	0.30	0.50	0.48	0.44	0.43	0.43	0.48	34.52	34.25	24.59	24.30	25.85	2.97	2.95	4.30	4.25	4.51	6.00	14.00	119.91	85.48	1.51	120.17	1.49	3.02	1.50	3.00	10.50	
139.36	147.56	38.02	38.64	31.37	29.77	27.23	26.89	26.89	30.21	0.30	0.30	0.50	0.48	0.44	0.43	0.43	0.48	31.09	30.78	22.14	21.62	23.13	3.41	3.38	4.92	4.81	5.13	6.00	18.00	121.44	84.84	1.51	123.57	1.49	3.01	1.50	3.00	11.00	
136.82	144.87	37.55	38.12	31.05	29.42	26.96	26.55	26.55	29.83	0.30	0.30	0.50	0.48	0.44	0.44	0.44	0.49	27.99	27.62	19.93	19.19	20.70	3.72	3.67	5.35	5.15	5.55	6.00	22.00	123.06	84.21	1.51	136.01	1.49	3.01	1.50	3.00	11.50	
