	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.2251251529E00	1.2239355130E00	1.3539101696E00	1.3755306040E00	?	1.4191223859E00	1.4191223859E00	1.3753734016E00	1.9932375020E00	1.9932227358E00	1.9888404087E00	1.9892944254E00	?	1.9901723037E00	1.9901723037E00	1.9892882708E00	1.2759275536E00	1.2790229420E00	1.4559374821E00	1.4602419451E00	1.4351440166E00	1.9459576914E00	1.9462557056E00	1.9225153144E00	1.9237646104E00	1.9194551168E00	1.8391023904E00	1.6762308204E00	1.9860395115E00	5.4281261050E-01	1.9605074933E00	1.9997456244E00	1.9607306674E00	1.9219979717E00	1.9606068622E00	1.9219820672E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.2602120461E00	1.2590638985E00	1.3842788943E00	1.4050633520E00	?	1.4469313478E00	1.4469313478E00	1.4049122734E00	1.9936125964E00	1.9935986479E00	1.9894587522E00	1.9898876760E00	?	1.9907170197E00	1.9907170197E00	1.9898818616E00	1.3092067961E00	1.3121897872E00	1.4822508455E00	1.4863780652E00	1.4623065803E00	1.9489217031E00	1.9492035828E00	1.9267411798E00	1.9279235935E00	1.9238446392E00	1.8477008051E00	1.6928367471E00	1.9857757271E00	5.9533893221E-01	1.9626810517E00	1.9997389797E00	1.9628920580E00	1.9262515215E00	1.9627750031E00	1.9262364680E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.2251251529E00	1.2602120461E00	0.0000000000E00	7.7943195281E-03	2.2002397632E-01	2.5990196183E-01	?	3.4314575051E-01	3.4314575051E-01	2.5960871519E-01	1.9720033144E00	1.9719425083E00	1.9539585754E00	1.9558160048E00	?	1.9594112479E00	1.9594112479E00	1.9557908169E00	1.5166234028E-01	1.5376272526E-01	4.1657341608E-01	4.2535427153E-01	3.7473774808E-01	1.7842850147E00	1.7854260864E00	1.6961134173E00	1.7007345237E00	1.6848300977E00	1.4058915601E00	9.2705289469E-01	1.9956329443E00	8.1836915189E-01	1.8406036542E00	1.9999217904E00	1.8414772900E00	1.6942023003E00	1.8409926062E00	1.6941435709E00	1.1348376008E00	
Caplet Vola Monte-Carlo Single-Curve	1.2239355130E00	1.2590638985E00	7.7943195281E-03	0.0000000000E00	2.2190377153E-01	2.6177261725E-01	?	3.4499245282E-01	3.4499245282E-01	2.6147944335E-01	1.9720561702E00	1.9719954782E00	1.9540451044E00	1.9558990819E00	?	1.9594876343E00	1.9594876343E00	1.9558739408E00	1.5015311496E-01	1.5210782468E-01	4.1839351939E-01	4.2717085077E-01	3.7657363472E-01	1.7846730577E00	1.7858121929E00	1.6966473551E00	1.7012609984E00	1.6853821731E00	1.4068535939E00	9.2854638207E-01	1.9956246348E00	8.1678413827E-01	1.8408946468E00	1.9999216414E00	1.8417667533E00	1.6947393187E00	1.8412829181E00	1.6946806839E00	1.1361272228E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3539101696E00	1.3842788943E00	2.2002397632E-01	2.2190377153E-01	0.0000000000E00	4.0456356282E-02	?	1.2549041494E-01	1.2549041494E-01	4.0461071584E-02	1.9651422538E00	1.9650666772E00	1.9427390974E00	1.9450428582E00	?	1.9495035201E00	1.9495035201E00	1.9450116142E00	1.9823496837E-01	1.9759128137E-01	2.3071314692E-01	2.3983116873E-01	1.9318681831E-01	1.7344954747E00	1.7358815373E00	1.6279735169E00	1.6335280670E00	1.6144240920E00	1.2852598969E00	7.5264479042E-01	1.9964978139E00	9.9366317307E-01	1.8031368907E00	1.9999372927E00	1.8042054092E00	1.6256772726E00	1.8036125925E00	1.6256067165E00	9.7572092524E-01	
Caplet Vola Analytic Multi-Curve Ju	1.3755306040E00	1.4050633520E00	2.5990196183E-01	2.6177261725E-01	4.0456356282E-02	0.0000000000E00	?	8.5142122853E-02	8.5142122853E-02	8.4555587026E-03	1.9637159775E00	1.9636373370E00	1.9404099261E00	1.9428060365E00	?	1.9474458341E00	1.9474458341E00	1.9427735392E00	2.2134944210E-01	2.2036628122E-01	1.9300255208E-01	2.0172177046E-01	1.7214700887E-01	1.7242880304E00	1.7257234672E00	1.6140939752E00	1.6198340391E00	1.6000947696E00	1.2611981494E00	7.1969150976E-01	1.9966365736E00	1.0238300397E00	1.7954238353E00	1.9999397793E00	1.7965319784E00	1.6117212313E00	1.7959171748E00	1.6116483264E00	9.4458624510E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4191223859E00	1.4469313478E00	3.4314575051E-01	3.4499245282E-01	1.2549041494E-01	8.5142122853E-02	?	0.0000000000E00	0.0000000000E00	8.5439858444E-02	1.9605211626E00	1.9604356669E00	1.9351965593E00	1.9377989894E00	?	1.9428390895E00	1.9428390895E00	1.9377636921E00	2.7853221683E-01	2.7633038317E-01	1.4980025451E-01	1.5857526535E-01	1.5736661557E-01	1.7015986373E00	1.7031427859E00	1.5833507931E00	1.5894961989E00	1.5683695352E00	1.2084984973E00	6.5865210394E-01	1.9969110375E00	1.0853200372E00	1.7782399052E00	1.9999446972E00	1.7794357206E00	1.5808109491E00	1.7787722688E00	1.5807329141E00	8.7707868338E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4191223859E00	1.4469313478E00	3.4314575051E-01	3.4499245282E-01	1.2549041494E-01	8.5142122853E-02	?	0.0000000000E00	0.0000000000E00	8.5439858444E-02	1.9605211626E00	1.9604356669E00	1.9351965593E00	1.9377989894E00	?	1.9428390895E00	1.9428390895E00	1.9377636921E00	2.7853221683E-01	2.7633038317E-01	1.4980025451E-01	1.5857526535E-01	1.5736661557E-01	1.7015986373E00	1.7031427859E00	1.5833507931E00	1.5894961989E00	1.5683695352E00	1.2084984973E00	6.5865210394E-01	1.9969110375E00	1.0853200372E00	1.7782399052E00	1.9999446972E00	1.7794357206E00	1.5808109491E00	1.7787722688E00	1.5807329141E00	8.7707868338E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.3753734016E00	1.4049122734E00	2.5960871519E-01	2.6147944335E-01	4.0461071584E-02	8.4555587026E-03	?	8.5439858444E-02	8.5439858444E-02	0.0000000000E00	1.9637267005E00	1.9636480830E00	1.9404274332E00	1.9428228498E00	?	1.9474613017E00	1.9474613017E00	1.9427903620E00	2.2003763291E-01	2.1905087193E-01	1.9343179728E-01	2.0243846504E-01	1.7154352699E-01	1.7243645908E00	1.7257996584E00	1.6141979648E00	1.6199366446E00	1.6002021143E00	1.2613777987E00	7.2082552320E-01	1.9966355711E00	1.0236099107E00	1.7954817273E00	1.9999397613E00	1.7965895736E00	1.6118257916E00	1.7959749347E00	1.6117529042E00	9.4481797268E-01	
