	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	7.2200401020E-01	7.5173901800E-01	8.0725489407E-01	8.8445430601E-01	?	1.0002357896E00	1.0002357896E00	8.7172648955E-01	1.9885921191E00	1.9888574204E00	1.9786318047E00	1.9800240711E00	?	1.9822289816E00	1.9822289816E00	1.9798129850E00	8.0101623117E-01	?	1.0627410092E00	1.0638777813E00	?	1.9018821026E00	?	1.8552067334E00	1.8567592381E00	?	1.8391023904E00	1.6762308204E00	?	5.4281261050E-01	1.9611219113E00	?	1.9614994122E00	1.9223479748E00	1.9606068622E00	1.9219820672E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	7.7119252314E-01	8.0028748474E-01	8.5454297975E-01	9.2984847053E-01	?	1.0424825277E00	1.0424825277E00	9.1744419798E-01	1.9892241829E00	1.9894748237E00	1.9798129356E00	1.9811286092E00	?	1.9832121168E00	1.9832121168E00	1.9809291388E00	8.4845019718E-01	?	1.1031360391E00	1.1042381466E00	?	1.9072066429E00	?	1.8629752446E00	1.8644473824E00	?	1.8477008051E00	1.6928367471E00	?	5.9533893221E-01	1.9632619676E00	?	1.9636188797E00	1.9265827957E00	1.9627750031E00	1.9262364680E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	7.2200401020E-01	7.7119252314E-01	0.0000000000E00	3.5420313957E-02	9.9791541019E-02	1.9331148663E-01	?	3.3953211759E-01	3.3953211759E-01	1.7767998113E-01	1.9757803976E00	1.9763418806E00	1.9547609372E00	1.9576919950E00	?	1.9623385585E00	1.9623385585E00	1.9572474602E00	1.2280757289E-01	?	4.2161331857E-01	4.2312733995E-01	?	1.7966545572E00	?	1.7037226691E00	1.7067758798E00	?	1.6722023950E00	1.3681874405E00	?	1.9865529165E-01	1.9180930577E00	?	1.9188798066E00	1.8381588766E00	1.9170199125E00	1.8374127021E00	1.5049903388E00	
Caplet Vola Monte-Carlo Single-Curve	7.5173901800E-01	8.0028748474E-01	3.5420313957E-02	0.0000000000E00	6.9128501166E-02	1.5917297215E-01	?	3.0602261797E-01	3.0602261797E-01	1.4349610971E-01	1.9749378950E00	1.9755187895E00	1.9531958598E00	1.9562271973E00	?	1.9610330512E00	1.9610330512E00	1.9557674436E00	1.0929756847E-01	?	3.8861937264E-01	3.9014400301E-01	?	1.7899102512E00	?	1.6941444185E00	1.6972882680E00	?	1.6616982134E00	1.3496664708E00	?	2.3266092942E-01	1.9152866021E00	?	1.9160997309E00	1.8327304863E00	1.9141774922E00	1.8319603797E00	1.4898722426E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	8.0725489407E-01	8.5454297975E-01	9.9791541019E-02	6.9128501166E-02	0.0000000000E00	9.3973151125E-02	?	2.4178867372E-01	2.4178867372E-01	8.3845763618E-02	1.9732535690E00	1.9738732466E00	1.9500686916E00	1.9533001721E00	?	1.9584240095E00	1.9584240095E00	1.9528100421E00	1.3004727043E-01	?	3.3171366878E-01	3.3320682583E-01	?	1.7764901580E00	?	1.6751313772E00	1.6784536484E00	?	1.6408642884E00	1.3132205602E00	?	2.9697501575E-01	1.9096844342E00	?	1.9105501074E00	1.8219171335E00	1.9085036919E00	1.8210995662E00	1.4600170753E00	
Caplet Vola Analytic Multi-Curve Ju	8.8445430601E-01	9.2984847053E-01	1.9331148663E-01	1.5917297215E-01	9.3973151125E-02	0.0000000000E00	?	1.4865997232E-01	1.4865997232E-01	4.8376251889E-02	1.9706355630E00	1.9713154582E00	1.9452125859E00	1.9487542690E00	?	1.9543711196E00	1.9543711196E00	1.9482170532E00	1.4661034444E-01	?	2.4085180473E-01	2.4230278403E-01	?	1.7557962053E00	?	1.6459328322E00	1.6495252269E00	?	1.6089136264E00	1.2580609398E00	?	3.8823945147E-01	1.9009991658E00	?	1.9019459993E00	1.8052121598E00	1.8997077892E00	1.8043218276E00	1.4145643313E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0002357896E00	1.0424825277E00	3.3953211759E-01	3.0602261797E-01	2.4178867372E-01	1.4865997232E-01	?	0.0000000000E00	0.0000000000E00	1.6433057263E-01	1.9659598499E00	1.9667470985E00	1.9365534448E00	1.9406464690E00	?	1.9471400887E00	1.9471400887E00	1.9400255490E00	2.5216325662E-01	?	1.2066553525E-01	1.2944752515E-01	?	1.7193296334E00	?	1.5948303591E00	1.5988842008E00	?	1.5531230570E00	1.1638161531E00	?	5.2926273595E-01	1.8855548115E00	?	1.8866450611E00	1.7756840702E00	1.8840679643E00	1.7746667639E00	1.3361487359E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0002357896E00	1.0424825277E00	3.3953211759E-01	3.0602261797E-01	2.4178867372E-01	1.4865997232E-01	?	0.0000000000E00	0.0000000000E00	1.6433057263E-01	1.9659598499E00	1.9667470985E00	1.9365534448E00	1.9406464690E00	?	1.9471400887E00	1.9471400887E00	1.9400255490E00	2.5216325662E-01	?	1.2066553525E-01	1.2944752515E-01	?	1.7193296334E00	?	1.5948303591E00	1.5988842008E00	?	1.5531230570E00	1.1638161531E00	?	5.2926273595E-01	1.8855548115E00	?	1.8866450611E00	1.7756840702E00	1.8840679643E00	1.7746667639E00	1.3361487359E00	
Caplet Vola Monte-Carlo Multi-Curve	8.7172648955E-01	9.1744419798E-01	1.7767998113E-01	1.4349610971E-01	8.3845763618E-02	4.8376251889E-02	?	1.6433057263E-01	1.6433057263E-01	0.0000000000E00	1.9710916077E00	1.9717610188E00	1.9460580985E00	1.9495458233E00	?	1.9550769016E00	1.9550769016E00	1.9490167983E00	1.5817838620E-01	?	2.5625440625E-01	2.5770330306E-01	?	1.7593866253E00	?	1.6509884235E00	1.6545343841E00	?	1.6144419032E00	1.2675421830E00	?	3.7304343783E-01	1.9025101459E00	?	1.9034428862E00	1.8081131585E00	1.9012379797E00	1.8072354144E00	1.4224001760E00	
