	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	9.0023865436E-02	8.3923561641E-01	8.6107909105E-01	9.1552550851E-01	9.6587855584E-01	?	1.0373509070E00	1.0373509070E00	9.5733981717E-01	1.5262806265E00	1.5263783489E00	1.5227177385E00	1.5232222221E00	?	1.5240020602E00	1.5240020602E00	1.5231367310E00	8.9579240602E-01	?	1.0748228871E00	1.0761652243E00	?	1.4946390562E00	?	1.4772767587E00	1.4778411179E00	?	1.4754760927E00	1.4030554619E00	?	6.7251683020E-01	1.5158170045E00	?	1.5159610601E00	1.5009625973E00	1.5156264075E00	1.5008514815E00	1.4425414327E00	
Target (LIBOR)	9.0023865436E-02	0.0000000000E00	9.2846088538E-01	9.5044188067E-01	1.0045013838E00	1.0552656171E00	?	1.1271074805E00	1.1271074805E00	1.0466193399E00	1.6163044484E00	1.6164021725E00	1.6127414102E00	1.6132459214E00	?	1.6140258035E00	1.6140258035E00	1.6131604252E00	9.8522048332E-01	?	1.1646325237E00	1.1659439122E00	?	1.5846518449E00	?	1.5672755089E00	1.5678414926E00	?	1.5654441479E00	1.4928898567E00	?	7.6191524785E-01	1.6058407544E00	?	1.6059848110E00	1.5909859950E00	1.6056501526E00	1.5908748562E00	1.5324607691E00	
Caplet Vola Analytic Single-Curve	8.3923561641E-01	9.2846088538E-01	0.0000000000E00	3.1223233554E-02	7.9720549343E-02	1.2790164337E-01	?	2.0584415591E-01	2.0584415591E-01	1.2435804248E-01	7.0486120040E-01	7.0496379820E-01	7.0107547289E-01	7.0161166218E-01	?	7.0244850571E-01	7.0244850571E-01	7.0152384864E-01	1.0747495793E-01	?	2.5590699367E-01	2.5850929036E-01	?	6.7121886548E-01	?	6.5276370771E-01	6.5336468391E-01	?	6.4917568839E-01	5.8076897919E-01	?	1.6991052901E-01	6.9440594480E-01	?	6.9455671499E-01	6.7935916094E-01	6.9420445253E-01	6.7922961567E-01	6.1356845215E-01	
Caplet Vola Monte-Carlo Single-Curve	8.6107909105E-01	9.5044188067E-01	3.1223233554E-02	0.0000000000E00	6.6909179116E-02	1.0663375990E-01	?	1.8253836608E-01	1.8253836608E-01	1.0214335491E-01	6.8079262550E-01	6.8089275301E-01	6.7701492127E-01	6.7754870904E-01	?	6.7838382859E-01	6.7838382859E-01	6.7745725618E-01	9.1484115243E-02	?	2.3161141390E-01	2.3432960652E-01	?	6.4728561004E-01	?	6.2891069991E-01	6.2950709871E-01	?	6.2522792783E-01	5.5752839330E-01	?	1.9111232213E-01	6.7032241247E-01	?	6.7047850688E-01	6.5526872376E-01	6.7012664268E-01	6.5514975252E-01	5.8974644772E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	9.1552550851E-01	1.0045013838E00	7.9720549343E-02	6.6909179116E-02	0.0000000000E00	6.1423990001E-02	?	1.4503665641E-01	1.4503665641E-01	6.2783309280E-02	6.3897441198E-01	6.3907803585E-01	6.3512146688E-01	6.3566799610E-01	?	6.3652288384E-01	6.3652288384E-01	6.3557842604E-01	1.0216624682E-01	?	1.9825737738E-01	2.0111156996E-01	?	6.0500611390E-01	?	5.8631451452E-01	5.8692333486E-01	?	5.8122977128E-01	5.1685199456E-01	?	2.4867822892E-01	6.2860702633E-01	?	6.2876157901E-01	6.1360171741E-01	6.2840310872E-01	6.1346763738E-01	5.4455467208E-01	
Caplet Vola Analytic Multi-Curve Ju	9.6587855584E-01	1.0552656171E00	1.2790164337E-01	1.0663375990E-01	6.1423990001E-02	0.0000000000E00	?	8.4484324244E-02	8.4484324244E-02	4.0950635776E-02	5.8006690881E-01	5.8016974835E-01	5.7623592996E-01	5.7677745874E-01	?	5.7762686679E-01	5.7762686679E-01	5.7669034452E-01	1.0946588035E-01	?	1.4066367857E-01	1.4418959984E-01	?	5.4630952536E-01	?	5.2777815609E-01	5.2836775529E-01	?	5.2289544316E-01	4.5879821658E-01	?	2.9540334950E-01	5.6965226784E-01	?	5.6980405562E-01	5.5461820108E-01	5.6944988001E-01	5.5448229055E-01	4.8672381855E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0373509070E00	1.1271074805E00	2.0584415591E-01	1.8253836608E-01	1.4503665641E-01	8.4484324244E-02	?	0.0000000000E00	0.0000000000E00	1.0188097152E-01	4.9901726478E-01	4.9911985687E-01	4.9523250002E-01	4.9576851070E-01	?	4.9660504873E-01	4.9660504873E-01	4.9568074971E-01	1.6516659272E-01	?	7.4685866359E-02	8.0824189721E-02	?	4.6551033915E-01	?	4.4723708419E-01	4.4781225479E-01	?	4.4411233429E-01	3.7852540282E-01	?	3.6770495290E-01	4.8856204252E-01	?	4.8871287222E-01	4.7351589233E-01	4.8836051129E-01	4.7338636518E-01	4.0915448536E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0373509070E00	1.1271074805E00	2.0584415591E-01	1.8253836608E-01	1.4503665641E-01	8.4484324244E-02	?	0.0000000000E00	0.0000000000E00	1.0188097152E-01	4.9901726478E-01	4.9911985687E-01	4.9523250002E-01	4.9576851070E-01	?	4.9660504873E-01	4.9660504873E-01	4.9568074971E-01	1.6516659272E-01	?	7.4685866359E-02	8.0824189721E-02	?	4.6551033915E-01	?	4.4723708419E-01	4.4781225479E-01	?	4.4411233429E-01	3.7852540282E-01	?	3.6770495290E-01	4.8856204252E-01	?	4.8871287222E-01	4.7351589233E-01	4.8836051129E-01	4.7338636518E-01	4.0915448536E-01	
Caplet Vola Monte-Carlo Multi-Curve	9.5733981717E-01	1.0466193399E00	1.2435804248E-01	1.0214335491E-01	6.2783309280E-02	4.0950635776E-02	?	1.0188097152E-01	1.0188097152E-01	0.0000000000E00	5.9139071644E-01	5.9149148488E-01	5.8756441788E-01	5.8810791377E-01	?	5.8895553516E-01	5.8895553516E-01	5.8799547933E-01	1.1482203497E-01	?	1.5637351485E-01	1.6037489701E-01	?	5.5731013563E-01	?	5.3861608596E-01	5.3924419638E-01	?	5.3530190978E-01	4.6922055829E-01	?	2.8958896584E-01	5.8101583323E-01	?	5.8117690500E-01	5.6598079836E-01	5.8081906584E-01	5.6590649197E-01	4.9907027027E-01	
