Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.63	47.66	0.05	0.04	0.00	42.95	42.95	43.99	0.10	0.10	0.00	0.00	0.00	0.12	0.12	0.13	44.83	44.46	41.24	17.82	40.75	0.36	0.35	0.43	0.19	0.42	1.00	2.00	100.50	99.50	1.46	100.50	1.46	2.06	1.46	2.06	0.50	
204.12	216.13	46.15	46.27	2.61	2.38	0.00	38.01	38.01	42.17	0.17	0.17	0.01	0.01	0.00	0.18	0.18	0.20	36.29	35.81	33.49	16.78	32.99	1.04	1.03	1.20	0.60	1.18	1.00	6.00	101.23	98.78	1.88	101.23	1.88	2.48	1.88	2.48	1.00	
190.21	201.39	44.54	44.58	7.59	7.12	0.02	34.41	34.41	40.84	0.23	0.23	0.05	0.05	0.00	0.23	0.23	0.27	26.49	26.02	24.68	13.62	24.22	1.43	1.40	1.62	0.89	1.59	1.00	10.00	102.19	97.86	2.24	102.19	2.24	2.84	2.24	2.84	1.50	
180.88	191.52	42.83	42.74	11.36	10.78	0.46	31.78	31.78	39.31	0.28	0.28	0.10	0.09	0.00	0.27	0.27	0.33	17.89	17.54	16.95	10.01	16.61	1.46	1.43	1.65	0.98	1.62	1.00	14.00	103.34	96.78	2.50	103.34	2.50	3.10	2.50	3.10	2.00	
174.62	184.90	41.07	40.74	13.61	12.98	1.58	29.65	29.65	37.65	0.32	0.32	0.13	0.13	0.02	0.29	0.29	0.37	13.44	13.17	12.87	7.91	12.61	1.45	1.42	1.64	1.01	1.61	1.00	18.00	104.66	95.58	2.70	104.66	2.70	3.30	2.70	3.30	2.50	
170.43	180.46	39.29	39.09	15.05	14.42	2.87	27.79	27.79	36.25	0.36	0.36	0.17	0.16	0.03	0.31	0.31	0.41	10.90	10.68	10.51	6.63	10.30	1.45	1.42	1.64	1.03	1.61	1.00	22.00	106.11	94.31	2.90	106.11	2.90	3.50	2.90	3.50	3.00	
167.62	177.48	37.52	37.36	15.95	15.32	4.03	26.18	26.18	34.51	0.39	0.39	0.20	0.20	0.05	0.33	0.33	0.43	9.29	9.11	9.00	5.77	8.82	1.45	1.42	1.64	1.05	1.60	1.00	26.00	107.71	92.96	3.10	107.71	3.10	3.70	3.10	3.70	3.50	
165.74	175.49	35.80	35.63	16.51	15.87	4.96	24.79	24.79	32.93	0.42	0.41	0.23	0.22	0.07	0.35	0.35	0.46	8.21	8.04	7.97	5.17	7.81	1.44	1.42	1.63	1.06	1.60	1.00	30.00	109.47	91.54	3.30	109.47	3.29	3.89	3.30	3.90	4.00	
164.48	174.15	34.14	33.75	16.85	16.20	5.72	23.61	23.61	31.53	0.44	0.43	0.26	0.25	0.09	0.36	0.36	0.48	7.44	7.29	7.23	4.72	7.09	1.44	1.41	1.63	1.07	1.60	1.00	34.00	111.40	90.06	3.49	111.40	3.49	4.10	3.50	4.10	4.50	
193.94	205.35	32.57	32.11	17.06	16.39	6.37	22.59	22.59	30.20	0.46	0.45	0.29	0.27	0.11	0.38	0.38	0.50	36.15	35.42	33.65	19.21	32.80	0.77	0.75	0.86	0.50	0.84	3.50	2.00	113.51	88.51	3.69	113.50	3.69	4.30	3.70	4.30	5.00	
177.77	188.23	31.12	31.08	17.16	16.48	6.93	21.72	21.72	28.91	0.47	0.47	0.31	0.30	0.13	0.39	0.39	0.51	27.58	26.88	25.78	15.55	25.03	1.92	1.87	2.12	1.29	2.06	3.50	6.00	115.80	86.90	3.91	115.80	3.89	4.50	3.90	4.50	5.50	
166.93	176.75	29.80	29.81	17.20	16.51	7.45	20.95	20.95	27.70	0.49	0.49	0.33	0.32	0.14	0.40	0.40	0.53	19.50	18.91	18.34	11.51	17.73	2.37	2.30	2.60	1.64	2.51	3.50	10.00	118.30	85.24	4.11	118.29	4.09	4.69	4.10	4.70	6.00	
159.67	169.06	28.63	28.74	17.08	16.39	7.79	20.27	20.27	26.71	0.50	0.50	0.35	0.33	0.16	0.41	0.41	0.53	14.07	13.61	13.31	8.49	12.83	2.40	2.32	2.63	1.68	2.54	3.50	14.00	121.00	83.53	4.28	120.99	4.25	4.86	4.26	4.86	6.50	
154.80	163.91	27.59	27.80	16.79	16.11	7.90	19.62	19.62	25.73	0.50	0.50	0.35	0.34	0.17	0.41	0.41	0.53	11.10	10.73	10.54	6.79	10.15	2.40	2.32	2.63	1.69	2.53	3.50	18.00	123.89	81.78	4.39	123.88	4.36	4.96	4.37	4.97	7.00	
151.54	160.45	26.65	27.00	16.40	15.73	7.85	19.00	19.00	24.96	0.49	0.50	0.35	0.34	0.17	0.41	0.41	0.53	9.31	8.99	8.85	5.74	8.53	2.40	2.32	2.63	1.70	2.53	3.50	22.00	126.95	80.03	4.46	126.95	4.42	5.03	4.43	5.03	7.50	
149.35	158.13	25.81	26.07	15.96	15.31	7.71	18.43	18.43	24.14	0.49	0.49	0.35	0.33	0.17	0.40	0.40	0.52	8.14	7.86	7.75	5.04	7.46	2.40	2.31	2.63	1.71	2.53	3.50	26.00	130.14	78.30	4.48	130.15	4.45	5.06	4.46	5.06	8.00	
147.88	156.58	25.04	25.22	15.54	14.90	7.54	17.89	17.89	23.43	0.48	0.48	0.34	0.33	0.17	0.39	0.39	0.51	7.33	7.08	6.98	4.54	6.72	2.40	2.31	2.63	1.71	2.53	3.50	30.00	133.46	76.59	4.50	133.47	4.47	5.08	4.48	5.08	8.50	
169.84	179.83	24.33	24.73	15.15	14.53	7.39	17.40	17.40	22.75	0.47	0.48	0.34	0.32	0.17	0.39	0.39	0.50	28.65	28.08	27.02	17.79	26.14	0.95	0.93	1.03	0.69	1.00	6.00	2.00	136.89	74.91	4.53	136.91	4.49	5.09	4.50	5.10	9.00	
157.25	166.50	23.68	23.92	14.81	14.20	7.28	16.96	16.96	22.26	0.46	0.47	0.33	0.32	0.17	0.38	0.38	0.50	21.82	21.31	20.58	13.64	19.82	2.18	2.13	2.36	1.57	2.27	6.00	6.00	140.44	73.26	4.55	140.45	4.52	5.13	4.53	5.13	9.50	
148.81	157.56	23.08	23.34	14.50	13.90	7.17	16.55	16.55	21.79	0.45	0.46	0.33	0.32	0.16	0.38	0.38	0.49	15.96	15.50	15.05	10.00	14.43	2.60	2.52	2.81	1.87	2.69	6.00	10.00	144.12	71.64	4.57	144.13	4.55	5.16	4.55	5.15	10.00	
143.15	151.57	22.53	22.70	14.20	13.61	7.06	16.16	16.16	21.23	0.45	0.45	0.32	0.31	0.16	0.37	0.37	0.48	11.89	11.52	11.23	7.45	10.74	2.63	2.55	2.84	1.89	2.72	6.00	14.00	147.92	70.05	4.59	147.93	4.57	5.18	4.57	5.17	10.50	
139.36	147.56	22.01	22.00	13.91	13.33	6.95	15.80	15.80	20.75	0.44	0.44	0.32	0.31	0.16	0.36	0.36	0.47	9.61	9.29	9.07	6.01	8.67	2.63	2.55	2.84	1.88	2.72	6.00	18.00	151.84	68.48	4.60	151.86	4.59	5.20	4.59	5.19	11.00	
