	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4038945900E00	1.4051919800E00	1.6864249904E00	1.6984576691E00	1.8633781012E00	1.5480059760E00	1.5480059760E00	1.4389794416E00	1.9899975127E00	1.9900218773E00	1.9934289323E00	1.9936938658E00	1.9970678775E00	1.9915979455E00	1.9915979455E00	1.9891038047E00	1.6139417830E00	1.6227044771E00	1.6344503290E00	1.7644518432E00	1.6438951697E00	1.9522588449E00	1.9536437343E00	1.9478814541E00	1.9659610354E00	1.9495937341E00	1.8391023904E00	1.6762308204E00	3.7174901231E-01	6.9928936005E-01	1.8974194467E00	3.7160890521E-01	1.8974460428E00	1.8822826497E00	1.8974137668E00	1.8823639366E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4323115270E00	1.4335573613E00	1.7025503691E00	1.7140122791E00	1.8707229000E00	1.5704199829E00	1.5704199829E00	1.4659862407E00	1.9905518939E00	1.9905749113E00	1.9937934251E00	1.9940436849E00	1.9972306604E00	1.9920638002E00	1.9920638002E00	1.9897075913E00	1.6334239102E00	1.6417882326E00	1.6529968819E00	1.7768076777E00	1.6620070921E00	1.9548812143E00	1.9561908764E00	1.9507412720E00	1.9678368835E00	1.9523607305E00	1.8477008051E00	1.6928367471E00	3.7166199411E-01	7.4895031736E-01	1.9029801392E00	3.7152247574E-01	1.9030053295E00	1.8886404337E00	1.9029747595E00	1.8887174562E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4038945900E00	1.4323115270E00	0.0000000000E00	7.1884148931E-03	6.9229106346E-01	7.2932212058E-01	1.3279740112E00	3.1555577390E-01	3.1555577390E-01	7.0884769485E-02	1.9435484845E00	1.9436843948E00	1.9627658507E00	1.9642559985E00	1.9833145385E00	1.9524924331E00	1.9524924331E00	1.9385685189E00	5.2462622600E-01	5.4047861463E-01	5.6106169392E-01	9.4703078128E-01	5.7925403508E-01	1.7418973567E00	1.7489969287E00	1.7196003265E00	1.8131205807E00	1.7282962954E00	1.2275851067E00	6.9695864329E-01	1.4088501199E00	9.3378642900E-01	1.4773726192E00	1.4087657691E00	1.4774935207E00	1.4096423528E00	1.4773468001E00	1.4100004110E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4051919800E00	1.4335573613E00	7.1884148931E-03	0.0000000000E00	6.9003689191E-01	7.2710160193E-01	1.3265415046E00	3.1305910470E-01	3.1305910470E-01	6.8327978572E-02	1.9434058368E00	1.9435420857E00	1.9626713039E00	1.9641652013E00	1.9832719496E00	1.9523721130E00	1.9523721130E00	1.9384134838E00	5.2429754520E-01	5.4017223312E-01	5.6049281320E-01	9.4504365690E-01	5.7860201269E-01	1.7412785855E00	1.7483940334E00	1.7189321158E00	1.8126640104E00	1.7276472905E00	1.2259883782E00	6.9535613459E-01	1.4101385935E00	9.3578709528E-01	1.4762084513E00	1.4100543947E00	1.4763295816E00	1.4083529833E00	1.4761825834E00	1.4087116879E00	9.2328094665E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6864249904E00	1.7025503691E00	6.9229106346E-01	6.9003689191E-01	0.0000000000E00	4.2380579530E-02	8.2538661806E-01	3.9849895558E-01	3.9849895558E-01	6.2912453413E-01	1.8858215593E00	1.8860937785E00	1.9240910443E00	1.9271005228E00	1.9657992783E00	1.9039501970E00	1.9039501970E00	1.8761118702E00	5.4647068126E-01	5.4407704863E-01	5.2805685539E-01	5.4090015995E-01	5.2656155532E-01	1.5047181029E00	1.5175349332E00	1.4651811091E00	1.6343460054E00	1.4807058717E00	8.1079777893E-01	5.1643830279E-01	1.6892462186E00	1.3998444340E00	1.0633521023E00	1.6891982295E00	1.0635517725E00	9.6066666051E-01	1.0633105710E00	9.6120333574E-01	5.7571728860E-01	
Caplet Vola Analytic Multi-Curve Ju	1.6984576691E00	1.7140122791E00	7.2932212058E-01	7.2710160193E-01	4.2380579530E-02	0.0000000000E00	7.8991390737E-01	4.3902590008E-01	4.3902590008E-01	6.6705872328E-01	1.8810954992E00	1.8813788099E00	1.9208693523E00	1.9240040840E00	1.9643316574E00	1.8999666039E00	1.8999666039E00	1.8709916243E00	5.5725193244E-01	5.5398485589E-01	5.3716073920E-01	5.2311547012E-01	5.3489664961E-01	1.4861035444E00	1.4993347844E00	1.4453137373E00	1.6200872296E00	1.4613271641E00	7.9401466060E-01	5.3162625526E-01	1.7011794149E00	1.4211471913E00	1.0327487511E00	1.7011331193E00	1.0329529699E00	9.2854684912E-01	1.0327062849E00	9.2908955058E-01	5.7074901655E-01	
Caplet Vola Analytic Multi-Curve Ho	1.8633781012E00	1.8707229000E00	1.3279740112E00	1.3265415046E00	8.2538661806E-01	7.8991390737E-01	0.0000000000E00	1.1308934218E00	1.1308934218E00	1.2873856525E00	1.7438103314E00	1.7444281684E00	1.8229948347E00	1.8297915310E00	1.9187111952E00	1.7847241554E00	1.7847241554E00	1.7236401434E00	1.0061538502E00	9.8831784817E-01	9.6226131629E-01	6.7076831703E-01	9.4323761698E-01	1.0360862993E00	1.0579283788E00	9.7536807279E-01	1.2524910855E00	1.0008483307E00	6.3621774666E-01	9.9336900377E-01	1.8646657321E00	1.7265201535E00	3.9050261540E-01	1.8646438388E00	3.9065311748E-01	3.0273327938E-01	3.9045552116E-01	3.0307446098E-01	6.7219213950E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5480059760E00	1.5704199829E00	3.1555577390E-01	3.1305910470E-01	3.9849895558E-01	4.3902590008E-01	1.1308934218E00	0.0000000000E00	0.0000000000E00	2.4604690475E-01	1.9228059448E00	1.9229908188E00	1.9489932067E00	1.9510277377E00	1.9770987804E00	1.9349820742E00	1.9349820742E00	1.9160351015E00	4.0548104319E-01	4.1269716052E-01	4.2067085507E-01	6.8899841960E-01	4.3016027359E-01	1.6535691758E00	1.6628794782E00	1.6244075423E00	1.7475218925E00	1.6357666161E00	1.0608646049E00	5.9266307160E-01	1.5519211868E00	1.1636233914E00	1.3150882282E00	1.5518545669E00	1.3152392789E00	1.2309776946E00	1.3150559711E00	1.2314196885E00	8.0077537083E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5480059760E00	1.5704199829E00	3.1555577390E-01	3.1305910470E-01	3.9849895558E-01	4.3902590008E-01	1.1308934218E00	0.0000000000E00	0.0000000000E00	2.4604690475E-01	1.9228059448E00	1.9229908188E00	1.9489932067E00	1.9510277377E00	1.9770987804E00	1.9349820742E00	1.9349820742E00	1.9160351015E00	4.0548104319E-01	4.1269716052E-01	4.2067085507E-01	6.8899841960E-01	4.3016027359E-01	1.6535691758E00	1.6628794782E00	1.6244075423E00	1.7475218925E00	1.6357666161E00	1.0608646049E00	5.9266307160E-01	1.5519211868E00	1.1636233914E00	1.3150882282E00	1.5518545669E00	1.3152392789E00	1.2309776946E00	1.3150559711E00	1.2314196885E00	8.0077537083E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4389794416E00	1.4659862407E00	7.0884769485E-02	6.8327978572E-02	6.2912453413E-01	6.6705872328E-01	1.2873856525E00	2.4604690475E-01	2.4604690475E-01	0.0000000000E00	1.9394626821E00	1.9396082786E00	1.9600568594E00	1.9616543746E00	1.9820938229E00	1.9490456043E00	1.9490456043E00	1.9341283011E00	4.8230855075E-01	4.9750546321E-01	5.1692088707E-01	8.9110092614E-01	5.3459763744E-01	1.7242372001E00	1.7317877267E00	1.7005366360E00	1.8000733536E00	1.7097776929E00	1.1851575140E00	6.6007996286E-01	1.4436909729E00	9.8831672219E-01	1.4443008066E00	1.4436107821E00	1.4444281364E00	1.3730573007E00	1.4442736148E00	1.3734334705E00	8.8230325276E-01	
