	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	9.3033642197E-01	9.3057010205E-01	1.0073859497E00	1.0105428430E00	1.1385968653E00	1.0158695305E00	1.0158695305E00	1.0139371009E00	1.9884216225E00	1.9884243078E00	1.9849718341E00	1.9850323696E00	1.9903241859E00	1.9851676115E00	1.9851676115E00	1.9850725334E00	1.2661829754E00	1.2744994815E00	1.2890417851E00	1.2983765252E00	1.2998264836E00	1.9449798348E00	1.9459096302E00	1.9204706235E00	1.9223725623E00	1.9218914954E00	1.6786412714E00	1.3795891253E00	5.0547542811E-01	1.5096092702E-01	1.9011271816E00	5.0542628164E-01	1.9011939051E00	1.8568137718E00	1.9011819881E00	1.8569559971E00	1.5142792931E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	9.7452730418E-01	9.7475470794E-01	1.0494262742E00	1.0524915881E00	1.1766015111E00	1.0576631340E00	1.0576631340E00	1.0557870768E00	1.9890631069E00	1.9890656439E00	1.9858037691E00	1.9858609653E00	1.9908605029E00	1.9859887467E00	1.9859887467E00	1.9858989136E00	1.2998143637E00	1.3078304918E00	1.3218430575E00	1.3308347453E00	1.3322312064E00	1.9479967714E00	1.9488762437E00	1.9248058647E00	1.9266060675E00	1.9261507421E00	1.6951338201E00	1.4089635427E00	4.5159356311E-01	1.0768334839E-01	1.9064917072E00	4.5154373983E-01	1.9065548973E00	1.8644990920E00	1.9065436113E00	1.8646339514E00	1.5381480678E00	
Caplet Vola Analytic Single-Curve	9.3033642197E-01	9.7452730418E-01	0.0000000000E00	6.4604065299E-03	1.0062651816E-01	1.0484995679E-01	2.8327798786E-01	1.1199465823E-01	1.1199465823E-01	1.0940000707E-01	1.9684400185E00	1.9684473015E00	1.9590977477E00	1.9592614420E00	1.9736042371E00	1.9596271812E00	1.9596271812E00	1.9593700538E00	5.1252258486E-01	5.2221676609E-01	5.1593727017E-01	5.2956064305E-01	5.3024275976E-01	1.8527947659E00	1.8552252420E00	1.7894129856E00	1.7942846979E00	1.7930517347E00	1.2275851067E00	6.9695864329E-01	1.2847674570E00	1.0446195933E00	1.7403047152E00	1.2847366212E00	1.7404727484E00	1.6307355708E00	1.7404427364E00	1.6310808770E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	9.3057010205E-01	9.7475470794E-01	6.4604065299E-03	0.0000000000E00	1.0032904376E-01	1.0455254700E-01	2.8298573750E-01	1.1169736379E-01	1.1169736379E-01	1.0910266986E-01	1.9684306794E00	1.9684379645E00	1.9590856725E00	1.9592494146E00	1.9735964159E00	1.9596152608E00	1.9596152608E00	1.9593580582E00	5.1335392204E-01	5.2305431140E-01	5.1580411195E-01	5.2942925849E-01	5.2996295506E-01	1.8527524751E00	1.8551836232E00	1.7893534813E00	1.7942264954E00	1.7929932024E00	1.2273992171E00	6.9632101738E-01	1.2849426019E00	1.0448364449E00	1.7402322859E00	1.2849117720E00	1.7404003627E00	1.6306356003E00	1.7403703428E00	1.6309809904E00	9.2443003953E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0073859497E00	1.0494262742E00	1.0062651816E-01	1.0032904376E-01	0.0000000000E00	4.2346081375E-03	1.8396244484E-01	1.1400259256E-02	1.1400259256E-02	1.0742577114E-02	1.9651251545E00	1.9651331958E00	1.9548128029E00	1.9549934509E00	1.9708278031E00	1.9553970753E00	1.9553970753E00	1.9551133125E00	4.6016162066E-01	4.6928894514E-01	4.5312975333E-01	4.6673675737E-01	4.6710396292E-01	1.8378296177E00	1.8404969511E00	1.7683916792E00	1.7737206585E00	1.7723718381E00	1.1705768492E00	6.5694386380E-01	1.3420193476E00	1.1159207104E00	1.7147503103E00	1.3419904856E00	1.7149336180E00	1.5955652180E00	1.7149008777E00	1.5959397525E00	8.7903153964E-01	
Caplet Vola Analytic Multi-Curve Ju	1.0105428430E00	1.0524915881E00	1.0484995679E-01	1.0455254700E-01	4.2346081375E-03	0.0000000000E00	1.7976284592E-01	7.1657376013E-03	7.1657376013E-03	7.6960937989E-03	1.9649784556E00	1.9649865304E00	1.9546232221E00	1.9548046194E00	1.9707049148E00	1.9552099181E00	1.9552099181E00	1.9549249782E00	4.5821606369E-01	4.6702760327E-01	4.5044848120E-01	4.6407349353E-01	4.6443902202E-01	1.8371694470E00	1.8398471856E00	1.7674659643E00	1.7728149589E00	1.7714610667E00	1.1682644998E00	6.5511065710E-01	1.3443440038E00	1.1188335602E00	1.7136264893E00	1.3443152238E00	1.7138104636E00	1.5940231515E00	1.7137776042E00	1.5943989530E00	8.7656669672E-01	
Caplet Vola Analytic Multi-Curve Ho	1.1385968653E00	1.1766015111E00	2.8327798786E-01	2.8298573750E-01	1.8396244484E-01	1.7976284592E-01	0.0000000000E00	1.7265270824E-01	1.7265270824E-01	1.7523564585E-01	1.9581335462E00	1.9581431826E00	1.9457820730E00	1.9459983309E00	1.9649693451E00	1.9464815331E00	1.9464815331E00	1.9461418221E00	4.3240026353E-01	4.3721582083E-01	4.0096853584E-01	4.1039978728E-01	4.1089546718E-01	1.8065631420E00	1.8097192405E00	1.7246979045E00	1.7309604413E00	1.7293750119E00	1.1112853585E00	6.2020218248E-01	1.4372728926E00	1.2364273830E00	1.6618449732E00	1.4372475053E00	1.6620591861E00	1.5233907389E00	1.6620209256E00	1.5238232602E00	8.6753869053E-01	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.0158695305E00	1.0576631340E00	1.1199465823E-01	1.1169736379E-01	1.1400259256E-02	7.1657376013E-03	1.7265270824E-01	0.0000000000E00	0.0000000000E00	1.0169563576E-02	1.9647288188E00	1.9647369507E00	1.9543006231E00	1.9544832952E00	1.9704957930E00	1.9548914425E00	1.9548914425E00	1.9546044998E00	4.5661818708E-01	4.6464153153E-01	4.4687715084E-01	4.6053867652E-01	4.6090230007E-01	1.8360464477E00	1.8387418778E00	1.7658915680E00	1.7712745799E00	1.7699120677E00	1.1649951973E00	6.5261508229E-01	1.3482627148E00	1.1237469528E00	1.7117154605E00	1.3482340733E00	1.7119005672E00	1.5914018016E00	1.7118675055E00	1.5917797540E00	8.7632142601E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.0158695305E00	1.0576631340E00	1.1199465823E-01	1.1169736379E-01	1.1400259256E-02	7.1657376013E-03	1.7265270824E-01	0.0000000000E00	0.0000000000E00	1.0169563576E-02	1.9647288188E00	1.9647369507E00	1.9543006231E00	1.9544832952E00	1.9704957930E00	1.9548914425E00	1.9548914425E00	1.9546044998E00	4.5661818708E-01	4.6464153153E-01	4.4687715084E-01	4.6053867652E-01	4.6090230007E-01	1.8360464477E00	1.8387418778E00	1.7658915680E00	1.7712745799E00	1.7699120677E00	1.1649951973E00	6.5261508229E-01	1.3482627148E00	1.1237469528E00	1.7117154605E00	1.3482340733E00	1.7119005672E00	1.5914018016E00	1.7118675055E00	1.5917797540E00	8.7632142601E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.0139371009E00	1.0557870768E00	1.0940000707E-01	1.0910266986E-01	1.0742577114E-02	7.6960937989E-03	1.7523564585E-01	1.0169563576E-02	1.0169563576E-02	0.0000000000E00	1.9648196908E00	1.9648278019E00	1.9544180532E00	1.9546002612E00	1.9705719174E00	1.9550073717E00	1.9550073717E00	1.9547211580E00	4.5626898755E-01	4.6430991365E-01	4.4738006986E-01	4.6102328311E-01	4.6138681213E-01	1.8364551786E00	1.8391441709E00	1.7664645453E00	1.7718351806E00	1.7704758047E00	1.1654031090E00	6.5253357000E-01	1.3468416151E00	1.1219646793E00	1.7124109072E00	1.3468129234E00	1.7125956020E00	1.5923556125E00	1.7125626139E00	1.5927327827E00	8.7170590750E-01	
