Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.63	47.67	46.48	46.45	45.62	46.45	46.45	46.73	0.08	0.08	0.08	0.08	0.08	0.08	0.08	0.08	44.75	44.55	42.79	42.72	42.12	0.24	0.24	0.24	0.24	0.24	1.00	2.00	100.50	99.50	1.15	100.50	1.15	1.20	1.15	1.20	0.50	
91.21	96.58	46.15	46.28	44.40	44.32	42.80	44.29	44.29	44.00	0.12	0.12	0.12	0.12	0.11	0.12	0.12	0.12	36.36	36.08	34.34	34.21	33.59	0.67	0.67	0.71	0.71	0.69	1.00	6.00	101.08	98.93	1.30	101.08	1.30	1.39	1.30	1.39	1.00	
92.88	98.34	44.54	44.61	42.45	42.32	40.25	42.28	42.28	41.94	0.15	0.15	0.16	0.16	0.14	0.16	0.16	0.15	27.20	26.91	25.53	25.35	24.80	0.90	0.89	0.99	0.98	0.96	1.00	10.00	101.73	98.30	1.44	101.73	1.43	1.56	1.44	1.57	1.50	
93.78	99.30	42.83	42.78	40.55	40.38	37.88	40.32	40.32	39.92	0.18	0.18	0.19	0.19	0.17	0.19	0.19	0.19	19.49	19.25	18.39	18.22	17.86	0.92	0.91	1.07	1.06	1.04	1.00	14.00	102.47	97.60	1.57	102.47	1.57	1.73	1.57	1.74	2.00	
94.06	99.59	41.07	40.79	38.65	38.46	35.60	38.38	38.38	37.93	0.21	0.20	0.22	0.22	0.19	0.22	0.22	0.21	15.13	14.93	14.50	14.36	14.13	0.92	0.91	1.13	1.12	1.10	1.00	18.00	103.28	96.84	1.68	103.28	1.69	1.89	1.69	1.90	2.50	
93.81	99.33	39.29	39.14	36.76	36.55	33.40	36.46	36.46	36.20	0.23	0.23	0.24	0.24	0.20	0.24	0.24	0.24	12.45	12.29	12.18	12.06	11.90	0.92	0.91	1.19	1.18	1.16	1.00	22.00	104.17	96.03	1.79	104.17	1.79	2.05	1.79	2.04	3.00	
93.15	98.63	37.52	37.42	34.89	34.67	31.24	34.57	34.57	34.17	0.24	0.24	0.26	0.26	0.21	0.26	0.26	0.26	10.64	10.50	10.62	10.51	10.39	0.92	0.91	1.24	1.22	1.21	1.00	26.00	105.13	95.17	1.88	105.13	1.88	2.18	1.88	2.18	3.50	
92.15	97.57	35.80	35.69	33.04	32.82	29.12	32.71	32.71	32.34	0.25	0.25	0.28	0.28	0.22	0.28	0.28	0.27	9.34	9.21	9.47	9.38	9.28	0.92	0.91	1.27	1.26	1.25	1.00	30.00	106.15	94.29	1.94	106.15	1.94	2.30	1.94	2.30	4.00	
90.88	96.23	34.14	33.82	31.24	31.02	27.05	30.91	30.91	30.60	0.26	0.26	0.29	0.29	0.22	0.29	0.29	0.28	8.43	8.32	8.62	8.54	8.46	0.92	0.91	1.31	1.30	1.29	1.00	34.00	107.22	93.38	1.98	107.22	1.98	2.41	1.99	2.41	4.50	
89.40	94.66	32.57	32.17	29.52	29.30	25.03	29.18	29.18	28.97	0.26	0.26	0.30	0.29	0.22	0.29	0.29	0.29	35.95	35.50	33.13	32.86	32.34	0.47	0.47	0.51	0.51	0.50	3.50	2.00	108.34	92.46	2.00	108.33	2.00	2.50	2.00	2.50	5.00	
87.77	92.93	31.12	31.14	27.93	27.73	23.18	27.60	27.60	27.42	0.26	0.26	0.30	0.30	0.21	0.30	0.30	0.30	27.85	27.42	25.60	25.18	24.81	1.12	1.10	1.27	1.25	1.23	3.50	6.00	109.48	91.55	2.00	109.47	2.00	2.58	2.00	2.58	5.50	
86.02	91.08	29.80	29.85	26.53	26.35	21.63	26.20	26.20	26.05	0.26	0.26	0.30	0.30	0.21	0.30	0.30	0.30	20.29	19.89	18.99	18.50	18.35	1.34	1.32	1.64	1.60	1.59	3.50	10.00	110.64	90.64	2.01	110.63	2.00	2.66	2.00	2.66	6.00	
84.20	89.15	28.63	28.77	25.32	25.16	20.34	25.00	25.00	24.94	0.25	0.25	0.31	0.31	0.20	0.30	0.30	0.30	14.90	14.57	14.56	14.11	14.12	1.36	1.33	1.81	1.75	1.75	3.50	14.00	111.81	89.74	2.01	111.80	1.99	2.73	2.00	2.73	6.50	
82.33	87.17	27.59	27.84	24.28	24.14	19.26	23.97	23.97	23.91	0.25	0.25	0.31	0.31	0.20	0.31	0.31	0.31	11.80	11.52	12.06	11.66	11.73	1.36	1.33	1.93	1.87	1.88	3.50	18.00	112.99	88.85	2.01	112.99	2.00	2.79	2.00	2.80	7.00	
80.43	85.16	26.65	27.05	23.38	23.25	18.35	23.07	23.07	23.15	0.25	0.25	0.31	0.31	0.20	0.31	0.31	0.31	9.83	9.59	10.43	10.08	10.17	1.37	1.33	2.04	1.97	1.98	3.50	22.00	114.19	87.97	2.01	114.19	2.00	2.86	2.00	2.85	7.50	
78.54	83.16	25.81	26.14	22.58	22.47	17.58	22.28	22.28	22.35	0.25	0.25	0.31	0.31	0.19	0.31	0.31	0.31	8.48	8.28	9.27	8.96	9.06	1.37	1.33	2.12	2.05	2.07	3.50	26.00	115.40	87.10	2.01	115.40	2.00	2.90	2.00	2.90	8.00	
76.66	81.17	25.04	25.30	21.88	21.78	16.93	21.58	21.58	21.69	0.24	0.25	0.31	0.31	0.19	0.31	0.31	0.31	7.61	7.42	8.45	8.17	8.27	1.37	1.33	2.20	2.13	2.16	3.50	30.00	116.63	86.24	2.01	116.63	2.00	2.94	2.00	2.94	8.50	
74.82	79.22	24.33	24.81	21.26	21.17	16.38	20.96	20.96	21.04	0.24	0.25	0.31	0.31	0.19	0.31	0.31	0.31	28.38	28.15	25.11	24.93	24.59	0.49	0.48	0.58	0.58	0.57	6.00	2.00	117.87	85.39	2.02	117.87	2.00	2.97	2.00	2.97	9.00	
