	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.6512322512E00	2.1672715382E00	1.5426846510E00	1.5526344535E00	?	1.5688239596E00	1.5688239596E00	1.5737772806E00	2.9428395367E00	2.9580991773E00	2.9376585463E00	2.9382440302E00	?	2.9394993684E00	2.9394993684E00	2.9399445031E00	2.1835696248E00	2.2246451459E00	1.5935514225E00	1.6129246493E00	1.6481225472E00	2.8397827015E00	2.8508276326E00	2.7417443592E00	2.7621798312E00	2.7557533937E00	2.8496005945E00	2.7165198108E00	6.8198120246E01	1.0613765840E00	2.9355058497E00	7.7493525735E01	2.9358976779E00	2.9283805160E00	2.9351601875E00	2.9277292183E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.7083104419E00	2.2058333447E00	1.6027397588E00	1.6125370492E00	?	1.6285953272E00	1.6285953272E00	1.6335769569E00	2.9450086365E00	2.9594343152E00	2.9401092848E00	2.9406630484E00	?	2.9418503806E00	2.9418503806E00	2.9422714052E00	2.2224774778E00	2.2619346775E00	1.6556948103E00	1.6750017097E00	1.7085512381E00	2.8473700197E00	2.8578515813E00	2.7541857951E00	2.7736450151E00	2.7675230459E00	2.8566915344E00	2.7301509847E00	6.8198120246E01	1.1311349846E00	2.9380682632E00	7.7493525735E01	2.9384389848E00	2.9313304132E00	2.9377412568E00	2.9307140032E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.6512322512E00	1.7083104419E00	0.0000000000E00	8.4404582744E-01	1.4482078617E-01	1.2629964748E-01	?	1.2079074944E-01	1.2079074944E-01	1.2512709261E-01	2.6602016137E00	2.7165815216E00	2.6414292115E00	2.6436793080E00	?	2.6478138672E00	2.6478138672E00	2.6494420947E00	1.3958206994E00	1.4588384767E00	8.7498506965E-01	9.3180256201E-01	9.1840192578E-01	2.2708432129E00	2.3041236525E00	2.0156557437E00	2.0575498569E00	2.0449924317E00	2.4355173832E00	1.9645739524E00	6.8198120246E01	6.2358208507E-01	2.6495653681E00	7.7493525735E01	2.6507840375E00	2.6287347934E00	2.6480973470E00	2.6261032205E00	2.2468123824E00	
Caplet Vola Monte-Carlo Single-Curve	2.1672715382E00	2.2058333447E00	8.4404582744E-01	0.0000000000E00	9.5995224129E-01	9.4975903745E-01	?	9.5738387873E-01	9.5738387873E-01	9.4754626462E-01	2.2855984127E00	2.3758805017E00	2.2558920868E00	2.2595187771E00	?	2.2660524515E00	2.2660524515E00	2.2698715344E00	8.5611062658E-01	9.2019321318E-01	1.2857357073E00	1.3443702211E00	1.2336284101E00	1.7962109164E00	1.8381040808E00	1.4948762210E00	1.5463066046E00	1.5358665383E00	1.9949152655E00	1.5188047168E00	6.8198120246E01	1.2210700397E00	2.2740869421E00	7.7493525735E01	2.2763881065E00	2.2443910046E00	2.2712180116E00	2.2377174425E00	1.7332933755E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.5426846510E00	1.6027397588E00	1.4482078617E-01	9.5995224129E-01	0.0000000000E00	2.3730030029E-02	?	6.8493457685E-02	6.8493457685E-02	1.3597837147E-01	2.6378021385E00	2.6878964758E00	2.6210947347E00	2.6230969661E00	?	2.6267708719E00	2.6267708719E00	2.6282179043E00	1.4800525363E00	1.5402575556E00	9.7546177349E-01	1.0314758290E00	1.0187529374E00	2.2894949553E00	2.3197173182E00	2.0299590367E00	2.0683176831E00	2.0568199055E00	2.4367787960E00	1.9830210683E00	6.8198120246E01	5.1376868909E-01	2.6285314661E00	7.7493525735E01	2.6296140204E00	2.6099315282E00	2.6272235413E00	2.6075880693E00	2.2667631862E00	
Caplet Vola Analytic Multi-Curve Ju	1.5526344535E00	1.6125370492E00	1.2629964748E-01	9.4975903745E-01	2.3730030029E-02	0.0000000000E00	?	4.7257821958E-02	4.7257821958E-02	1.1323607410E-01	2.6457404609E00	2.6968057937E00	2.6287129150E00	2.6307538323E00	?	2.6345005315E00	2.6345005315E00	2.6359760917E00	1.4651144456E00	1.5257079488E00	9.5820212965E-01	1.0143079673E00	1.0014838988E00	2.2967050448E00	2.3274820971E00	2.0504931814E00	2.0898179341E00	2.0780010863E00	2.4408729302E00	2.0024309149E00	6.8198120246E01	5.3121536665E-01	2.6373372626E00	7.7493525735E01	2.6388434226E00	2.6176921078E00	2.6366469582E00	2.6150364566E00	2.2732760937E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.5688239596E00	1.6285953272E00	1.2079074944E-01	9.5738387873E-01	6.8493457685E-02	4.7257821958E-02	?	0.0000000000E00	0.0000000000E00	6.9886415386E-02	2.7200930812E00	2.7709266430E00	2.7027282564E00	2.7047079184E00	?	2.7084251743E00	2.7084251743E00	2.7101289887E00	1.4491090524E00	1.5109411279E00	9.3056316960E-01	9.8711106898E-01	9.7405280945E-01	2.3571240289E00	2.3864472361E00	2.1107154501E00	2.1524923176E00	2.1398522265E00	2.4952306330E00	2.0598098316E00	6.8198120246E01	5.7299315152E-01	2.7111043768E00	7.7493525735E01	2.7126980968E00	2.6905202574E00	2.7103641192E00	2.6877102138E00	2.3258367805E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.5688239596E00	1.6285953272E00	1.2079074944E-01	9.5738387873E-01	6.8493457685E-02	4.7257821958E-02	?	0.0000000000E00	0.0000000000E00	6.9886415386E-02	2.7200930812E00	2.7709266430E00	2.7027282564E00	2.7047079184E00	?	2.7084251743E00	2.7084251743E00	2.7101289887E00	1.4491090524E00	1.5109411279E00	9.3056316960E-01	9.8711106898E-01	9.7405280945E-01	2.3571240289E00	2.3864472361E00	2.1107154501E00	2.1524923176E00	2.1398522265E00	2.4952306330E00	2.0598098316E00	6.8198120246E01	5.7299315152E-01	2.7111043768E00	7.7493525735E01	2.7126980968E00	2.6905202574E00	2.7103641192E00	2.6877102138E00	2.3258367805E00	
Caplet Vola Monte-Carlo Multi-Curve	1.5737772806E00	1.6335769569E00	1.2512709261E-01	9.4754626462E-01	1.3597837147E-01	1.1323607410E-01	?	6.9886415386E-02	6.9886415386E-02	0.0000000000E00	2.7345592478E00	2.7895182348E00	2.7163667568E00	2.7184401832E00	?	2.7225010481E00	2.7225010481E00	2.7240982701E00	1.4052049155E00	1.4737466828E00	8.7419793454E-01	9.2960905615E-01	9.1653828553E-01	2.3678615255E00	2.3948290418E00	2.1447248001E00	2.1877689801E00	2.1746980054E00	2.5120317905E00	2.0923541411E00	6.8198120246E01	5.8650486564E-01	2.7247694547E00	7.7493525735E01	2.7263949612E00	2.7038129319E00	2.7240126263E00	2.7009471121E00	2.3323012684E00	
