	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	4.2559913218E-02	1.6429881244E-01	1.7086074300E-01	1.7738601749E-01	1.7741951252E-01	5.9499325845E-01	1.7845857180E-01	1.7845857180E-01	1.8834937041E-01	7.1986029682E-01	7.1989422897E-01	7.1633210681E-01	7.1633246528E-01	7.2350481032E-01	7.1634356239E-01	7.1634356239E-01	7.1644854958E-01	2.1527476947E-01	2.2224455929E-01	2.2304463543E-01	2.3168394392E-01	2.3663448521E-01	6.9257661369E-01	6.9298021313E-01	6.6263793802E-01	6.6432717670E-01	6.6417889663E-01	6.6031339649E-01	5.9069801188E-01	2.1169869747E98	1.4071969269E-01	7.0856432023E-01	1.6510122918E103	7.0869570744E-01	6.9375747163E-01	7.0851852470E-01	6.9351852470E-01	6.2351852470E-01	
Target (LIBOR)	4.2559913218E-02	0.0000000000E00	2.0685872566E-01	2.1342065621E-01	2.1994593070E-01	2.1997942574E-01	6.3755317166E-01	2.2101848502E-01	2.2101848502E-01	2.3090928362E-01	7.6242021003E-01	7.6245414219E-01	7.5889202003E-01	7.5889237849E-01	7.6606472354E-01	7.5890347561E-01	7.5890347561E-01	7.5900846280E-01	2.5466173166E-01	2.6216971448E-01	2.6398226799E-01	2.7328708645E-01	2.7919439843E-01	7.3513652691E-01	7.3554012634E-01	7.0519785124E-01	7.0688708992E-01	7.0673880985E-01	7.0287330971E-01	6.3325792510E-01	2.1169869747E98	1.0958922842E-01	7.5112423344E-01	1.6510122918E103	7.5125562066E-01	7.3631738484E-01	7.5107843792E-01	7.3607843792E-01	6.6607843792E-01	
Caplet Vola Analytic Single-Curve	1.6429881244E-01	2.0685872566E-01	0.0000000000E00	8.9225052272E-03	1.3087205045E-02	1.3120700083E-02	4.3069444601E-01	1.4159759364E-02	1.4159759364E-02	2.4442648000E-02	5.5556148437E-01	5.5559541653E-01	5.5203329437E-01	5.5203365284E-01	5.5920599788E-01	5.5204474995E-01	5.5204474995E-01	5.5214973714E-01	6.9857279541E-02	7.3037128170E-02	7.2329266547E-02	7.9948008507E-02	8.0110284866E-02	5.2827780125E-01	5.2868140068E-01	4.9833912558E-01	5.0002836426E-01	4.9988008419E-01	4.9601458405E-01	4.2639919944E-01	2.1169869747E98	3.0501850513E-01	5.4426550779E-01	1.6510122918E103	5.4439689500E-01	5.2945865919E-01	5.4421971226E-01	5.2921971226E-01	4.5921971226E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7086074300E-01	2.1342065621E-01	8.9225052272E-03	0.0000000000E00	9.8840914981E-03	9.8987943190E-03	4.2413251545E-01	1.0388778293E-02	1.0388778293E-02	2.0046063344E-02	5.4899955382E-01	5.4903348597E-01	5.4547136381E-01	5.4547172228E-01	5.5264406732E-01	5.4548281940E-01	5.4548281940E-01	5.4558780658E-01	6.6691296401E-02	6.7886299819E-02	6.7954405888E-02	7.5238272463E-02	7.3832246050E-02	5.2171587069E-01	5.2211947013E-01	4.9177719502E-01	4.9346643370E-01	4.9331815363E-01	4.8945265350E-01	4.1983726888E-01	2.1169869747E98	3.1158043569E-01	5.3770357723E-01	1.6510122918E103	5.3783496445E-01	5.2289672863E-01	5.3765778170E-01	5.2265778170E-01	4.5265778170E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.7738601749E-01	2.1994593070E-01	1.3087205045E-02	9.8840914981E-03	0.0000000000E00	3.3495038676E-05	4.1760724096E-01	1.0725543191E-03	1.0725543191E-03	1.3210857017E-02	5.4247427933E-01	5.4250821148E-01	5.3894608932E-01	5.3894644779E-01	5.4611879283E-01	5.3895754491E-01	5.3895754491E-01	5.3906253210E-01	6.6403140857E-02	6.7028112734E-02	6.7712815399E-02	7.4986462597E-02	7.1860501301E-02	5.1519059621E-01	5.1559419564E-01	4.8525192054E-01	4.8694115922E-01	4.8679287915E-01	4.8292737901E-01	4.1331199439E-01	2.1169869747E98	3.1810571018E-01	5.3117830274E-01	1.6510122918E103	5.3130968996E-01	5.1637145414E-01	5.3113250721E-01	5.1613250721E-01	4.4613250721E-01	
Caplet Vola Analytic Multi-Curve Ju	1.7741951252E-01	2.1997942574E-01	1.3120700083E-02	9.8987943190E-03	3.3495038676E-05	0.0000000000E00	4.1757374592E-01	1.0390592804E-03	1.0390592804E-03	1.3186418215E-02	5.4244078429E-01	5.4247471644E-01	5.3891259428E-01	5.3891295275E-01	5.4608529779E-01	5.3892404987E-01	5.3892404987E-01	5.3902903706E-01	6.6392856847E-02	6.7014492241E-02	6.7702531389E-02	7.4972756543E-02	7.1841158424E-02	5.1515710117E-01	5.1556070060E-01	4.8521842550E-01	4.8690766418E-01	4.8675938411E-01	4.8289388397E-01	4.1327849935E-01	2.1169869747E98	3.1813920522E-01	5.3114480770E-01	1.6510122918E103	5.3127619492E-01	5.1633795910E-01	5.3109901217E-01	5.1609901217E-01	4.4609901217E-01	
Caplet Vola Analytic Multi-Curve Ho	5.9499325845E-01	6.3755317166E-01	4.3069444601E-01	4.2413251545E-01	4.1760724096E-01	4.1757374592E-01	0.0000000000E00	4.1653468664E-01	4.1653468664E-01	4.0664388804E-01	1.2486703837E-01	1.2490097052E-01	1.2133884836E-01	1.2133920683E-01	1.2851155187E-01	1.2135030395E-01	1.2135030395E-01	1.2145529114E-01	3.8289144000E-01	3.7538345718E-01	3.7357090367E-01	3.6426608522E-01	3.5835877323E-01	9.7583355245E-02	9.7986954680E-02	6.7644679575E-02	6.9333918256E-02	6.9185638185E-02	7.2439849805E-02	7.3161470752E-02	2.1169869747E98	7.3571295114E-01	1.1357106178E-01	1.6510122918E103	1.1370244900E-01	9.8764213180E-02	1.1352526625E-01	9.8525266253E-02	5.7527090523E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.7845857180E-01	2.2101848502E-01	1.4159759364E-02	1.0388778293E-02	1.0725543191E-03	1.0390592804E-03	4.1653468664E-01	0.0000000000E00	0.0000000000E00	1.2452404617E-02	5.4140172501E-01	5.4143565716E-01	5.3787353500E-01	5.3787389347E-01	5.4504623851E-01	5.3788499059E-01	5.3788499059E-01	5.3798997778E-01	6.6088252666E-02	6.6673262885E-02	6.7397927208E-02	7.4574884203E-02	7.1264896595E-02	5.1411804189E-01	5.1452164132E-01	4.8417936622E-01	4.8586860490E-01	4.8572032483E-01	4.8185482469E-01	4.1223944007E-01	2.1169869747E98	3.1917826450E-01	5.3010574842E-01	1.6510122918E103	5.3023713564E-01	5.1529889982E-01	5.3005995289E-01	5.1505995289E-01	4.4505995289E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.7845857180E-01	2.2101848502E-01	1.4159759364E-02	1.0388778293E-02	1.0725543191E-03	1.0390592804E-03	4.1653468664E-01	0.0000000000E00	0.0000000000E00	1.2452404617E-02	5.4140172501E-01	5.4143565716E-01	5.3787353500E-01	5.3787389347E-01	5.4504623851E-01	5.3788499059E-01	5.3788499059E-01	5.3798997778E-01	6.6088252666E-02	6.6673262885E-02	6.7397927208E-02	7.4574884203E-02	7.1264896595E-02	5.1411804189E-01	5.1452164132E-01	4.8417936622E-01	4.8586860490E-01	4.8572032483E-01	4.8185482469E-01	4.1223944007E-01	2.1169869747E98	3.1917826450E-01	5.3010574842E-01	1.6510122918E103	5.3023713564E-01	5.1529889982E-01	5.3005995289E-01	5.1505995289E-01	4.4505995289E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.8834937041E-01	2.3090928362E-01	2.4442648000E-02	2.0046063344E-02	1.3210857017E-02	1.3186418215E-02	4.0664388804E-01	1.2452404617E-02	1.2452404617E-02	0.0000000000E00	5.3151092641E-01	5.3154485856E-01	5.2798273640E-01	5.2798309487E-01	5.3515543991E-01	5.2799419199E-01	5.2799419199E-01	5.2809917917E-01	6.3876125647E-02	6.3700527701E-02	6.4505581896E-02	7.1445051930E-02	6.5331799606E-02	5.0422724328E-01	5.0463084272E-01	4.7428856761E-01	4.7597780629E-01	4.7582952622E-01	4.7196402609E-01	4.0234864147E-01	2.1169869747E98	3.2906906310E-01	5.2021494982E-01	1.6510122918E103	5.2034633704E-01	5.0540810122E-01	5.2016915429E-01	5.0516915429E-01	4.3516915429E-01	
