Target (OIS)	Target (OIS) Error	Target (LIBOR)	Target (LIBOR) Error	Caplet Vola Analytic Single-Curve	Caplet Vola Analytic Single-Curve Error	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Monte-Carlo Single-Curve Error	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ju Error	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Ho Error	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Drift-Freeze Error	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Analytic Multi-Curve Integrated-Expectation Error	Caplet Vola Monte-Carlo Multi-Curve	Caplet Vola Monte-Carlo Multi-Curve Error	Caplet Value Analytic Single-Curve	Caplet Value Analytic Single-Curve Error	Caplet Value Monte-Carlo Single-Curve	Caplet Value Monte-Carlo Single-Curve Error	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Fenton-Wilkinson Error	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ju Error	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Ho Error	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Drift-Freeze Error	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Analytic Multi-Curve Integrated-Expectation Error	Caplet Value Monte-Carlo Multi-Curve	Caplet Value Monte-Carlo Multi-Curve Error	Swaption Vola Analytic Single-Curve	Swaption Vola Analytic Single-Curve Error	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Monte-Carlo Single-Curve Error	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Drift-Freeze Error	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Analytic Multi-Curve Integrated-Expectation Error	Swaption Vola Monte-Carlo Multi-Curve	Swaption Vola Monte-Carlo Multi-Curve Error	Swaption Value Analytic Single-Curve	Swaption Value Analytic Single-Curve Error	Swaption Value Monte-Carlo Single-Curve	Swaption Value Monte-Carlo Single-Curve Error	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Drift-Freeze Error	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Analytic Multi-Curve Integrated-Expectation Error	Swaption Value Monte-Carlo Multi-Curve	Swaption Value Monte-Carlo Multi-Curve Error	Swaption Exercise Date	Swaption Exercise Date Error	Swaption Number Of Periods	Swaption Number Of Periods Error	Numeraire Single-Curve	Numeraire Single-Curve Error	Discount Single-Curve	Discount Single-Curve Error	OIS Spot Rate Single-Curve	OIS Spot Rate Single-Curve Error	Numeraire Multi-Curve	Numeraire Multi-Curve Error	OIS Spot Rate Multi-Curve	OIS Spot Rate Multi-Curve Error	LIBOR Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve Error	OIS Forward Rate Multi-Curve	OIS Forward Rate Multi-Curve Error	LIBOR Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve Error	Time	Time Error	
224.88072929100258	0.0	238.10900748459093	0.0	47.14512254107881	0.0	47.13434786188965	0.0	45.954740921504786	0.0	45.95472895982103	0.0	NaN	0.0	45.95138137687126	0.0	45.95138137687126	0.0	46.17490248379368	0.0	0.09781279998833736	0.0	0.09779065176544297	0.0017496717596565273	0.1907300619990806	0.0	0.19073001278874938	0.0	NaN	0.0	0.19071624082924102	0.0	0.19071624082924102	0.0	0.19163574864020824	0.0034119256630510634	52.80863722535961	0.0	52.79296238767306	0.0	51.846203234599045	0.0	51.858904843390775	0.0	50.83178216843104	0.0	0.304318680435012	0.0	0.3042304303843072	0.006124148361248795	0.5977935326119052	0.0	0.5979367314076912	0.0	0.5863493138192998	0.011777465289386085	1.0	0.0	2.0	0.0	100.75	0.0	99.25558312655086	0.0	1.499900897680271	0.005093365844983618	100.75	0.0	1.5009251439462998	0.0051162602760205424	3.0027395519420743	0.00994480279716901	1.5	0.0	3.0	0.0	0.5	0.0	
204.12093135532638	0.0	216.12804496446324	0.0	50.025712678557234	0.0	50.40598897270814	0.0	48.767060301007604	0.0	48.76699905751047	0.0	NaN	0.0	48.75903334303998	0.0	48.75903334303998	0.0	48.54595660860283	0.0	0.14485041541023672	0.0	0.14592848357721638	0.002898267443020514	0.28255709657413614	0.0	0.28255674870529734	0.0	NaN	0.0	0.28251150247460566	0.0	0.28251150247460566	0.0	0.28130103776855114	0.005580983257221723	57.623684449229316	0.0	57.43743015738389	0.0	56.57349653489005	0.0	56.54924347930228	0.0	55.350676073722084	0.0	0.9793449784193944	0.0	0.9762657014497746	0.020030328445722022	1.9239437149054268	0.0	1.9231406711281516	0.0	1.8834207785395032	0.03841070912154588	1.0	0.0	6.0	0.0	101.5062850868715	0.002591971557396674	98.51670781791648	0.0	1.5034717272545814	0.007891111517829714	101.50629110320541	0.002603893873160039	1.498903425127206	0.007875230125096503	2.9980484446781563	0.015276778409044295	1.5	0.0	3.0	0.0	1.0	0.0	
190.20522264739333	0.0	201.39376515606352	0.0	52.46843301641356	0.0	52.735678811476525	0.0	51.15379299408852	0.0	51.153627977295	0.0	NaN	0.0	51.13990262053676	0.0	51.13990262053676	0.0	51.054119669043416	0.0	0.18344829717101582	0.0	0.18435073237576524	0.004033393319754854	0.3580043073085732	0.0	0.3580031897069662	0.0	NaN	0.0	0.3579102313795721	0.0	0.3579102313795721	0.0	0.3573291899985202	0.007740816300769526	57.755898199181374	0.0	57.34210255074931	0.0	56.70330069781837	0.0	56.63847170961412	0.0	55.4016881108908	0.0	1.6118588753646548	0.0	1.6006247284170951	0.03237102766423447	3.1665376205214604	0.0	3.1630131167791156	0.0	3.095712359147735	0.062273189221509186	1.0	0.0	10.0	0.0	102.27070932879178	0.006253695179218752	97.78333282175332	0.0	1.5036549122393525	0.01048354778360067	102.27072038821498	0.006263910796727198	1.499835382641227	0.010468481003524566	2.9998631988308118	0.020262650283026064	1.5	0.0	3.0	0.0	1.5	0.0	
180.8772441456731	0.0	191.51708203659504	0.0	54.50954451034509	0.0	54.283923371879276	0.0	53.15009630870156	0.0	53.14976354505738	0.0	NaN	0.0	53.1293320171544	0.0	53.1293320171544	0.0	53.13288910811305	0.0	0.21681341340677182	0.0	0.21595930339014272	0.005129945577549639	0.42331842228860334	0.0	0.42331589441243894	0.0	NaN	0.0	0.4231606797484059	0.0	0.4231606797484059	0.0	0.42318770293811775	0.009957798475814888	55.613230760359365	0.0	55.00418770884363	0.0	54.59968323419678	0.0	54.47258827344959	0.0	53.31685375820132	0.0	2.143278326524286	0.0	2.1203955063929274	0.041767104221594555	4.210373906642703	0.0	4.200813404027197	0.0	4.113799734664525	0.08056697038109532	1.0	0.0	14.000000000000002	0.0	103.04598641307166	0.01125795742939583	97.05541719280725	0.0	1.5002606137071124	0.012925592939798508	103.04599229392872	0.0112640970330888	1.4994449552629099	0.013014996737876098	3.000884677206044	0.025190586379940132	1.5	0.0	3.0	0.0	2.0	0.0	
174.62451316698053	0.0	184.8965433532735	0.0	56.189068117982885	0.0	55.85354364556183	0.0	54.79475334192924	0.0	54.79418897094772	0.0	NaN	0.0	54.76632913724413	0.0	54.76632913724413	0.0	54.315468811984516	0.0	0.24605184558799867	0.0	0.24467589811965154	0.006251224171939681	0.480646767946481	0.0	0.4806421193961926	0.0	NaN	0.0	0.48041263534277817	0.0	0.48041263534277817	0.0	0.47669582022881074	0.012035728944292706	52.33450584037534	0.0	51.656629875565926	0.0	51.380712863376374	0.0	51.187810143132694	0.0	50.21073900886307	0.0	2.559213259013525	0.0	2.526799800655172	0.0484352027605089	5.027196693402457	0.0	5.008731984251218	0.0	4.915136739611659	0.09355667852375683	1.0	0.0	18.0	0.0	103.83565586782693	0.01766772221394794	96.33292029062754	0.0	1.4988727532672779	0.015380177651362523	103.83580724262637	0.01772472693505531	1.4959237276758899	0.015430712420343199	2.9930630300923	0.02976913764233343	1.5	0.0	3.0	0.0	2.5	0.0	
170.43318224949488	0.0	180.4586635582887	0.0	57.54693312357544	0.0	57.11997015878275	0.0	56.12644634664883	0.0	56.125595102290525	0.0	NaN	0.0	56.089812232996486	0.0	56.089812232996486	0.0	55.9779351550723	0.0	0.27174162892783127	0.0	0.26988522560158734	0.007326164039654632	0.5311046699861014	0.0	0.5310972295625462	0.0	NaN	0.0	0.5307844401432118	0.0	0.5307844401432118	0.0	0.5298061834374124	0.01432968128646295	48.90012973340511	0.0	48.26277389869372	0.0	48.00892803836439	0.0	47.73884645081888	0.0	46.90664043310848	0.0	2.8845215941917925	0.0	2.8476541625367373	0.05325503193994852	5.66592539470164	0.0	5.6346533317404806	0.0	5.538231146884584	0.10295338962132909	1.0	0.0	22.0	0.0	104.6444907523908	0.025719346504203947	95.6158017772978	0.0	1.4977610210535992	0.01773233652360022	104.64480362527335	0.025802138668841675	1.4993266160055803	0.01807564720273153	2.999065420852372	0.03473268564374152	1.5	0.0	3.0	0.0	3.0	0.0	
167.62364911593528	0.0	177.4838637698138	0.0	58.621107331199	0.0	57.82639222660474	0.0	57.181954102325236	0.0	57.18077492886172	0.0	NaN	0.0	57.13678774221697	0.0	57.13678774221697	0.0	56.40792225862552	0.0	0.29428387881835505	0.0	0.2906710758185471	0.008380693220274908	0.5754614854305088	0.0	0.5754507077106505	0.0	NaN	0.0	0.5750486166297449	0.0	0.5750486166297449	0.0	0.5683731512663202	0.016267797743058032	45.627708360479104	0.0	45.02477225983462	0.0	44.79614633286543	0.0	44.45428558073982	0.0	43.70650826824739	0.0	3.139080608947991	0.0	3.098300710244926	0.05678721473420247	6.165660435123609	0.0	6.119380097067584	0.0	6.018086560823523	0.10967372832809107	1.0	0.0	26.0	0.0	105.47852769442021	0.035749910403277727	94.90402161518392	0.0	1.4948558633667999	0.020025589043898583	105.48023784049167	0.03616679375935649	1.4932297171416318	0.02032085700976883	2.9862356191936152	0.038989427520710315	1.5	0.0	3.0	0.0	3.5000000000000004	0.0	
165.74036273650896	0.0	175.48979583865653	0.0	59.44674151032914	0.0	58.560408890349	0.0	57.9953309188166	0.0	57.99379932925489	0.0	NaN	0.0	57.94151639701964	0.0	57.94151639701964	0.0	56.78352396202171	0.0	0.3140077124166663	0.0	0.3098410000437628	0.009404092712326036	0.6143463924450902	0.0	0.6143319069420204	0.0	NaN	0.0	0.613837347072895	0.0	0.613837347072895	0.0	0.6028453015563423	0.01815050090435797	42.54967944783481	0.0	41.938745315912094	0.0	41.774214297658624	0.0	41.36877587881336	0.0	40.67408404331126	0.0	3.3330513152979835	0.0	3.285897336076074	0.05927739634699078	6.54638617894557	0.0	6.483755800458941	0.0	6.376381876017642	0.11442969270424436	1.0	0.0	30.0	0.0	106.34662721057235	0.04865295648623824	94.19754006469867	0.0	1.4938424391046752	0.0222692927716135	106.35158617648777	0.04997199419866899	1.4889764538518409	0.02244122742507878	2.9770841904191148	0.04314011842889033	1.5	0.0	3.0	0.0	4.0	0.0	
164.4779581239536	0.0	174.153132131245	0.0	60.05584776773013	0.0	58.1931572439911	0.0	58.597600389326146	0.0	58.59570809633857	0.0	NaN	0.0	58.53519973952201	0.0	58.53519973952201	0.0	57.009589276503526	0.0	0.33120500163531597	0.0	0.3221920589277302	0.010051771809526157	0.6483169979166765	0.0	0.6482986212574544	0.0	NaN	0.0	0.6477108845213229	0.0	0.6477108845213229	0.0	0.6328151447628458	0.019880315363430483	39.76383069729141	0.0	39.14089085106696	0.0	39.03913746003545	0.0	38.580860731363906	0.0	37.977121133030536	0.0	3.4831524228841384	0.0	3.4292840071674755	0.061104716049109185	6.840963597592108	0.0	6.76165525323576	0.0	6.657119971077778	0.11802820291191243	1.0	0.0	34.0	0.0	107.26334280887579	0.06663130354959794	93.49631768208305	0.0	1.4831540818568092	0.02377357771973328	107.27378625327458	0.06932649048243053	1.4834875600231165	0.024139220958693815	2.968626913228495	0.04701166275007693	1.5	0.0	3.0	0.0	4.5	0.0	
193.93922150843198	0.0	205.347411008928	0.0	60.4772627159473	0.0	58.380807455090824	0.0	59.016722451702975	0.0	59.01447519048511	0.0	NaN	0.0	58.94594422293211	0.0	58.94594422293211	0.0	56.74770922701171	0.0	0.34614191924543064	0.0	0.33578154557977935	0.010798144733676185	0.6778823398385241	0.0	0.6778600602010708	0.0	NaN	0.0	0.6771804580192952	0.0	0.6771804580192952	0.0	0.6552003552633655	0.020974584749516044	60.11589878271072	0.0	58.74233998495653	0.0	59.02029042367095	0.0	58.97829528308157	0.0	57.22309780110694	0.0	0.5998376599038618	0.0	0.5874726444429901	0.016893893319140717	1.1799638380160686	0.0	1.1792060535550992	0.0	1.1473883716948987	0.032812993947463086	3.5000000000000004	0.0	2.0	0.0	108.24850719849633	0.0951645388707941	92.80031531720401	0.0	1.4790963172257958	0.02548309165828141	108.2730466244372	0.10081809738129856	1.4756031078162015	0.02555433301985145	2.951349339648393	0.049631964844523105	1.5	0.0	3.0	0.0	5.0	0.0	
