	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7142857143E-02	1.4038945900E00	1.4042009532E00	1.4796242677E00	1.4868207341E00	?	1.4887873298E00	1.4887873298E00	1.4924747223E00	1.9931014617E00	1.9931090425E00	1.9929907101E00	1.9930512175E00	?	1.9930837273E00	1.9930837273E00	1.9931254926E00	1.6470059494E00	1.6516001169E00	1.6895264589E00	1.6967856447E00	1.6965116344E00	1.9706157997E00	1.9711931949E00	1.9705464178E00	1.9715829541E00	1.9713772821E00	1.8391023904E00	1.6762308204E00	3.1628828165E-01	5.6249324051E-01	1.9398159025E00	3.1621304775E-01	1.9398245694E00	1.9352975260E00	1.9398240237E00	1.9352969817E00	1.7512604745E00	
Target (LIBOR)	5.7142857143E-02	0.0000000000E00	1.4323115270E00	1.4326057201E00	1.5049561304E00	1.5118514193E00	?	1.5137354700E00	1.5137354700E00	1.5172678101E00	1.9934840895E00	1.9934912505E00	1.9933794706E00	1.9934366276E00	?	1.9934673372E00	1.9934673372E00	1.9935067897E00	1.6649742006E00	1.6693557155E00	1.7055050879E00	1.7124197971E00	1.7121588152E00	1.9722369247E00	1.9727826835E00	1.9721713439E00	1.9731510821E00	1.9729566824E00	1.8477008051E00	1.6928367471E00	3.4008429345E-01	6.1469663052E-01	1.9431119112E00	3.4003054270E-01	1.9431201104E00	1.9388371442E00	1.9431195942E00	1.9388366291E00	1.7642649395E00	
Caplet Vola Analytic Single-Curve	1.4038945900E00	1.4323115270E00	0.0000000000E00	6.5896242825E-03	1.5754340654E-01	1.7342575498E-01	?	1.7779519577E-01	1.7779519577E-01	1.8602209584E-01	1.9609252313E00	1.9609678245E00	1.9603030465E00	1.9606429473E00	?	1.9608255914E00	1.9608255914E00	1.9610602542E00	6.1431286201E-01	6.2297421215E-01	7.1686532727E-01	7.3573537197E-01	7.3268906078E-01	1.8378213060E00	1.8409035395E00	1.8374512067E00	1.8429864325E00	1.8418870804E00	1.2275851067E00	6.9695864329E-01	1.2891702221E00	1.0483710888E00	1.6790791090E00	1.2891060932E00	1.6791222656E00	1.6566914137E00	1.6791195486E00	1.6566887298E00	9.2283879685E-01	
Caplet Vola Monte-Carlo Single-Curve	1.4042009532E00	1.4326057201E00	6.5896242825E-03	0.0000000000E00	1.5752257769E-01	1.7328103493E-01	?	1.7753378053E-01	1.7753378053E-01	1.8635005441E-01	1.9609018509E00	1.9609444694E00	1.9602792975E00	1.9606193997E00	?	1.9608021520E00	1.9608021520E00	1.9610369538E00	6.1523481047E-01	6.2390425216E-01	7.1688115091E-01	7.3575909052E-01	7.3271151896E-01	1.8377272841E00	1.8408112304E00	1.8373569794E00	1.8428952825E00	1.8417953185E00	1.2272085430E00	6.9627502301E-01	1.2895232402E00	1.0488091112E00	1.6789007574E00	1.2894591363E00	1.6789439359E00	1.6565017819E00	1.6789412176E00	1.6564990966E00	9.2459321877E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.4796242677E00	1.5049561304E00	1.5754340654E-01	1.5752257769E-01	0.0000000000E00	1.5991579258E-02	?	2.0394604795E-02	2.0394604795E-02	2.9077345613E-02	1.9543191926E00	1.9543689038E00	1.9535930527E00	1.9539897397E00	?	1.9542029022E00	1.9542029022E00	1.9544767804E00	5.9531807779E-01	6.0474990004E-01	6.0242558188E-01	6.1989981087E-01	6.1621278802E-01	1.8113941376E00	1.8149544071E00	1.8109667008E00	1.8173608722E00	1.8160906855E00	1.1244061588E00	5.8176345528E-01	1.3768062014E00	1.1580955843E00	1.6292834087E00	1.3767484806E00	1.6293325871E00	1.6037960219E00	1.6293294910E00	1.6037929693E00	7.9830365868E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4868207341E00	1.5118514193E00	1.7342575498E-01	1.7328103493E-01	1.5991579258E-02	0.0000000000E00	?	6.0956563389E-03	6.0956563389E-03	1.4033623744E-02	1.9535913401E00	1.9536418340E00	1.9528537682E00	1.9532566999E00	?	1.9534732186E00	1.9534732186E00	1.9537514094E00	5.8940276354E-01	5.9889318347E-01	5.9625994073E-01	6.1262944173E-01	6.0896559301E-01	1.8084992819E00	1.8121115032E00	1.8080656149E00	1.8145531422E00	1.8132643840E00	1.1134196878E00	5.7144270606E-01	1.3851733346E00	1.1686762576E00	1.6238692325E00	1.3851162476E00	1.6239190546E00	1.5980508375E00	1.6239159181E00	1.5980477455E00	7.8539152193E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4887873298E00	1.5137354700E00	1.7779519577E-01	1.7753378053E-01	2.0394604795E-02	6.0956563389E-03	?	0.0000000000E00	0.0000000000E00	9.5006538028E-03	1.9533889205E00	1.9534396321E00	1.9526481702E00	1.9530528381E00	?	1.9532702900E00	1.9532702900E00	1.9535496798E00	5.8590791963E-01	5.9540377261E-01	5.9259281910E-01	6.0897447704E-01	6.0530154784E-01	1.8076947998E00	1.8113214440E00	1.8072594032E00	1.8137728484E00	1.8124789341E00	1.1103772968E00	5.7062878177E-01	1.3874610315E00	1.1715723759E00	1.6223660384E00	1.3874041185E00	1.6224160389E00	1.5964559511E00	1.6224128911E00	1.5964528483E00	7.8214452506E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4887873298E00	1.5137354700E00	1.7779519577E-01	1.7753378053E-01	2.0394604795E-02	6.0956563389E-03	?	0.0000000000E00	0.0000000000E00	9.5006538028E-03	1.9533889205E00	1.9534396321E00	1.9526481702E00	1.9530528381E00	?	1.9532702900E00	1.9532702900E00	1.9535496798E00	5.8590791963E-01	5.9540377261E-01	5.9259281910E-01	6.0897447704E-01	6.0530154784E-01	1.8076947998E00	1.8113214440E00	1.8072594032E00	1.8137728484E00	1.8124789341E00	1.1103772968E00	5.7062878177E-01	1.3874610315E00	1.1715723759E00	1.6223660384E00	1.3874041185E00	1.6224160389E00	1.5964559511E00	1.6224128911E00	1.5964528483E00	7.8214452506E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.4924747223E00	1.5172678101E00	1.8602209584E-01	1.8635005441E-01	2.9077345613E-02	1.4033623744E-02	?	9.5006538028E-03	9.5006538028E-03	0.0000000000E00	1.9530052100E00	1.9530563341E00	1.9522584353E00	1.9526663940E00	?	1.9528856145E00	1.9528856145E00	1.9531672770E00	5.8182290438E-01	5.9134309171E-01	5.8831804932E-01	6.0474690425E-01	6.0105591571E-01	1.8061705138E00	1.8098244684E00	1.8057318421E00	1.8122943644E00	1.8109906867E00	1.1046255167E00	5.6845667981E-01	1.3917518711E00	1.1770080997E00	1.6195195517E00	1.3916952853E00	1.6195698895E00	1.5934360824E00	1.6195667204E00	1.5934329589E00	7.7462487992E-01	
