	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.1107560345E-03	1.1528737376E-03	7.5242524500E-03	7.4299360061E-03	?	8.5254175185E-03	8.4862130347E-03	8.5317926575E-03	2.4399242720E-01	2.4400217621E-01	2.4232683172E-01	2.4232879015E-01	?	2.4230900710E-01	2.4230982401E-01	2.4231006611E-01	6.2403469973E-02	6.3586250149E-02	5.2689860307E-02	5.4559613444E-02	5.0758557509E-02	2.2771603767E-01	2.2815011985E-01	2.1297002066E-01	2.1379381302E-01	2.1298929256E-01	1.8364236846E-01	1.2077328931E-01	1.0302226608E00	5.8107629444E-01	2.2087964415E-01	1.0303006706E00	2.2087541532E-01	2.0712177484E-01	2.2086378940E-01	2.0715657786E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	8.4025244649E-03	9.0237684721E-03	9.8773019347E-04	1.0820466374E-03	?	3.0577156947E-04	3.0382455729E-04	5.1584858132E-04	2.5250440984E-01	2.5251415885E-01	2.5083881436E-01	2.5084077279E-01	?	2.5082098974E-01	2.5082180665E-01	2.5082204875E-01	6.5970411145E-02	6.7448975139E-02	5.5315821458E-02	5.7631408941E-02	5.3708954239E-02	2.3622802032E-01	2.3666210249E-01	2.2148200330E-01	2.2230579566E-01	2.2150127521E-01	1.9215435110E-01	1.2753735499E-01	1.0217106782E00	5.7256431179E-01	2.2939162679E-01	1.0217886879E00	2.2938739796E-01	2.1563375748E-01	2.2937577204E-01	2.1566856050E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.1107560345E-03	8.4025244649E-03	0.0000000000E00	8.1025495355E-04	7.4147942715E-03	7.3204778275E-03	?	8.4159593399E-03	8.3767548561E-03	8.4223344790E-03	2.4410188538E-01	2.4411163438E-01	2.4243628990E-01	2.4243824833E-01	?	2.4241846528E-01	2.4241928219E-01	2.4241952428E-01	6.2191465085E-02	6.3403801544E-02	5.2493898934E-02	5.4282393759E-02	5.0583707581E-02	2.2782549585E-01	2.2825957803E-01	2.1307947884E-01	2.1390327119E-01	2.1309875074E-01	1.8375182664E-01	1.2092754642E-01	1.0301132026E00	5.8096683626E-01	2.2098910232E-01	1.0301912124E00	2.2098487350E-01	2.0723123302E-01	2.2097324758E-01	2.0726603604E-01	1.4930552016E-01	
Caplet Vola Monte-Carlo Single-Curve	1.1528737376E-03	9.0237684721E-03	8.1025495355E-04	0.0000000000E00	8.0360382786E-03	7.9417218347E-03	?	9.0372033471E-03	8.9979988633E-03	9.0435784861E-03	2.4348064137E-01	2.4349039038E-01	2.4181504589E-01	2.4181700432E-01	?	2.4179722127E-01	2.4179803818E-01	2.4179828028E-01	6.1984675635E-02	6.3135257266E-02	5.2390283284E-02	5.4117894789E-02	5.0453103333E-02	2.2720425185E-01	2.2763833402E-01	2.1245823483E-01	2.1328202719E-01	2.1247750674E-01	1.8313058263E-01	1.2048484508E-01	1.0307344466E00	5.8158808026E-01	2.2036785832E-01	1.0308124564E00	2.2036362949E-01	2.0660998901E-01	2.2035200357E-01	2.0664479203E-01	1.4890400057E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	7.5242524500E-03	9.8773019347E-04	7.4147942715E-03	8.0360382786E-03	0.0000000000E00	9.4316443929E-05	?	1.0011650684E-03	9.6196058464E-04	1.0075402075E-03	2.5151667965E-01	2.5152642866E-01	2.4985108417E-01	2.4985304260E-01	?	2.4983325955E-01	2.4983407646E-01	2.4983431856E-01	6.5477968784E-02	6.6908250110E-02	5.4920070640E-02	5.7176895362E-02	5.3285505040E-02	2.3524029012E-01	2.3567437230E-01	2.2049427311E-01	2.2131806547E-01	2.2051354501E-01	1.9116662091E-01	1.2676144788E-01	1.0226984084E00	5.7355204199E-01	2.2840389660E-01	1.0227764181E00	2.2839966777E-01	2.1464602729E-01	2.2838804185E-01	2.1468083031E-01	1.5629748818E-01	
Caplet Vola Analytic Multi-Curve Ju	7.4299360061E-03	1.0820466374E-03	7.3204778275E-03	7.9417218347E-03	9.4316443929E-05	0.0000000000E00	?	1.0954815123E-03	1.0562770286E-03	1.1018566514E-03	2.5142236321E-01	2.5143211221E-01	2.4975676773E-01	2.4975872616E-01	?	2.4973894311E-01	2.4973976002E-01	2.4974000211E-01	6.5442247328E-02	6.6867563606E-02	5.4887122325E-02	5.7143947047E-02	5.3252556725E-02	2.3514597368E-01	2.3558005586E-01	2.2039995667E-01	2.2122374902E-01	2.2041922857E-01	1.9107230446E-01	1.2669064673E-01	1.0227927248E00	5.7364635843E-01	2.2830958015E-01	1.0228707346E00	2.2830535133E-01	2.1455171084E-01	2.2829372540E-01	2.1458651386E-01	1.5621366501E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	8.5254175185E-03	3.0577156947E-04	8.4159593399E-03	9.0372033471E-03	1.0011650684E-03	1.0954815123E-03	?	0.0000000000E00	3.9204483776E-05	2.7603240473E-04	2.5251784472E-01	2.5252759372E-01	2.5085224924E-01	2.5085420767E-01	?	2.5083442462E-01	2.5083524153E-01	2.5083548362E-01	6.5993634611E-02	6.7461133458E-02	5.5335766553E-02	5.7655272094E-02	5.3732817392E-02	2.3624145519E-01	2.3667553737E-01	2.2149543818E-01	2.2231923053E-01	2.2151471008E-01	1.9216778598E-01	1.2753165955E-01	1.0216972433E00	5.7255087692E-01	2.2940506166E-01	1.0217752531E00	2.2940083284E-01	2.1564719236E-01	2.2938920692E-01	2.1568199538E-01	1.5723755136E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	8.4862130347E-03	3.0382455729E-04	8.3767548561E-03	8.9979988633E-03	9.6196058464E-04	1.0562770286E-03	?	3.9204483776E-05	0.0000000000E00	2.7478638544E-04	2.5247864024E-01	2.5248838924E-01	2.5081304475E-01	2.5081500319E-01	?	2.5079522013E-01	2.5079603705E-01	2.5079627914E-01	6.5978565787E-02	6.7444168796E-02	5.5322222935E-02	5.7640298391E-02	5.3717843690E-02	2.3620225071E-01	2.3663633289E-01	2.2145623369E-01	2.2228002605E-01	2.2147550560E-01	1.9212858149E-01	1.2750222586E-01	1.0217364478E00	5.7259008140E-01	2.2936585718E-01	1.0218144576E00	2.2936162836E-01	2.1560798787E-01	2.2935000243E-01	2.1564279089E-01	1.5720301174E-01	
Caplet Vola Monte-Carlo Multi-Curve	8.5317926575E-03	5.1584858132E-04	8.4223344790E-03	9.0435784861E-03	1.0075402075E-03	1.1018566514E-03	?	2.7603240473E-04	2.7478638544E-04	0.0000000000E00	2.5252421986E-01	2.5253396886E-01	2.5085862438E-01	2.5086058281E-01	?	2.5084079976E-01	2.5084161667E-01	2.5084185876E-01	6.6001070803E-02	6.7466638936E-02	5.5307397222E-02	5.7592699970E-02	5.3672831623E-02	2.3624783033E-01	2.3668191251E-01	2.2150181332E-01	2.2232560567E-01	2.2152108522E-01	1.9217416111E-01	1.2759640808E-01	1.0216908682E00	5.7254450178E-01	2.2941143680E-01	1.0217688779E00	2.2940720798E-01	2.1565356749E-01	2.2939558205E-01	2.1568837052E-01	1.5726721607E-01	
