	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.7987730221E-02	1.5765068350E00	1.7311768545E00	1.6282440526E00	1.6284112479E00	?	1.6301626520E00	1.6301626520E00	1.6289444259E00	2.0109435457E00	2.0174209938E00	2.0104822726E00	2.0104927096E00	?	2.0105916801E00	2.0105916801E00	2.0105207860E00	1.7972803252E00	1.8063963851E00	1.7145517814E00	1.7192988354E00	1.7265560585E00	1.9572704892E00	1.9603203936E00	1.9140789627E00	1.9167508896E00	1.9186289352E00	1.8780167299E00	1.7100751465E00	3.8549850531E-01	5.9781895776E-01	1.9635022145E00	3.8550692314E-01	1.9637570535E00	1.9283867403E00	1.9637012773E00	1.9284489791E00	1.7940853572E00	
Target (LIBOR)	5.7987730221E-02	0.0000000000E00	1.5990030415E00	1.7465936840E00	1.6484436203E00	1.6486033000E00	?	1.6502758538E00	1.6502758538E00	1.6491123960E00	2.0119736825E00	2.0180939525E00	2.0115378149E00	2.0115476777E00	?	2.0116412013E00	2.0116412013E00	2.0115742081E00	1.8094710585E00	1.8181362016E00	1.7307408542E00	1.7352629588E00	1.7421777428E00	1.9612122093E00	1.9640989311E00	1.9203049701E00	1.9228377468E00	1.9246170427E00	1.8860485700E00	1.7262427875E00	4.1042445562E-01	6.4996062308E-01	1.9671098528E00	4.1041032201E-01	1.9673509693E00	1.9338670522E00	1.9672982160E00	1.9339260299E00	1.8062736608E00	
Caplet Vola Analytic Single-Curve	1.5765068350E00	1.5990030415E00	0.0000000000E00	4.7430306901E-01	1.4000311780E-01	1.4041542173E-01	?	1.4526838879E-01	1.4526838879E-01	1.4225190828E-01	1.9144664401E00	1.9636491609E00	1.9107807848E00	1.9108564818E00	?	1.9115927913E00	1.9115927913E00	1.9110750717E00	7.7467416759E-01	8.0815736558E-01	5.1371356685E-01	5.2738751287E-01	5.4283894597E-01	1.5503992452E00	1.5690905514E00	1.3017748977E00	1.3151337510E00	1.3256226262E00	1.2214227746E00	6.4968075042E-01	1.5443939434E00	1.2666064701E00	1.5977453055E00	1.5444913046E00	1.5993989955E00	1.3831267629E00	1.5989985645E00	1.3834284673E00	9.3493628145E-01	
Caplet Vola Monte-Carlo Single-Curve	1.7311768545E00	1.7465936840E00	4.7430306901E-01	0.0000000000E00	3.4113802659E-01	3.4081078902E-01	?	3.3647176774E-01	3.3647176774E-01	3.3911676342E-01	1.8104222665E00	1.8854027277E00	1.8049253903E00	1.8050415874E00	?	1.8061625342E00	1.8061625342E00	1.8053683717E00	4.1964518031E-01	4.4485509998E-01	3.6461526539E-01	3.6731063713E-01	3.5199014152E-01	1.2884664029E00	1.3137531969E00	9.6842598966E-01	9.8424265847E-01	9.9759928050E-01	9.4976964842E-01	6.8064507883E-01	1.7063927668E00	1.5090830009E00	1.3510565401E00	1.7064683700E00	1.3533811386E00	1.0636215341E00	1.3528054331E00	1.0639899853E00	7.3104860812E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.6282440526E00	1.6484436203E00	1.4000311780E-01	3.4113802659E-01	0.0000000000E00	5.5846142045E-04	?	5.6160280706E-03	5.6160280706E-03	5.6512003946E-03	1.8921909431E00	1.9479895478E00	1.8880248150E00	1.8881105858E00	?	1.8889442612E00	1.8889442612E00	1.8883575342E00	6.6460796059E-01	6.9795365826E-01	4.2381968033E-01	4.3606753103E-01	4.4656072569E-01	1.4863760859E00	1.5068857079E00	1.2166981924E00	1.2308427070E00	1.2422018748E00	1.1478311639E00	6.2314765527E-01	1.5989735947E00	1.3462801823E00	1.5384845447E00	1.5990640448E00	1.5403126063E00	1.3031796723E00	1.5398664981E00	1.3035025842E00	8.6925118671E-01	
Caplet Vola Analytic Multi-Curve Ju	1.6284112479E00	1.6486033000E00	1.4041542173E-01	3.4081078902E-01	5.5846142045E-04	0.0000000000E00	?	5.1459388778E-03	5.1459388778E-03	5.5895517264E-03	1.8922867918E00	1.9481110881E00	1.8881178107E00	1.8882036092E00	?	1.8890376412E00	1.8890376412E00	1.8884507264E00	6.6438000510E-01	6.9771952184E-01	4.2367076116E-01	4.3590540917E-01	4.4637987860E-01	1.4863256429E00	1.5068409156E00	1.2165735384E00	1.2307190763E00	1.2420812269E00	1.1479204300E00	6.2316989631E-01	1.5991845930E00	1.3465421744E00	1.5384767988E00	1.5992750222E00	1.5403057214E00	1.3030893677E00	1.5398592742E00	1.3034121354E00	8.6943752940E-01	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.6301626520E00	1.6502758538E00	1.4526838879E-01	3.3647176774E-01	5.6160280706E-03	5.1459388778E-03	?	0.0000000000E00	0.0000000000E00	6.0892774089E-03	1.8919382699E00	1.9480136704E00	1.8877515742E00	1.8878377339E00	?	1.8886752933E00	1.8886752933E00	1.8880858476E00	6.6065500942E-01	6.9396066241E-01	4.2082947661E-01	4.3295842870E-01	4.4323216618E-01	1.4844900246E00	1.5050654660E00	1.2140511435E00	1.2282119596E00	1.2396051853E00	1.1460931666E00	6.2355663442E-01	1.6011236545E00	1.3492946798E00	1.5368318946E00	1.6012138522E00	1.5386663552E00	1.3007112693E00	1.5382184959E00	1.3010349335E00	8.6832833830E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.6301626520E00	1.6502758538E00	1.4526838879E-01	3.3647176774E-01	5.6160280706E-03	5.1459388778E-03	?	0.0000000000E00	0.0000000000E00	6.0892774089E-03	1.8919382699E00	1.9480136704E00	1.8877515742E00	1.8878377339E00	?	1.8886752933E00	1.8886752933E00	1.8880858476E00	6.6065500942E-01	6.9396066241E-01	4.2082947661E-01	4.3295842870E-01	4.4323216618E-01	1.4844900246E00	1.5050654660E00	1.2140511435E00	1.2282119596E00	1.2396051853E00	1.1460931666E00	6.2355663442E-01	1.6011236545E00	1.3492946798E00	1.5368318946E00	1.6012138522E00	1.5386663552E00	1.3007112693E00	1.5382184959E00	1.3010349335E00	8.6832833830E-01	
Caplet Vola Monte-Carlo Multi-Curve	1.6289444259E00	1.6491123960E00	1.4225190828E-01	3.3911676342E-01	5.6512003946E-03	5.5895517264E-03	?	6.0892774089E-03	6.0892774089E-03	0.0000000000E00	1.8914696013E00	1.9473535751E00	1.8873049856E00	1.8873909341E00	?	1.8882257561E00	1.8882257561E00	1.8876358487E00	6.6260072654E-01	6.9595103224E-01	4.2220316627E-01	4.3441443232E-01	4.4483751316E-01	1.4850939414E00	1.5056294423E00	1.2152062764E00	1.2293564420E00	1.2407299490E00	1.1457160321E00	6.2353947526E-01	1.5996053200E00	1.3473905202E00	1.5371594824E00	1.5996956835E00	1.5389852872E00	1.3016680626E00	1.5385432085E00	1.3019986303E00	8.6737271544E-01	
