	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5119826435E-03	1.1107575945E-03	2.7949103529E-02	2.2325315596E-01	1.4018274733E-01	5.9200677663E-02	2.3979002599E-01	2.3979002599E-01	2.8096994470E-02	2.4586168610E-01	2.4592787020E-01	2.4457706237E-01	2.4496704608E-01	2.4580768814E-01	2.4453895044E-01	2.4453895044E-01	2.4559465846E-01	5.4168876187E-02	6.6283345341E-02	6.0047960844E-02	1.7170253880E-01	6.5844234335E-02	2.4007358661E-01	2.4074132658E-01	2.3867367535E-01	2.4383375654E-01	2.3867215221E-01	1.8364236846E-01	1.2077328931E-01	8.3926488994E-01	6.7734829458E-01	2.3901804815E-01	8.3958949050E-01	2.3913250430E-01	2.3715741260E-01	2.3884749666E-01	2.3684749666E-01	1.4959999960E-01	
Target (LIBOR)	8.5119826435E-03	0.0000000000E00	8.4025250579E-03	3.2228016157E-02	2.1582630869E-01	1.3388202448E-01	6.7712660306E-02	2.3127804334E-01	2.3127804334E-01	2.7800403614E-02	2.5437366875E-01	2.5443985284E-01	2.5308904501E-01	2.5347902872E-01	2.5431967078E-01	2.5305093308E-01	2.5305093308E-01	2.5410664110E-01	5.7729737233E-02	7.2493423502E-02	6.4982303370E-02	1.8021452145E-01	7.0964901391E-02	2.4858556925E-01	2.4925330923E-01	2.4718565799E-01	2.5234573918E-01	2.4718413485E-01	1.9215435110E-01	1.2753735499E-01	8.3075290729E-01	6.6883631193E-01	2.4753003080E-01	8.3107750786E-01	2.4764448694E-01	2.4566939525E-01	2.4735947931E-01	2.4535947931E-01	1.5706567099E-01	
Caplet Vola Analytic Single-Curve	1.1107575945E-03	8.4025250579E-03	0.0000000000E00	2.7461083652E-02	2.2317229225E-01	1.4003888779E-01	5.9310135248E-02	2.3968056840E-01	2.3968056840E-01	2.8647538390E-02	2.4597114369E-01	2.4603732779E-01	2.4468651995E-01	2.4507650366E-01	2.4591714573E-01	2.4464840802E-01	2.4464840802E-01	2.4570411604E-01	5.3956868819E-02	6.5786461103E-02	5.9963146635E-02	1.7181199639E-01	6.5979141589E-02	2.4018304419E-01	2.4085078417E-01	2.3878313293E-01	2.4394321412E-01	2.3878160979E-01	1.8375182604E-01	1.2092754578E-01	8.3915543235E-01	6.7723883699E-01	2.3912750574E-01	8.3948003291E-01	2.3924196188E-01	2.3726687019E-01	2.3895695425E-01	2.3695695425E-01	1.4930552021E-01	
Caplet Vola Monte-Carlo Single-Curve	2.7949103529E-02	3.2228016157E-02	2.7461083652E-02	0.0000000000E00	2.4300572822E-01	1.5988323589E-01	4.7537170077E-02	2.5920966694E-01	2.5920966694E-01	5.0083920122E-02	2.2644204515E-01	2.2650822925E-01	2.2515742142E-01	2.2554740513E-01	2.2638804719E-01	2.2511930949E-01	2.2511930949E-01	2.2617501751E-01	4.7128182585E-02	4.8481468901E-02	5.1075682680E-02	1.5228289785E-01	5.9153649271E-02	2.2065394565E-01	2.2132168563E-01	2.1925403440E-01	2.2441411559E-01	2.1925251126E-01	1.6422272751E-01	1.1057416771E-01	8.5868453089E-01	6.9676793553E-01	2.1959840720E-01	8.5900913145E-01	2.1971286335E-01	2.1773777165E-01	2.1942785571E-01	2.1742785571E-01	1.3140877351E-01	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	2.2325315596E-01	2.1582630869E-01	2.2317229225E-01	2.4300572822E-01	0.0000000000E00	9.2433648380E-02	2.6318249650E-01	6.2360692925E-02	6.2360692925E-02	2.1734166124E-01	4.4984350494E-01	4.4990968904E-01	4.4855888121E-01	4.4894886492E-01	4.4978950698E-01	4.4852076928E-01	4.4852076928E-01	4.4957647730E-01	2.6623721683E-01	2.8363828277E-01	2.7326773642E-01	3.7960005512E-01	2.7085283511E-01	4.4405540545E-01	4.4472314542E-01	4.4265549419E-01	4.4781557538E-01	4.4265397105E-01	3.8762418730E-01	3.1800880268E-01	6.3528307110E-01	4.7336647574E-01	4.4299986699E-01	6.3560767166E-01	4.4311432314E-01	4.4113923144E-01	4.4282931550E-01	4.4082931550E-01	3.5082931550E-01	
Caplet Vola Analytic Multi-Curve Ju	1.4018274733E-01	1.3388202448E-01	1.4003888779E-01	1.5988323589E-01	9.2433648380E-02	0.0000000000E00	1.7074884812E-01	1.2824185553E-01	1.2824185553E-01	1.3608171309E-01	3.5740985656E-01	3.5747604066E-01	3.5612523283E-01	3.5651521654E-01	3.5735585860E-01	3.5608712090E-01	3.5608712090E-01	3.5714282892E-01	1.8195101097E-01	1.9889244770E-01	1.8812994778E-01	2.8785213597E-01	1.8502868920E-01	3.5162175707E-01	3.5228949704E-01	3.5022184581E-01	3.5538192700E-01	3.5022032267E-01	2.9519053892E-01	2.2557515430E-01	7.2771671947E-01	5.6580012412E-01	3.5056621861E-01	7.2804132004E-01	3.5068067476E-01	3.4870558306E-01	3.5039566712E-01	3.4839566712E-01	2.5839566712E-01	
Caplet Vola Analytic Multi-Curve Ho	5.9200677663E-02	6.7712660306E-02	5.9310135248E-02	4.7537170077E-02	2.6318249650E-01	1.7074884812E-01	0.0000000000E00	2.9899070365E-01	2.9899070365E-01	7.5710291904E-02	1.8667838111E-01	1.8674531929E-01	1.8537889292E-01	1.8576791606E-01	1.8660701048E-01	1.8538251172E-01	1.8538251172E-01	1.8641670595E-01	6.6198781902E-02	6.6824071979E-02	6.6164242337E-02	1.2428441602E-01	6.9839913929E-02	1.8092401971E-01	1.8159035100E-01	1.7953784103E-01	1.8465558755E-01	1.7953220360E-01	1.2512689285E-01	8.1818839995E-02	8.9846556760E-01	7.3654897224E-01	1.8022962587E-01	8.9879016816E-01	1.8034213951E-01	1.7846716930E-01	1.8005707440E-01	1.7815963850E-01	9.4075864177E-02	
Caplet Vola Analytic Multi-Curve Drift-Freeze	2.3979002599E-01	2.3127804334E-01	2.3968056840E-01	2.5920966694E-01	6.2360692925E-02	1.2824185553E-01	2.9899070365E-01	0.0000000000E00	0.0000000000E00	2.3333913300E-01	4.8565171209E-01	4.8571789619E-01	4.8436708835E-01	4.8475707206E-01	4.8559771413E-01	4.8432897642E-01	4.8432897642E-01	4.8538468444E-01	2.8145401256E-01	2.9978661899E-01	2.8924330105E-01	4.1149256479E-01	2.8828664543E-01	4.7986361259E-01	4.8053135257E-01	4.7846370134E-01	4.8362378252E-01	4.7846217819E-01	4.2343239444E-01	3.5381700983E-01	5.9947486395E-01	4.3755826859E-01	4.7880807414E-01	5.9979946451E-01	4.7892253028E-01	4.7694743859E-01	4.7863752265E-01	4.7663752265E-01	3.8663752265E-01	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	2.3979002599E-01	2.3127804334E-01	2.3968056840E-01	2.5920966694E-01	6.2360692925E-02	1.2824185553E-01	2.9899070365E-01	0.0000000000E00	0.0000000000E00	2.3333913300E-01	4.8565171209E-01	4.8571789619E-01	4.8436708835E-01	4.8475707206E-01	4.8559771413E-01	4.8432897642E-01	4.8432897642E-01	4.8538468444E-01	2.8145401256E-01	2.9978661899E-01	2.8924330105E-01	4.1149256479E-01	2.8828664543E-01	4.7986361259E-01	4.8053135257E-01	4.7846370134E-01	4.8362378252E-01	4.7846217819E-01	4.2343239444E-01	3.5381700983E-01	5.9947486395E-01	4.3755826859E-01	4.7880807414E-01	5.9979946451E-01	4.7892253028E-01	4.7694743859E-01	4.7863752265E-01	4.7663752265E-01	3.8663752265E-01	
Caplet Vola Monte-Carlo Multi-Curve	2.8096994470E-02	2.7800403614E-02	2.8647538390E-02	5.0083920122E-02	2.1734166124E-01	1.3608171309E-01	7.5710291904E-02	2.3333913300E-01	2.3333913300E-01	0.0000000000E00	2.5231257909E-01	2.5237876319E-01	2.5102795535E-01	2.5141793907E-01	2.5225858113E-01	2.5098984342E-01	2.5098984342E-01	2.5204555145E-01	6.7443340527E-02	8.2477997172E-02	7.2261501003E-02	1.7815343179E-01	7.5672018605E-02	2.4652447959E-01	2.4719221957E-01	2.4512456834E-01	2.5028464952E-01	2.4512304519E-01	1.9140667069E-01	1.2900138953E-01	8.3281399695E-01	6.7089740159E-01	2.4546894114E-01	8.3313859751E-01	2.4558339728E-01	2.4360830559E-01	2.4529838965E-01	2.4329838965E-01	1.6417934181E-01	
Caplet Value Analytic Single-Curve	2.4586168610E-01	2.5437366875E-01	2.4597114369E-01	2.2644204515E-01	4.4984350494E-01	3.5740985656E-01	1.8667838111E-01	4.8565171209E-01	4.8565171209E-01	2.5231257909E-01	0.0000000000E00	1.0200669088E-04	1.3040073303E-03	9.2489948276E-04	1.5940809344E-04	1.3227356649E-03	1.3227356649E-03	2.7516602215E-04	2.0419769953E-01	1.8586509310E-01	1.9640841104E-01	7.4159147299E-02	1.9736506666E-01	5.7880994974E-03	5.1203595188E-03	7.1880107541E-03	2.0309146083E-03	7.1895338965E-03	6.2219317646E-02	1.3183470226E-01	1.0851265760E00	9.2320998068E-01	6.8436379483E-03	1.0854511766E00	6.7291818059E-03	8.7042734980E-03	7.0141894405E-03	9.0141894405E-03	9.9014189440E-02	
Caplet Value Monte-Carlo Single-Curve	2.4592787020E-01	2.5443985284E-01	2.4603732779E-01	2.2650822925E-01	4.4990968904E-01	3.5747604066E-01	1.8674531929E-01	4.8571789619E-01	4.8571789619E-01	2.5237876319E-01	1.0200669088E-04	0.0000000000E00	1.3703637149E-03	9.9216434476E-04	2.0853268556E-04	1.3889197627E-03	1.3889197627E-03	3.5822231505E-04	2.0426388362E-01	1.8593127720E-01	1.9647459513E-01	7.4225331397E-02	1.9743125075E-01	5.8542835952E-03	5.1865436165E-03	7.2541948518E-03	2.0941136630E-03	7.2557179942E-03	6.2285501743E-02	1.3190088636E-01	1.0851927601E00	9.2327616478E-01	6.9098220461E-03	1.0855173607E00	6.7953659037E-03	8.7704575958E-03	7.0803735383E-03	9.0803735383E-03	9.9080373538E-02	
Caplet Value Analytic Multi-Curve Fenton-Wilkinson	2.4457706237E-01	2.5308904501E-01	2.4468651995E-01	2.2515742142E-01	4.4855888121E-01	3.5612523283E-01	1.8537889292E-01	4.8436708835E-01	4.8436708835E-01	2.5102795535E-01	1.3040073303E-03	1.3703637149E-03	0.0000000000E00	3.8998371026E-04	1.2306257721E-03	1.6759729697E-04	1.6759729697E-04	1.0482869964E-03	2.0291307579E-01	1.8458046937E-01	1.9512378730E-01	7.2874523564E-02	1.9608044292E-01	4.6433161563E-03	4.0248163029E-03	5.9033870192E-03	1.1492671769E-03	5.9294039871E-03	6.0934693911E-02	1.3055007853E-01	1.0838419523E00	9.2192535694E-01	5.5590142134E-03	1.0841665529E00	5.4445580710E-03	7.4196497631E-03	5.7295657056E-03	7.7295657056E-03	9.7729565706E-02	
