Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	61.42	60.30	58.81	19.01	58.07	58.07	58.88	0.01	0.01	0.04	0.04	0.01	0.04	0.04	0.04	66.41	66.92	56.37	56.05	58.31	0.08	0.08	0.14	0.14	0.15	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	64.88	60.92	58.52	43.83	56.12	56.12	57.77	0.03	0.03	0.07	0.07	0.05	0.06	0.06	0.06	61.91	62.05	50.45	50.45	52.13	0.52	0.52	0.61	0.61	0.63	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	65.75	66.29	61.99	59.09	50.17	54.95	54.95	58.72	0.06	0.06	0.11	0.10	0.09	0.10	0.10	0.10	49.64	49.38	42.28	42.16	42.71	1.05	1.04	1.14	1.14	1.15	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	65.91	60.09	58.49	52.56	53.30	53.30	58.64	0.11	0.11	0.15	0.15	0.14	0.14	0.14	0.15	37.92	37.45	33.48	33.23	33.44	1.44	1.43	1.53	1.52	1.53	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	65.81	65.37	60.49	59.11	53.87	53.74	53.74	58.24	0.16	0.16	0.21	0.20	0.18	0.18	0.18	0.20	29.06	28.59	26.29	25.98	26.13	1.65	1.63	1.74	1.72	1.73	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	64.34	60.41	59.39	54.29	54.17	54.17	58.56	0.21	0.21	0.26	0.25	0.23	0.23	0.23	0.25	22.83	22.43	21.12	20.80	20.94	1.75	1.72	1.83	1.81	1.82	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	63.66	62.67	59.88	59.18	54.04	54.10	54.10	57.36	0.27	0.26	0.31	0.31	0.28	0.28	0.28	0.30	18.63	18.29	17.55	17.24	17.36	1.78	1.75	1.87	1.84	1.85	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.50	1.21	1.50	3.50	
165.74	175.49	62.16	61.38	58.97	58.55	53.37	53.66	53.66	56.09	0.32	0.32	0.37	0.36	0.33	0.34	0.34	0.35	15.87	15.57	15.12	14.83	14.95	1.79	1.76	1.88	1.85	1.86	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.69	1.41	1.70	4.00	
164.48	174.15	60.53	58.61	57.80	57.60	52.45	52.97	52.97	54.78	0.37	0.36	0.42	0.42	0.38	0.39	0.39	0.40	13.94	13.67	13.43	13.16	13.27	1.80	1.76	1.88	1.85	1.86	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.87	1.60	1.88	4.50	
193.94	205.35	58.84	56.81	56.48	56.44	51.40	52.15	52.15	52.80	0.42	0.40	0.46	0.46	0.43	0.43	0.43	0.44	63.15	61.65	54.18	55.37	56.30	0.57	0.56	0.60	0.62	0.63	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.03	1.78	2.06	5.00	
